"gid","time","value","type"
"AL",2010,1828.45051640395,"withdrawal"
"AL",2012,1360.9701081613,"withdrawal"
"AL",2014,1614.02589751911,"withdrawal"
"AL",2016,1392.23945507727,"withdrawal"
"AL",2018,1383.56464140241,"withdrawal"
"AL",2020,1466.55525878625,"withdrawal"
"AL",2022,1475.41038386815,"withdrawal"
"AL",2024,1588.5382195838,"withdrawal"
"AL",2026,1623.39989067814,"withdrawal"
"AL",2028,1622.64668738769,"withdrawal"
"AL",2030,1593.95386088007,"withdrawal"
"AL",2032,1589.01072165122,"withdrawal"
"AL",2034,1617.24754232597,"withdrawal"
"AL",2036,1623.05144236822,"withdrawal"
"AL",2038,1640.48679972686,"withdrawal"
"AL",2040,1653.84978125102,"withdrawal"
"AL",2042,1664.52301290391,"withdrawal"
"AL",2044,1622.09796363384,"withdrawal"
"AL",2046,1432.43151730624,"withdrawal"
"AL",2048,1243.10529133435,"withdrawal"
"AL",2050,1239.14735882849,"withdrawal"
"AR",2010,73.0005729218406,"withdrawal"
"AR",2012,52.0453402638158,"withdrawal"
"AR",2014,71.3582364450651,"withdrawal"
"AR",2016,34.5091118131591,"withdrawal"
"AR",2018,51.3656165210614,"withdrawal"
"AR",2020,51.9307246549736,"withdrawal"
"AR",2022,52.4913626398926,"withdrawal"
"AR",2024,52.8140233032144,"withdrawal"
"AR",2026,53.2056110650235,"withdrawal"
"AR",2028,52.9249275229571,"withdrawal"
"AR",2030,51.205106097164,"withdrawal"
"AR",2032,52.8559450037702,"withdrawal"
"AR",2034,54.8393803644978,"withdrawal"
"AR",2036,59.9259667739651,"withdrawal"
"AR",2038,59.9390546715754,"withdrawal"
"AR",2040,59.9847413619457,"withdrawal"
"AR",2042,60.8387970437054,"withdrawal"
"AR",2044,61.0715384216139,"withdrawal"
"AR",2046,61.4219481681831,"withdrawal"
"AR",2048,60.7398075487647,"withdrawal"
"AR",2050,60.6070600017593,"withdrawal"
"AZ",2010,112.171762539011,"withdrawal"
"AZ",2012,113.218044849279,"withdrawal"
"AZ",2014,113.966150542182,"withdrawal"
"AZ",2016,85.8033955525836,"withdrawal"
"AZ",2018,88.5732384430392,"withdrawal"
"AZ",2020,81.7002267093107,"withdrawal"
"AZ",2022,81.935098354569,"withdrawal"
"AZ",2024,70.1263357804517,"withdrawal"
"AZ",2026,70.3392455359474,"withdrawal"
"AZ",2028,70.6501119110756,"withdrawal"
"AZ",2030,68.893596351611,"withdrawal"
"AZ",2032,68.5653016252384,"withdrawal"
"AZ",2034,69.5559339857531,"withdrawal"
"AZ",2036,68.8358009540786,"withdrawal"
"AZ",2038,69.9653754962987,"withdrawal"
"AZ",2040,69.0204495989326,"withdrawal"
"AZ",2042,69.9222269705395,"withdrawal"
"AZ",2044,68.9136923582116,"withdrawal"
"AZ",2046,69.5612240259647,"withdrawal"
"AZ",2048,69.7617142298697,"withdrawal"
"AZ",2050,62.9257577987082,"withdrawal"
"CA",2010,1963.40397105619,"withdrawal"
"CA",2012,1807.70153114765,"withdrawal"
"CA",2014,1071.68427758909,"withdrawal"
"CA",2016,1071.99004897851,"withdrawal"
"CA",2018,1051.99250009961,"withdrawal"
"CA",2020,1031.59899842293,"withdrawal"
"CA",2022,1025.23729329882,"withdrawal"
"CA",2024,612.351303042018,"withdrawal"
"CA",2026,184.520864401344,"withdrawal"
"CA",2028,132.885404883658,"withdrawal"
"CA",2030,102.120314187036,"withdrawal"
"CA",2032,110.601066983032,"withdrawal"
"CA",2034,102.913596854153,"withdrawal"
"CA",2036,108.350223334575,"withdrawal"
"CA",2038,105.930711854984,"withdrawal"
