"time","value"
2010,2.23479558278261
2012,1.88120959519677
2014,2.02334905233233
2016,1.70020285805257
2018,1.61760808025831
2020,1.52966064739958
2022,1.46196498107998
2024,1.49574075586822
2026,1.47890575117502
2028,1.46378723806857
2030,1.39474696536161
2032,1.37148386771611
2034,1.3590529450751
2036,1.37175626124699
2038,1.38108933285601
2040,1.4127540739651
2042,1.41307531153581
2044,1.42524819128799
2046,1.42992599329799
2048,1.42494375500411
2050,1.41817752020999
