"time","value"
2010,2.23479996703146
2012,1.88121279054697
2014,2.02335825580036
2016,1.69982800597553
2018,1.66170870596726
2020,1.62604749731034
2022,1.60988157850655
2024,1.63183256053316
2026,1.66485315526685
2028,1.62499646361917
2030,1.51854643465901
2032,1.40445996814225
2034,1.32821949255677
2036,1.32921616372553
2038,1.33709376236942
2040,1.29168110803981
2042,1.25205083588365
2044,1.20611973580517
2046,1.15338493141898
2048,1.06706470359197
2050,0.997274977076953
