"gid","tech","time","value"
"AL","Biopower",2016,1.4556470871159
"AL","Biopower",2018,1.737749841696
"AL","Biopower",2020,1.737749841696
"AL","Biopower",2022,1.737749841696
"AL","Biopower",2024,1.737749841696
"AL","Biopower",2026,1.737749841696
"AL","Biopower",2028,1.737749841696
"AL","Biopower",2030,1.737749841696
"AL","Biopower",2032,1.737749841696
"AL","Biopower",2034,1.737749841696
"AL","Biopower",2036,1.737749841696
"AL","Biopower",2038,1.737749841696
"AL","Biopower",2040,1.737749841696
"AL","Biopower",2042,1.737749841696
"AL","Biopower",2044,1.737749841696
"AL","Biopower",2046,1.737749841696
"AL","Biopower",2048,1.737749841696
"AL","Biopower",2050,1.737749841696
"AL","Land-based Wind",2010,8.4096e-05
"AL","Land-based Wind",2012,8.4096e-05
"AL","Land-based Wind",2014,7.29223792457193e-05
"AL","Land-based Wind",2016,7.29223792457193e-05
"AL","Land-based Wind",2018,8.4089210715302e-05
"AL","Land-based Wind",2020,8.40959981025026e-05
"AL","Land-based Wind",2022,0.000962137112163868
"AL","Land-based Wind",2024,0.00606214734763612
"AL","Land-based Wind",2026,0.00822136987724997
"AL","Land-based Wind",2028,0.00808342045523196
"AL","Land-based Wind",2030,0.0392258815392508
"AL","Land-based Wind",2032,1.62525675550199
"AL","Land-based Wind",2034,1.6230275040212
"AL","Land-based Wind",2036,1.6215294363017
"AL","Land-based Wind",2038,1.59673924642798
"AL","Land-based Wind",2040,2.9828294678564
"AL","Land-based Wind",2042,3.29742605499007
"AL","Land-based Wind",2044,4.08872816820655
"AL","Land-based Wind",2046,4.08995917611667
"AL","Land-based Wind",2048,6.14300607827302
"AL","Land-based Wind",2050,12.1490532797003
"AL","Offshore Wind",2010,0
"AL","Offshore Wind",2012,0
"AL","Offshore Wind",2014,0
"AL","Offshore Wind",2016,0
"AL","Offshore Wind",2018,0
"AL","Offshore Wind",2020,0
"AL","Offshore Wind",2022,0
"AL","Offshore Wind",2024,0
"AL","Offshore Wind",2026,0
"AL","Offshore Wind",2028,0
"AL","Offshore Wind",2030,0
"AL","Offshore Wind",2032,0
"AL","Offshore Wind",2034,0
"AL","Offshore Wind",2036,0
"AL","Offshore Wind",2038,0
"AL","Offshore Wind",2040,0
"AL","Offshore Wind",2042,0
"AL","Offshore Wind",2044,0
"AL","Offshore Wind",2046,0
"AL","Offshore Wind",2048,0
"AL","Offshore Wind",2050,0
"AL","CSP",2010,0
"AL","CSP",2012,0
"AL","CSP",2014,0
"AL","CSP",2016,0
"AL","CSP",2018,0
"AL","CSP",2020,0
"AL","CSP",2022,0
"AL","CSP",2024,0
"AL","CSP",2026,0
"AL","CSP",2028,0
"AL","CSP",2030,0
"AL","CSP",2032,0
"AL","CSP",2034,0
"AL","CSP",2036,0
"AL","CSP",2038,0
"AL","CSP",2040,0
"AL","CSP",2042,0
"AL","CSP",2044,0
"AL","CSP",2046,0
"AL","CSP",2048,0
"AL","CSP",2050,0
"AL","Utility PV",2010,0
"AL","Utility PV",2012,0
"AL","Utility PV",2014,0
"AL","Utility PV",2016,0.0648604838199654
"AL","Utility PV",2018,0.344796986785852
"AL","Utility PV",2020,0.341420074260202
"AL","Utility PV",2022,0.337766882645498
"AL","Utility PV",2024,0.334475132507499
"AL","Utility PV",2026,0.331222275683023
"AL","Utility PV",2028,5.32454503613814
"AL","Utility PV",2030,8.63867413122401
"AL","Utility PV",2032,8.52389450831456
"AL","Utility PV",2034,8.44239212069121
"AL","Utility PV",2036,8.35235527893355
"AL","Utility PV",2038,11.6340467427989
"AL","Utility PV",2040,11.6225246042942
"AL","Utility PV",2042,11.5055624197201
"AL","Utility PV",2044,11.365511609728
"AL","Utility PV",2046,11.8757161962715
"AL","Utility PV",2048,14.745792306908
"AL","Utility PV",2050,21.3871195811086
"AL","Rooftop PV",2010,0
"AL","Rooftop PV",2012,0
"AL","Rooftop PV",2014,0.001142687755521
"AL","Rooftop PV",2016,0.00223483930550442
"AL","Rooftop PV",2018,0.00519419781238733
"AL","Rooftop PV",2020,0.0052353538899831
"AL","Rooftop PV",2022,0.00523945183358103
"AL","Rooftop PV",2024,0.00530821292556615
"AL","Rooftop PV",2026,0.00552185834492695
"AL","Rooftop PV",2028,0.00597692933348678
"AL","Rooftop PV",2030,0.00710535591340912
"AL","Rooftop PV",2032,0.00906831571880767
"AL","Rooftop PV",2034,0.0121233771972444
"AL","Rooftop PV",2036,0.0170076602324676
"AL","Rooftop PV",2038,0.0240811790626458
"AL","Rooftop PV",2040,0.0357805537447206
"AL","Rooftop PV",2042,0.0529652214515202
"AL","Rooftop PV",2044,0.0785711469208479
"AL","Rooftop PV",2046,0.11577794135095
"AL","Rooftop PV",2048,0.169476797116131
"AL","Rooftop PV",2050,0.242356681698859
"AL","Storage",2010,0
"AL","Storage",2012,0
"AL","Storage",2014,0
"AL","Storage",2016,0
"AL","Storage",2018,0
"AL","Storage",2020,0
"AL","Storage",2022,0
"AL","Storage",2024,0
"AL","Storage",2026,0
"AL","Storage",2028,0
"AL","Storage",2030,0.0109892051333443
"AL","Storage",2032,0.0494372284351623
"AL","Storage",2034,0.0414299964352183
"AL","Storage",2036,0.0542284540816296
"AL","Storage",2038,0.052975718468035
"AL","Storage",2040,0.0634105096361215
"AL","Storage",2042,0.0535027567606014
"AL","Storage",2044,0.102292119199208
"AL","Storage",2046,0.13858478787822
"AL","Storage",2048,0.419963498851797
"AL","Storage",2050,0.936651903181691
"AL","Curtailment",2010,0
"AL","Curtailment",2012,0
"AL","Curtailment",2014,-1.11736207542807e-05
"AL","Curtailment",2016,-1.12342533851298e-05
