"time","value"
2010,2.23479601409722
2012,1.88121128777107
2014,2.023354590053
2016,1.70021065702008
2018,1.67287258444454
2020,1.6731810449126
2022,1.68213229137559
2024,1.64668441845171
2026,1.56910103987205
2028,1.42539400762576
2030,1.24035446881447
2032,1.27272734550238
2034,1.29656379038272
2036,1.35811907101158
2038,1.40490971915697
2040,1.43111904680774
2042,1.43477491529154
2044,1.42678940646155
2046,1.37595147857374
2048,1.30324371693512
2050,1.21712874029262
