"gid","time","tech","value"
"AL",2030,"Nuclear",0.318278457433479
"AL",2030,"Coal",0.177181334195004
"AL",2030,"NG-CC",0.387128869347725
"AL",2030,"Oil-Gas-Steam",0
"AL",2032,"PV",0.033102558842858
"AL",2032,"Offshore Wind",0
"AL",2032,"CSP",0
"AL",2032,"Geothermal",0
"AL",2032,"Imports",0
"AL",2032,"Land-based Wind",0.000306288118886715
"AL",2032,"Nuclear",0.307698000250208
"AL",2032,"Hydro",0.065652772880597
"AL",2032,"Biopower",0.0133508606676333
"AL",2032,"NG-CC",0.419207949354653
"AL",2032,"Coal",0.159840170431239
"AL",2032,"NG-CT",0.000841399453924628
"AL",2032,"Oil-Gas-Steam",0
"AL",2034,"CSP",0
"AL",2034,"PV",0.0322161322344117
"AL",2034,"Offshore Wind",0
"AL",2034,"Land-based Wind",0.000289094983460884
"AL",2034,"Geothermal",0
"AL",2034,"Hydro",0.0642289080579584
"AL",2034,"Imports",0
"AL",2034,"Biopower",0.0130613097465905
"AL",2034,"Oil-Gas-Steam",0
"AL",2034,"NG-CT",0.000484845531302054
"AL",2034,"NG-CC",0.43389936947539
"AL",2034,"Nuclear",0.301024704678225
"AL",2034,"Coal",0.154795635292661
"AL",2036,"Biopower",0.0125549292652695
"AL",2036,"Land-based Wind",0.000278230271145062
"AL",2036,"CSP",0
"AL",2036,"NG-CT",0.00125068609494897
"AL",2036,"Geothermal",0
"AL",2036,"Imports",0
"AL",2036,"PV",0.0306948133115745
"AL",2036,"Offshore Wind",0
"AL",2036,"Hydro",0.0617387852442336
"AL",2036,"Nuclear",0.289354126627332
"AL",2036,"NG-CC",0.448870411100856
"AL",2036,"Coal",0.15525801808464
"AL",2036,"Oil-Gas-Steam",0
"AL",2038,"Imports",0
"AL",2038,"Land-based Wind",0.00027729730141511
"AL",2038,"Geothermal",0
"AL",2038,"NG-CT",0.0015442568368787
"AL",2038,"Oil-Gas-Steam",0
"AL",2038,"Offshore Wind",0
"AL",2038,"Biopower",0.0122800047999063
"AL",2038,"Hydro",0.0603868459248779
"AL",2038,"NG-CC",0.455482393803837
"AL",2038,"Coal",0.157227127210039
"AL",2038,"Nuclear",0.2830179277621
"AL",2038,"CSP",0
"AL",2038,"PV",0.0297841463609449
"AL",2040,"Imports",0
"AL",2040,"Biopower",0.0119587139373615
"AL",2040,"Land-based Wind",0.000271020196904223
"AL",2040,"NG-CT",0.00162965440711656
"AL",2040,"CSP",0
"AL",2040,"Hydro",0.0588069001406784
"AL",2040,"Geothermal",0
"AL",2040,"PV",0.0287898276218968
"AL",2040,"NG-CC",0.464648528780719
"AL",2040,"Offshore Wind",0
"AL",2040,"Oil-Gas-Steam",0
"AL",2040,"Coal",0.158282234855498
"AL",2040,"Nuclear",0.275613120059826
"AL",2042,"NG-CT",0.00193707211345255
"AL",2042,"CSP",0
"AL",2042,"Geothermal",0
"AL",2042,"Hydro",0.0585431007540087
"AL",2042,"PV",0.0284952876502077
"AL",2042,"Oil-Gas-Steam",0
"AL",2042,"NG-CC",0.458888905583599
"AL",2042,"Imports",0
"AL",2042,"Biopower",0.0119050688481885
"AL",2042,"Coal",0.165275599691085
"AL",2042,"Nuclear",0.274376758818951
"AL",2042,"Land-based Wind",0.000578206540507286
"AL",2042,"Offshore Wind",0
"AL",2044,"Hydro",0.0577056974411008
"AL",2044,"Imports",0
"AL",2044,"NG-CC",0.450058446454763
"AL",2044,"NG-CT",0.00194317507227441
"AL",2044,"Land-based Wind",0.00057098844553626
"AL",2044,"PV",0.0385594967371198
"AL",2044,"CSP",0
"AL",2044,"Offshore Wind",0
"AL",2044,"Oil-Gas-Steam",0
"AL",2044,"Coal",0.16897535713595
"AL",2044,"Nuclear",0.270452060539211
"AL",2044,"Geothermal",0
"AL",2044,"Biopower",0.0117347781740447
"AL",2046,"CSP",0
"AL",2046,"Hydro",0.054656361440529
"AL",2046,"NG-CC",0.485303776100244
"AL",2046,"Offshore Wind",0
"AL",2046,"Nuclear",0.25616059121813
"AL",2046,"Geothermal",0
"AL",2046,"Imports",0
"AL",2046,"Oil-Gas-Steam",0
"AL",2046,"NG-CT",0.0064519794277176
"AL",2046,"Land-based Wind",0.000603434236043984
"AL",2046,"PV",0.0366148792457915
"AL",2046,"Biopower",0.0111146785455572
"AL",2046,"Coal",0.149094299785986
"AL",2048,"NG-CC",0.495975679121324
"AL",2048,"NG-CT",0.00583804469512738
"AL",2048,"Land-based Wind",0.0100276074288179
"AL",2048,"Nuclear",0.262639297719323
"AL",2048,"Imports",0
"AL",2048,"Offshore Wind",0
"AL",2048,"Coal",0.119457868072822
"AL",2048,"CSP",0
"AL",2048,"Oil-Gas-Steam",0
"AL",2048,"Geothermal",0
"AL",2048,"Hydro",0.0560387072670763
"AL",2048,"PV",0.0386270093503124
"AL",2048,"Biopower",0.011395786345197
"AL",2050,"Land-based Wind",0.00987887670849613
"AL",2050,"NG-CC",0.519862436994221
"AL",2050,"Nuclear",0.259948023822233
