"time","country","type","value"
2010,"USA","Gas Usage (Quads)",7.21874934949191
2010,"USA","Coal Usage (Quads)",19.3338533362595
2010,"USA","Coal Price",2.49986493286687
2010,"USA","Gas Price",5.51592266758947
2012,"USA","Gas Usage (Quads)",9.19257706355692
2012,"USA","Coal Usage (Quads)",14.5719404190134
2012,"USA","Coal Price",2.47540129953106
2012,"USA","Gas Price",3.61519560822852
2014,"USA","Gas Usage (Quads)",8.00113729797942
2014,"USA","Coal Usage (Quads)",16.7670221289158
2014,"USA","Coal Price",2.41210903568811
2014,"USA","Gas Price",5.00635312140383
2016,"USA","Gas Usage (Quads)",10.5392726812837
2016,"USA","Coal Usage (Quads)",11.8960498606354
2016,"USA","Coal Price",2.14799999578591
2016,"USA","Gas Price",2.9587710920645
2018,"USA","Gas Usage (Quads)",8.74014341371813
2018,"USA","Coal Usage (Quads)",13.362128350038
2018,"USA","Coal Price",2.23571878643347
2018,"USA","Gas Price",3.82976376673713
2020,"USA","Gas Usage (Quads)",6.31851052645808
2020,"USA","Coal Usage (Quads)",15.5811941920846
2020,"USA","Coal Price",2.34850384327385
2020,"USA","Gas Price",4.86009665679315
2022,"USA","Gas Usage (Quads)",4.85951633716199
2022,"USA","Coal Usage (Quads)",17.0817260934177
2022,"USA","Coal Price",2.37198478079376
2022,"USA","Gas Price",5.57302309929913
2024,"USA","Gas Usage (Quads)",4.63280220522459
2024,"USA","Coal Usage (Quads)",17.3285193678078
2024,"USA","Coal Price",2.3748161080465
2024,"USA","Gas Price",6.37959212046514
2026,"USA","Gas Usage (Quads)",4.2626998123672
2026,"USA","Coal Usage (Quads)",17.0978082749004
2026,"USA","Coal Price",2.36905991900012
2026,"USA","Gas Price",7.16456485784238
2028,"USA","Gas Usage (Quads)",3.93364543639673
2028,"USA","Coal Usage (Quads)",16.8727191523966
2028,"USA","Coal Price",2.3502084295178
2028,"USA","Gas Price",7.59507074601997
2030,"USA","Gas Usage (Quads)",3.5354363966995
2030,"USA","Coal Usage (Quads)",16.2743997018177
2030,"USA","Coal Price",2.33624080598699
2030,"USA","Gas Price",7.74908568080372
2032,"USA","Gas Usage (Quads)",3.24376165453995
2032,"USA","Coal Usage (Quads)",15.9361324418615
2032,"USA","Coal Price",2.33843929450856
2032,"USA","Gas Price",8.00110344370585
2034,"USA","Gas Usage (Quads)",3.22338844530164
2034,"USA","Coal Usage (Quads)",15.5579339069447
2034,"USA","Coal Price",2.35862974800972
2034,"USA","Gas Price",8.06436529581586
2036,"USA","Gas Usage (Quads)",3.29956597747347
2036,"USA","Coal Usage (Quads)",15.31179027967
2036,"USA","Coal Price",2.3813678666879
2036,"USA","Gas Price",8.44629267233795
2038,"USA","Gas Usage (Quads)",3.38717478823214
2038,"USA","Coal Usage (Quads)",14.9768433628547
2038,"USA","Coal Price",2.40069354112237
2038,"USA","Gas Price",8.85870610933202
2040,"USA","Gas Usage (Quads)",3.34774370999105
2040,"USA","Coal Usage (Quads)",14.4891871249394
2040,"USA","Coal Price",2.41361813699816
2040,"USA","Gas Price",9.08247694707459
2042,"USA","Gas Usage (Quads)",3.56329947087431
2042,"USA","Coal Usage (Quads)",13.9902796672533
2042,"USA","Coal Price",2.41642437427872
2042,"USA","Gas Price",8.99295257807696
2044,"USA","Gas Usage (Quads)",3.6056174318538
2044,"USA","Coal Usage (Quads)",13.0395963596283
2044,"USA","Coal Price",2.42298064984095
2044,"USA","Gas Price",9.19817721670603
2046,"USA","Gas Usage (Quads)",3.9288561931625
2046,"USA","Coal Usage (Quads)",11.6844763642798
2046,"USA","Coal Price",2.42125847756112
2046,"USA","Gas Price",9.50923604583197
2048,"USA","Gas Usage (Quads)",4.27880827997163
2048,"USA","Coal Usage (Quads)",10.2427954992424
2048,"USA","Coal Price",2.41904500683886
2048,"USA","Gas Price",9.84285480066049
2050,"USA","Gas Usage (Quads)",4.26421571537301
2050,"USA","Coal Usage (Quads)",9.05531595369787
2050,"USA","Coal Price",2.42759984011643
2050,"USA","Gas Price",10.136735913351
