"gid","time","tech","value"
"AL",2044,"PV",0.0385096895858098
"AL",2044,"CSP",0
"AL",2044,"Offshore Wind",0
"AL",2044,"Oil-Gas-Steam",0
"AL",2044,"Coal",0.0984574340366241
"AL",2044,"Nuclear",0.279024784952457
"AL",2044,"Geothermal",0
"AL",2044,"Biopower",0.0121067443522136
"AL",2046,"CSP",0
"AL",2046,"Hydro",0.0577287155952494
"AL",2046,"NG-CC",0.493250578507682
"AL",2046,"Offshore Wind",0
"AL",2046,"Nuclear",0.270139583711687
"AL",2046,"Geothermal",0
"AL",2046,"Imports",0
"AL",2046,"Oil-Gas-Steam",0
"AL",2046,"NG-CT",0.00581920770751909
"AL",2046,"Land-based Wind",0.00999632695852458
"AL",2046,"PV",0.0493352026763901
"AL",2046,"Biopower",0.0117212199624777
"AL",2046,"Coal",0.10200916488047
"AL",2048,"NG-CC",0.481103303606078
"AL",2048,"NG-CT",0.00874499707459049
"AL",2048,"Land-based Wind",0.0176129460211535
"AL",2048,"Nuclear",0.270834309297772
"AL",2048,"Imports",0
"AL",2048,"Offshore Wind",0
"AL",2048,"Coal",0.102271504726722
"AL",2048,"CSP",0
"AL",2048,"Oil-Gas-Steam",0
"AL",2048,"Geothermal",0
"AL",2048,"Hydro",0.0578771781612488
"AL",2048,"PV",0.0498043973580094
"AL",2048,"Biopower",0.0117513637544247
"AL",2050,"Land-based Wind",0.0292671104644527
"AL",2050,"NG-CC",0.501347471355734
"AL",2050,"Nuclear",0.268880677964968
"AL",2050,"CSP",0
"AL",2050,"Coal",0.0674669512598622
"AL",2050,"Geothermal",0
"AL",2050,"Hydro",0.0578340054917088
"AL",2050,"Oil-Gas-Steam",0
"AL",2050,"NG-CT",0.0142340557823991
"AL",2050,"Offshore Wind",0
"AL",2050,"Imports",0
"AL",2050,"PV",0.0493031310022808
"AL",2050,"Biopower",0.011666596678594
"AR",2010,"Nuclear",0.29477040720065
"AR",2010,"Imports",0
"AR",2010,"Oil-Gas-Steam",0
"AR",2010,"Biopower",0.00142921027249126
"AR",2010,"NG-CT",0.000767849737940197
"AR",2010,"Offshore Wind",0
"AR",2010,"PV",0
"AR",2010,"Land-based Wind",0
"AR",2010,"Coal",0.206462586233422
"AR",2010,"Geothermal",0
"AR",2010,"NG-CC",0.416334323002518
"AR",2010,"CSP",0
"AR",2010,"Hydro",0.0802356235529792
"AR",2012,"Imports",0
"AR",2012,"Oil-Gas-Steam",0
"AR",2012,"Land-based Wind",0
"AR",2012,"Geothermal",0
"AR",2012,"PV",0
"AR",2012,"NG-CC",0.593948826311479
"AR",2012,"Nuclear",0.291208962015818
"AR",2012,"Coal",0.0599472013626176
"AR",2012,"NG-CT",0.00140325945342806
"AR",2012,"Biopower",0.00141194241276472
"AR",2012,"Hydro",0.0520798084438924
"AR",2012,"Offshore Wind",0
"AR",2012,"CSP",0
"AR",2014,"Imports",0
"AR",2014,"Oil-Gas-Steam",0
"AR",2014,"Hydro",0.0678940517367531
"AR",2014,"Offshore Wind",0
"AR",2014,"PV",8.554246837903e-05
"AR",2014,"Biopower",0.00184370824419396
"AR",2014,"Nuclear",0.380259392449598
"AR",2014,"Geothermal",0
"AR",2014,"NG-CT",0.00119533241233435
"AR",2014,"CSP",0
"AR",2014,"Land-based Wind",0
"AR",2014,"Coal",0.36897787184986
"AR",2014,"NG-CC",0.179744100838882
"AR",2016,"Imports",0
"AR",2016,"Geothermal",0
"AR",2016,"PV",0.00011273445967076
"AR",2016,"Nuclear",0.263962112399985
"AR",2016,"Coal",0.0766666682263906
"AR",2016,"NG-CT",0.00114659887097867
"AR",2016,"NG-CC",0.603420312991075
"AR",2016,"Oil-Gas-Steam",0
"AR",2016,"Hydro",0.0534117384641154
"AR",2016,"Offshore Wind",0
"AR",2016,"CSP",0
"AR",2016,"Biopower",0.00127983458778395
"AR",2016,"Land-based Wind",0
"AR",2018,"NG-CT",0.00104635577731313
"AR",2018,"Hydro",0.0702388971434665
"AR",2018,"Nuclear",0.347122340440034
"AR",2018,"Imports",0
"AR",2018,"Biopower",0.00168304145412535
"AR",2018,"CSP",0
"AR",2018,"PV",0.00413796948775807
"AR",2018,"Oil-Gas-Steam",0
"AR",2018,"Land-based Wind",0
"AR",2018,"Geothermal",0
"AR",2018,"NG-CC",0.310176261041733
"AR",2018,"Coal",0.26559513465557
"AR",2018,"Offshore Wind",0
"AR",2020,"PV",0.00510473962514364
"AR",2020,"NG-CT",0.00129820399885428
"AR",2020,"CSP",0
"AR",2020,"Oil-Gas-Steam",0
"AR",2020,"Geothermal",0
"AR",2020,"Coal",0.35938894431295
"AR",2020,"Land-based Wind",0
"AR",2020,"NG-CC",0.114285105567906
"AR",2020,"Offshore Wind",0
"AR",2020,"Hydro",0.0871478753023506
"AR",2020,"Imports",0
"AR",2020,"Biopower",0.00208820885204412
"AR",2020,"Nuclear",0.430686922340751
"AR",2022,"Oil-Gas-Steam",0
"AR",2022,"NG-CC",0.147301325290849
"AR",2022,"CSP",0
"AR",2022,"Coal",0.345982234560955
"AR",2022,"Land-based Wind",4.1809405157252e-05
"AR",2022,"Imports",0
"AR",2022,"NG-CT",0.00124978153911041
"AR",2022,"PV",0.00489475081424083
"AR",2022,"Offshore Wind",0
"AR",2022,"Nuclear",0.414622482408615
"AR",2022,"Geothermal",0
"AR",2022,"Hydro",0.0838972964354579
"AR",2022,"Biopower",0.00201031954561452
"AR",2024,"PV",0.00471099113640064
"AR",2024,"CSP",0
"AR",2024,"Nuclear",0.403694111342508
"AR",2024,"Coal",0.33686256736901
"AR",2024,"Land-based Wind",4.07074178965579e-05
"AR",2024,"NG-CT",0.00121684054582026
"AR",2024,"Oil-Gas-Steam",0
"AR",2024,"Biopower",0.00195733274704948
"AR",2024,"Geothermal",0
"AR",2024,"Offshore Wind",0
"AR",2024,"NG-CC",0.169831467697631
"AR",2024,"Hydro",0.0816859817436841
"AR",2024,"Imports",0
"AR",2026,"CSP",0
"AR",2026,"Offshore Wind",0
"AR",2026,"Coal",0.346783422020876
"AR",2026,"Nuclear",0.409958126261237
"AR",2026,"PV",0.00476374439030039
"AR",2026,"Imports",0
"AR",2026,"Biopower",0.00198770416239577
"AR",2026,"Land-based Wind",4.13390641501012e-05
"AR",2026,"Geothermal",0
"AR",2026,"Hydro",0.0829534815508818
"AR",2026,"NG-CT",0.00123572193922822
"AR",2026,"Oil-Gas-Steam",0
"AR",2026,"NG-CC",0.152276460610931
"AR",2028,"Nuclear",0.430577862840243
"AR",2028,"PV",0.00507173076032564
"AR",2028,"Offshore Wind",0
"AR",2028,"CSP",0
"AR",2028,"Coal",0.364212761406619
"AR",2028,"Imports",0
"AR",2028,"Land-based Wind",4.34183023907759e-05
"AR",2028,"Hydro",0.0871258075235122
"AR",2028,"Biopower",0.00208768007115353
"AR",2028,"Geothermal",0
"AR",2028,"NG-CC",0.109517765982356
"AR",2028,"NG-CT",0.00136297311340001
"AR",2028,"Oil-Gas-Steam",0
"AR",2030,"PV",0.00404740590299642
"AR",2030,"CSP",0
"AR",2030,"Offshore Wind",0
"AR",2030,"Biopower",0.00163227444320471
"AR",2030,"Land-based Wind",3.39470526825685e-05
"AR",2030,"Geothermal",0
"AR",2030,"Hydro",0.0681202215460258
"AR",2030,"Imports",0
"AR",2030,"NG-CT",0.00108285048582733
"AR",2030,"Nuclear",0.336651794034462
"AR",2030,"Coal",0.281691240860358
"AR",2030,"NG-CC",0.306740265674443
"AR",2030,"Oil-Gas-Steam",0
"AR",2032,"PV",0.0340521331617367
"AR",2032,"Offshore Wind",0
"AR",2032,"CSP",0
"AR",2032,"Geothermal",0
"AR",2032,"Imports",0
"AR",2032,"Land-based Wind",2.81368690292777e-05
"AR",2032,"Nuclear",0.279032395707301
"AR",2032,"Hydro",0.0564611534853543
"AR",2032,"Biopower",0.00135290367201366
"AR",2032,"NG-CC",0.39334434154573
"AR",2032,"Coal",0.235659543153197
"AR",2032,"NG-CT",6.93924056376989e-05
"AR",2032,"Oil-Gas-Steam",0
"AR",2034,"CSP",0
"AR",2034,"PV",0.0338000410990066
"AR",2034,"Offshore Wind",0
"AR",2034,"Land-based Wind",2.79294018974545e-05
"AR",2034,"Geothermal",0
"AR",2034,"Hydro",0.0569403388692036
"AR",2034,"Imports",0
"AR",2034,"Biopower",0.00134292804024831
"AR",2034,"Oil-Gas-Steam",0
"AR",2034,"NG-CT",6.98603994627961e-05
"AR",2034,"NG-CC",0.39719732589591
"AR",2034,"Nuclear",0.276974951051219
"AR",2034,"Coal",0.233646625243052
"AR",2036,"Biopower",0.00126386072097236
"AR",2036,"Land-based Wind",2.62850078042281e-05
"AR",2036,"CSP",0
"AR",2036,"NG-CT",7.61433300069069e-06
"AR",2036,"Geothermal",0
"AR",2036,"Imports",0
"AR",2036,"PV",0.089829976727244
"AR",2036,"Offshore Wind",0
"AR",2036,"Hydro",0.0535878733475069
"AR",2036,"Nuclear",0.26066754944081
"AR",2036,"NG-CC",0.369526225110349
"AR",2036,"Coal",0.225090615312313
"AR",2036,"Oil-Gas-Steam",0
"AR",2038,"Imports",0
"AR",2038,"Land-based Wind",0.00110392830595804
"AR",2038,"Geothermal",0
"AR",2038,"NG-CT",3.57086368196783e-06
"AR",2038,"Oil-Gas-Steam",0
"AR",2038,"Offshore Wind",0
"AR",2038,"Biopower",0.00123432512906278
"AR",2038,"Hydro",0.05233556007261
"AR",2038,"NG-CC",0.383850267164971
"AR",2038,"Coal",0.219382976777463
"AR",2038,"Nuclear",0.254575920642954
"AR",2038,"CSP",0
"AR",2038,"PV",0.0875134510432991
"AR",2040,"Imports",0
"AR",2040,"Biopower",0.00123755154366904
"AR",2040,"Land-based Wind",0.00209784922335476
"AR",2040,"NG-CT",0.000138813203291342
"AR",2040,"CSP",0
"AR",2040,"Hydro",0.0524723605083053
"AR",2040,"Geothermal",0
"AR",2040,"PV",0.087706053944067
"AR",2040,"NG-CC",0.367991621890578
"AR",2040,"Offshore Wind",0
"AR",2040,"Oil-Gas-Steam",0
"AR",2040,"Coal",0.23311439053862
"AR",2040,"Nuclear",0.255241359148115
"AR",2042,"NG-CT",3.5203085360021e-06
"AR",2042,"CSP",0
"AR",2042,"Geothermal",0
"AR",2042,"Hydro",0.0515946099512065
"AR",2042,"PV",0.0867784697118171
"AR",2042,"Oil-Gas-Steam",0
"AR",2042,"NG-CC",0.377829996064578
"AR",2042,"Imports",0
"AR",2042,"Biopower",0.00121684994865081
"AR",2042,"Coal",0.229142968007832
"AR",2042,"Nuclear",0.250971716177671
"AR",2042,"Land-based Wind",0.00246186982970928
"AR",2042,"Offshore Wind",0
"AR",2044,"Hydro",0.0532992690475793
"AR",2044,"Imports",0
"AR",2044,"NG-CC",0.387880425601654
"AR",2044,"NG-CT",0.000202757100479414
"AR",2044,"Land-based Wind",0.0233619484884251
"AR",2044,"PV",0.103887761842897
"AR",2044,"CSP",0
"AR",2044,"Offshore Wind",0
"AR",2044,"Oil-Gas-Steam",0
"AR",2044,"Coal",0.170847092643407
"AR",2044,"Nuclear",0.259263691237064
"AR",2044,"Geothermal",0
"AR",2044,"Biopower",0.00125705403849372
"AR",2046,"CSP",0
"AR",2046,"Hydro",0.053176904171134
"AR",2046,"NG-CC",0.382984109199511
"AR",2046,"Offshore Wind",0
"AR",2046,"Nuclear",0.258668471638149
"AR",2046,"Geothermal",0
"AR",2046,"Imports",0
"AR",2046,"Oil-Gas-Steam",0
"AR",2046,"NG-CT",0.000721164357493851
"AR",2046,"Land-based Wind",0.027846045390135
"AR",2046,"PV",0.104894276600269
"AR",2046,"Biopower",0.00125416808405468
"AR",2046,"Coal",0.170454860559254
"AR",2048,"NG-CC",0.38643674317252
"AR",2048,"NG-CT",0.000605029407261061
"AR",2048,"Land-based Wind",0.0300676259662692
"AR",2048,"Nuclear",0.246105400182315
"AR",2048,"Imports",0
"AR",2048,"Offshore Wind",0
"AR",2048,"Coal",0.162176168611841
"AR",2048,"CSP",0
"AR",2048,"Oil-Gas-Steam",0
"AR",2048,"Geothermal",0
"AR",2048,"Hydro",0.0505941957232464
"AR",2048,"PV",0.122821581584369
"AR",2048,"Biopower",0.00119325535217892
"AR",2050,"Land-based Wind",0.0319624396209254
"AR",2050,"NG-CC",0.384736463595599
"AR",2050,"Nuclear",0.239828899717055
"AR",2050,"CSP",0
"AR",2050,"Coal",0.158040140727073
"AR",2050,"Geothermal",0
"AR",2050,"Hydro",0.0493038766454808
"AR",2050,"Oil-Gas-Steam",0
"AR",2050,"NG-CT",0.0131404260002094
"AR",2050,"Offshore Wind",0
"AR",2050,"Imports",0
"AR",2050,"PV",0.121824930293673
"AR",2050,"Biopower",0.00116282339998455
"AZ",2010,"Nuclear",0.322987806610406
"AZ",2010,"Imports",0
"AZ",2010,"Oil-Gas-Steam",0
"AZ",2010,"Biopower",0.00230766604135288
"AZ",2010,"NG-CT",0.000145653432240183
"AZ",2010,"Offshore Wind",0
"AZ",2010,"PV",0.00110609908945796
"AZ",2010,"Land-based Wind",0.00171823843693556
"AZ",2010,"Coal",0.473258405146613
"AZ",2010,"Geothermal",0
"AZ",2010,"NG-CC",0.130826761792927
"AZ",2010,"CSP",3.8769846476055e-05
"AZ",2010,"Hydro",0.0676105996035913
"AZ",2012,"Imports",0
"AZ",2012,"Oil-Gas-Steam",0
"AZ",2012,"Land-based Wind",0.00493354834408356
"AZ",2012,"Geothermal",0
"AZ",2012,"PV",0.0118759811040443
"AZ",2012,"NG-CC",0.157627524014502
"AZ",2012,"Nuclear",0.302139811473607
"AZ",2012,"Coal",0.44381676637922
"AZ",2012,"NG-CT",0.000100263031737253
"AZ",2012,"Biopower",0.00230090589234062
"AZ",2012,"Hydro",0.0771273826830806
"AZ",2012,"Offshore Wind",0
"AZ",2012,"CSP",7.78170773850202e-05
"AZ",2014,"Imports",0
"AZ",2014,"Oil-Gas-Steam",0
"AZ",2014,"Hydro",0.0582292776544543
"AZ",2014,"Offshore Wind",0
"AZ",2014,"PV",0.0284439485893523
"AZ",2014,"Biopower",0.00228919257385959
"AZ",2014,"Nuclear",0.300601695616992
"AZ",2014,"Geothermal",0
"AZ",2014,"NG-CT",0.000144132523477209
"AZ",2014,"CSP",0.0110303035433802
"AZ",2014,"Land-based Wind",0.00602340431225386
"AZ",2014,"Coal",0.441563880880423
"AZ",2014,"NG-CC",0.151674164305807
"AZ",2016,"Imports",0
"AZ",2016,"Geothermal",0
"AZ",2016,"PV",0.0437581681873898
"AZ",2016,"Nuclear",0.321859041468907
"AZ",2016,"Coal",0.420178834141398
"AZ",2016,"NG-CT",0.000271954590092751
"AZ",2016,"NG-CC",0.122270823554977
"AZ",2016,"Oil-Gas-Steam",0
"AZ",2016,"Hydro",0.0698185796662719
"AZ",2016,"Offshore Wind",0
