"time","value"
2010,2.23479589036192
2012,1.8812111508458
2014,2.02820560878249
2016,1.69754313643551
2018,1.74081921806975
2020,1.82112398478888
2022,1.88495374361771
2024,1.89462926843383
2026,1.85293104929158
2028,1.81390017801239
2030,1.73576828072445
2032,1.6880262125573
2034,1.65060984231267
2036,1.63124142093142
2038,1.60385770533044
2040,1.55574898609857
2042,1.51983364459495
2044,1.43133062041746
2046,1.3183017442948
2048,1.19915102339177
2050,1.0848732671155
