"time","value"
2010,2.23479592309561
2012,1.88121114801001
2014,2.02335458302388
2016,1.70021212780871
2018,1.67291842770095
2020,1.67378637160249
2022,1.69576345325577
2024,1.73572751864186
2026,1.62517836
2028,1.50978108
2030,1.39438380000007
2032,1.29581529
2034,1.19724678
2036,1.09867826999998
2038,1.00010976
2040,0.901541249999999
2042,0.802972740000002
2044,0.70440423000001
2046,0.605835720000104
2048,0.50726721
2050,0.4086987
