"gid","time","tech","value"
"AL",2018,"Oil-Gas-Steam",0
"AL",2018,"Rooftop PV",4.12564321925897e-05
"AL",2018,"Utility PV",0.00273856201225325
"AL",2018,"NG-CC",0.504248507418074
"AL",2018,"Land-based Wind",6.67907401428038e-07
"AL",2018,"Geothermal",0
"AL",2018,"Imports",0
"AL",2018,"NG-CT",0.00124860367605364
"AL",2018,"Offshore Wind",0
"AL",2018,"Coal",0.0860564892417967
"AL",2018,"CSP",0
"AL",2020,"NG-CT",0.00097953271971275
"AL",2020,"Utility PV",0.00296755334651668
"AL",2020,"Coal",0.12280351411623
"AL",2020,"Rooftop PV",4.54463587905315e-05
"AL",2020,"Offshore Wind",0
"AL",2020,"Hydro",0.0727892597744567
"AL",2020,"NG-CC",0.424382432779101
"AL",2020,"Geothermal",0
"AL",2020,"CSP",0
"AL",2020,"Biopower",0.0279934747279467
"AL",2020,"Imports",0
"AL",2020,"Oil-Gas-Steam",0
"AL",2020,"Nuclear",0.3480380553758
"AL",2020,"Land-based Wind",7.30801444569514e-07
"AL",2022,"NG-CC",0.398651215592127
"AL",2022,"Imports",0
"AL",2022,"Rooftop PV",4.62932844631148e-05
"AL",2022,"Coal",0.138228599851363
"AL",2022,"Nuclear",0.354556654884625
"AL",2022,"NG-CT",0.00110592335488264
"AL",2022,"Offshore Wind",0
"AL",2022,"Biopower",0.0302589000356369
"AL",2022,"Geothermal",0
"AL",2022,"Utility PV",0.00299131907686839
"AL",2022,"Oil-Gas-Steam",0
"AL",2022,"Land-based Wind",8.52336480345127e-06
"AL",2022,"CSP",0
"AL",2022,"Hydro",0.0741525705552308
"AL",2024,"Coal",0.167143442847932
"AL",2024,"Utility PV",0.00290105359013239
"AL",2024,"Oil-Gas-Steam",0
"AL",2024,"Rooftop PV",4.56379257582386e-05
"AL",2024,"Biopower",0.0302862398613826
"AL",2024,"Geothermal",0
"AL",2024,"NG-CT",0.000992218821995882
"AL",2024,"Offshore Wind",0
"AL",2024,"NG-CC",0.378646424088873
"AL",2024,"CSP",0
"AL",2024,"Land-based Wind",8.34890127722327e-06
"AL",2024,"Hydro",0.0726421199579077
"AL",2024,"Imports",0
"AL",2024,"Nuclear",0.347334514004742
"AL",2026,"Coal",0.192725415515466
"AL",2026,"Biopower",0.0320066062743761
"AL",2026,"Offshore Wind",0
"AL",2026,"CSP",0
"AL",2026,"Oil-Gas-Steam",0
"AL",2026,"Rooftop PV",4.80291184321365e-05
"AL",2026,"NG-CT",0.00138470562181276
"AL",2026,"Land-based Wind",2.51891037229111e-05
"AL",2026,"Utility PV",0.00292926411244299
"AL",2026,"Imports",0
"AL",2026,"Geothermal",0
"AL",2026,"Hydro",0.074074738217217
"AL",2026,"NG-CC",0.342621548423283
"AL",2026,"Nuclear",0.354184503613248
"AL",2028,"Utility PV",0.018042431482062
"AL",2028,"Offshore Wind",0
"AL",2028,"Biopower",0.0347229990947954
"AL",2028,"Rooftop PV",5.35155308498038e-05
"AL",2028,"CSP",0
"AL",2028,"Land-based Wind",3.12731454851731e-05
"AL",2028,"Coal",0.218094643177052
"AL",2028,"Imports",0
"AL",2028,"NG-CT",0.00131794499805686
"AL",2028,"Nuclear",0.370449009800827
"AL",2028,"Oil-Gas-Steam",0
"AL",2028,"Geothermal",0
"AL",2028,"Hydro",0.0787899094480247
"AL",2028,"NG-CC",0.278498273322847
"AL",2030,"Utility PV",0.0351627726485792
"AL",2030,"Offshore Wind",0
"AL",2030,"Biopower",0.0402725610808772
"AL",2030,"Land-based Wind",3.4172337102562e-05
"AL",2030,"Rooftop PV",6.66374558937426e-05
"AL",2030,"CSP",0
"AL",2030,"NG-CT",0.00113959698035735
"AL",2030,"Oil-Gas-Steam",0
"AL",2030,"Nuclear",0.404910534353581
"AL",2030,"Imports",0
"AL",2030,"Geothermal",0
"AL",2030,"Hydro",0.086394774510267
"AL",2030,"Coal",0.216367451863609
"AL",2030,"NG-CC",0.215651498769733
"AL",2032,"Utility PV",0.0373047125951388
"AL",2032,"Offshore Wind",0
"AL",2032,"Biopower",0.0429001950849127
"AL",2032,"Rooftop PV",8.75944137063142e-05
"AL",2032,"CSP",0
"AL",2032,"Land-based Wind",0.000380246985563357
"AL",2032,"Nuclear",0.435029942321944
"AL",2032,"Imports",0
"AL",2032,"NG-CT",0.0012243662897696
"AL",2032,"Oil-Gas-Steam",0
"AL",2032,"Coal",0.233870484289837
"AL",2032,"Geothermal",0
"AL",2032,"Hydro",0.0928212792292999
"AL",2032,"NG-CC",0.156381178789828
"AL",2034,"Utility PV",0.0371412105856414
"AL",2034,"Offshore Wind",0
"AL",2034,"Biopower",0.0433846370750787
"AL",2034,"Land-based Wind",0.000364491830655978
"AL",2034,"NG-CC",0.171321421238461
"AL",2034,"Imports",0
"AL",2034,"CSP",0
"AL",2034,"Oil-Gas-Steam",0
"AL",2034,"Rooftop PV",0.000114203797445588
"AL",2034,"NG-CT",0.000871724713287997
"AL",2034,"Hydro",0.0930810840393996
"AL",2034,"Geothermal",0
"AL",2034,"Nuclear",0.436247581989174
"AL",2034,"Coal",0.217473644730857
"AL",2036,"Land-based Wind",0.00033596057314032
"AL",2036,"Offshore Wind",0
"AL",2036,"Imports",0
"AL",2036,"NG-CT",0
"AL",2036,"Utility PV",0.0337953379363392
"AL",2036,"Hydro",0.0856030145329236
"AL",2036,"CSP",0
"AL",2036,"Biopower",0.0395228756232122
"AL",2036,"Geothermal",0
"AL",2036,"Nuclear",0.4011997548843
"AL",2036,"Oil-Gas-Steam",0
"AL",2036,"Rooftop PV",0.000143455203285859
"AL",2036,"Coal",0.229867784710527
"AL",2036,"NG-CC",0.209531816536272
"AL",2038,"Offshore Wind",0
"AL",2038,"NG-CT",0.00340509956987573
"AL",2038,"Imports",0
"AL",2038,"Rooftop PV",0.000190285322242695
"AL",2038,"NG-CC",0.223644179184156
"AL",2038,"Biopower",0.0371455021507272
"AL",2038,"Geothermal",0
"AL",2038,"Hydro",0.0806241278913625
"AL",2038,"Nuclear",0.377864968006873
"AL",2038,"CSP",0
"AL",2038,"Oil-Gas-Steam",0
"AL",2038,"Land-based Wind",0.00032533751727064
"AL",2038,"Coal",0.245239574017443
"AL",2038,"Utility PV",0.0315609263400492
"AL",2040,"Imports",0
"AL",2040,"Rooftop PV",0.000265058999238606
"AL",2040,"Land-based Wind",0.000763652098541099
"AL",2040,"Geothermal",0
"AL",2040,"NG-CT",0.00763184003362666
"AL",2040,"Biopower",0.0355150043299714
"AL",2040,"Utility PV",0.0456084962563877
"AL",2040,"Offshore Wind",0
"AL",2040,"Hydro",0.0772492268110063
"AL",2040,"Oil-Gas-Steam",0
"AL",2040,"NG-CC",0.235833531880711
"AL",2040,"CSP",0
"AL",2040,"Nuclear",0.362047657207884
"AL",2040,"Coal",0.235085532382634
"AL",2042,"NG-CT",0.0101403959979289
"AL",2042,"Hydro",0.0743649117666877
"AL",2042,"CSP",0
"AL",2042,"Land-based Wind",0.00073832848010355
"AL",2042,"Biopower",0.0337865371444473
"AL",2042,"Imports",0
"AL",2042,"Utility PV",0.0649276346769743
"AL",2042,"NG-CC",0.222008053834305
"AL",2042,"Oil-Gas-Steam",0
"AL",2042,"Rooftop PV",0.000372585444455017
"AL",2042,"Nuclear",0.348529599519102
"AL",2042,"Geothermal",0
"AL",2042,"Coal",0.245131953135997
"AL",2042,"Offshore Wind",0
"AL",2044,"Imports",0
"AL",2044,"Geothermal",0
"AL",2044,"CSP",0
"AL",2044,"Offshore Wind",0
"AL",2044,"NG-CT",0.0121849571555159
"AL",2044,"Hydro",0.0733177170773696
"AL",2044,"Oil-Gas-Steam",0
"AL",2044,"Land-based Wind",0.000729253348944089
"AL",2044,"Rooftop PV",0.000539430967960607
"AL",2044,"Utility PV",0.0635271063270509
"AL",2044,"NG-CC",0.221857396191941
"AL",2044,"Nuclear",0.343621661931121
"AL",2044,"Biopower",0.03343077171125
"AL",2044,"Coal",0.250791705288846
"AL",2046,"Oil-Gas-Steam",0
"AL",2046,"Utility PV",0.0678285373938606
"AL",2046,"Imports",0
"AL",2046,"Land-based Wind",0.0138151625872522
"AL",2046,"NG-CT",0.0109271724685003
"AL",2046,"CSP",0
"AL",2046,"Coal",0.247573447702325
"AL",2046,"NG-CC",0.181713321205022
"AL",2046,"Biopower",0.034766922087794
"AL",2046,"Geothermal",0
"AL",2046,"Nuclear",0.364721348830182
"AL",2046,"Hydro",0.0778197058803821
"AL",2046,"Offshore Wind",0
"AL",2046,"Rooftop PV",0.000834381844682063
"AL",2048,"NG-CT",0.0171668554077582
"AL",2048,"Nuclear",0.35757104723052
"AL",2048,"Hydro",0.0764127826327627
"AL",2048,"CSP",0
"AL",2048,"Offshore Wind",0
"AL",2048,"Coal",0.206986516097203
"AL",2048,"Geothermal",0
"AL",2048,"Utility PV",0.065916712866779
"AL",2048,"Oil-Gas-Steam",0
"AL",2048,"Imports",0
"AL",2048,"NG-CC",0.226973557882717
"AL",2048,"Biopower",0.0343547766946419
"AL",2048,"Rooftop PV",0.00117042770383177
"AL",2048,"Land-based Wind",0.013447323483786
"AL",2050,"Offshore Wind",0
"AL",2050,"Nuclear",0.345280663504875
"AL",2050,"NG-CT",0.0263829570607343
"AL",2050,"Coal",0.150279691458592
"AL",2050,"Utility PV",0.0865493447551921
"AL",2050,"Oil-Gas-Steam",0
"AL",2050,"Biopower",0.0322541033220814
"AL",2050,"Imports",0
"AL",2050,"NG-CC",0.270787436845223
"AL",2050,"Hydro",0.0740329740602393
"AL",2050,"CSP",0
"AL",2050,"Geothermal",0
"AL",2050,"Rooftop PV",0.00159354046356836
"AL",2050,"Land-based Wind",0.012839288529494
"AR",2010,"Nuclear",0.294776387456981
"AR",2010,"Imports",0
"AR",2010,"Oil-Gas-Steam",0
"AR",2010,"Biopower",0.00142923926808774
"AR",2010,"NG-CT",0.000828791789930649
"AR",2010,"Offshore Wind",0
"AR",2010,"Utility PV",0
"AR",2010,"Land-based Wind",0
"AR",2010,"Coal",0.206466774914369
"AR",2010,"Geothermal",0
"AR",2010,"Rooftop PV",0
"AR",2010,"NG-CC",0.416261555209758
"AR",2010,"CSP",0
"AR",2010,"Hydro",0.0802372513608732
"AR",2012,"Imports",0
"AR",2012,"Oil-Gas-Steam",0
"AR",2012,"Geothermal",0
"AR",2012,"Utility PV",0
"AR",2012,"Land-based Wind",0
"AR",2012,"Nuclear",0.291153859053903
"AR",2012,"Coal",0.0598114693751792
"AR",2012,"Rooftop PV",0
"AR",2012,"NG-CC",0.594150048570487
"AR",2012,"Biopower",0.00141167524307166
"AR",2012,"Hydro",0.052069953830623
"AR",2012,"NG-CT",0.00140299392673656
"AR",2012,"Offshore Wind",0
"AR",2012,"CSP",0
"AR",2014,"Oil-Gas-Steam",0
"AR",2014,"Hydro",0.0679756061993493
"AR",2014,"Offshore Wind",0
"AR",2014,"Biopower",0.00184592291000331
"AR",2014,"Nuclear",0.380716160746747
"AR",2014,"Geothermal",0
"AR",2014,"Utility PV",0
"AR",2014,"NG-CT",0.00119676824787543
"AR",2014,"CSP",0
"AR",2014,"Imports",0
"AR",2014,"Land-based Wind",0
"AR",2014,"Coal",0.369421285028236
"AR",2014,"NG-CC",0.178758632974072
"AR",2014,"Rooftop PV",8.56238937169615e-05
"AR",2016,"Geothermal",0
"AR",2016,"Nuclear",0.262845749669693
"AR",2016,"Coal",0.0723402015062962
"AR",2016,"Utility PV",3.65194413863659e-05
"AR",2016,"NG-CC",0.609028927931579
"AR",2016,"Oil-Gas-Steam",0
"AR",2016,"Imports",0
"AR",2016,"Rooftop PV",7.57194581949516e-05
"AR",2016,"Offshore Wind",0
"AR",2016,"CSP",0
"AR",2016,"Hydro",0.0531858466736637
"AR",2016,"NG-CT",0.00121261347651808
"AR",2016,"Biopower",0.00127442184266781
"AR",2016,"Land-based Wind",0
"AR",2018,"Hydro",0.0693258688404598
"AR",2018,"Biopower",0.00166116376889332
"AR",2018,"Nuclear",0.342610132328617
"AR",2018,"Oil-Gas-Steam",0
"AR",2018,"Rooftop PV",0.000225053236177725
"AR",2018,"Utility PV",0.00386227679533484
"AR",2018,"NG-CC",0.331545614719908
"AR",2018,"Land-based Wind",0
"AR",2018,"Geothermal",0
"AR",2018,"Imports",0
"AR",2018,"NG-CT",0.0010327543046455
"AR",2018,"Offshore Wind",0
"AR",2018,"Coal",0.249737136005963
"AR",2018,"CSP",0
"AR",2020,"NG-CT",0.00130346719417969
"AR",2020,"Utility PV",0.00482494601466661
"AR",2020,"Coal",0.358150014243667
"AR",2020,"Rooftop PV",0.000291807709770263
"AR",2020,"Offshore Wind",0
"AR",2020,"Hydro",0.0875011913376701
"AR",2020,"NG-CC",0.113398879812097
"AR",2020,"Geothermal",0
"AR",2020,"CSP",0
"AR",2020,"Biopower",0.00209667489519163
"AR",2020,"Imports",0
"AR",2020,"Oil-Gas-Steam",0
"AR",2020,"Nuclear",0.432433018792758
"AR",2020,"Land-based Wind",0
"AR",2022,"NG-CC",0.165812064132146
"AR",2022,"Imports",0
"AR",2022,"Rooftop PV",0.000298344888915696
"AR",2022,"Coal",0.335985255853725
"AR",2022,"Nuclear",0.407653226327096
"AR",2022,"NG-CT",0.00122877436279567
"AR",2022,"Offshore Wind",0
"AR",2022,"Biopower",0.00197652873032231
"AR",2022,"Geothermal",0
"AR",2022,"Utility PV",0.00451760532338947
"AR",2022,"Oil-Gas-Steam",0
"AR",2022,"Land-based Wind",4.110664430004e-05
"AR",2022,"CSP",0
"AR",2022,"Hydro",0.0824870937373091
"AR",2024,"Coal",0.338033950302732
"AR",2024,"Utility PV",0.00446587716947105
"AR",2024,"Oil-Gas-Steam",0
"AR",2024,"Rooftop PV",0.00029898409356563
"AR",2024,"Biopower",0.00197631846544171
"AR",2024,"Geothermal",0
"AR",2024,"NG-CT",0.00122864364468836
"AR",2024,"Offshore Wind",0
"AR",2024,"NG-CC",0.163866945550629
"AR",2024,"CSP",0
"AR",2024,"Land-based Wind",4.11022713387352e-05
"AR",2024,"Hydro",0.082478318687066
"AR",2024,"Imports",0
"AR",2024,"Nuclear",0.407609859815068
"AR",2026,"Coal",0.340539555458433
"AR",2026,"Biopower",0.00198470036442992
"AR",2026,"Offshore Wind",0
"AR",2026,"CSP",0
"AR",2026,"Oil-Gas-Steam",0
"AR",2026,"Rooftop PV",0.000327394084835184
"AR",2026,"NG-CT",0.00123385452901817
"AR",2026,"Land-based Wind",4.12765929840427e-05
"AR",2026,"Utility PV",0.00443860429307449
"AR",2026,"Imports",0
"AR",2026,"Geothermal",0
"AR",2026,"Hydro",0.0828281231077812
"AR",2026,"NG-CC",0.159267889787274
"AR",2026,"Nuclear",0.40933860178217
"AR",2028,"Utility PV",0.00456975600453942
"AR",2028,"Offshore Wind",0
"AR",2028,"Biopower",0.00206113925593321
"AR",2028,"Rooftop PV",0.000441088130885495
"AR",2028,"CSP",0
"AR",2028,"Land-based Wind",4.28663226325474e-05
"AR",2028,"Coal",0.353740171518121
"AR",2028,"Imports",0
"AR",2028,"NG-CT",0.00141328554250047
"AR",2028,"Nuclear",0.42510389790974
"AR",2028,"Oil-Gas-Steam",0
"AR",2028,"Geothermal",0
"AR",2028,"Hydro",0.0860181713534139
"AR",2028,"NG-CC",0.126609623962235
"AR",2030,"Utility PV",0.00421549341514661
"AR",2030,"Offshore Wind",0
"AR",2030,"Biopower",0.00192323969382589
"AR",2030,"Land-based Wind",3.9998371278381e-05
"AR",2030,"Rooftop PV",0.000567054798037525
"AR",2030,"CSP",0
"AR",2030,"NG-CT",0.00128795983052703
"AR",2030,"Oil-Gas-Steam",0
"AR",2030,"Nuclear",0.396662519578258
"AR",2030,"Imports",0
"AR",2030,"Geothermal",0
"AR",2030,"Hydro",0.0802631656551031
"AR",2030,"Coal",0.327501530106832
"AR",2030,"NG-CC",0.187539038550992
"AR",2032,"Utility PV",0.00315798004854322
"AR",2032,"Offshore Wind",0
"AR",2032,"Biopower",0.00145590525512159
"AR",2032,"Rooftop PV",0.000629028524788195
"AR",2032,"CSP",0
"AR",2032,"Land-based Wind",3.02790334077679e-05
"AR",2032,"Nuclear",0.300276168705177
"AR",2032,"Imports",0
"AR",2032,"NG-CT",0.000740193847852395
"AR",2032,"Oil-Gas-Steam",0
"AR",2032,"Coal",0.249232485522554
"AR",2032,"Geothermal",0
"AR",2032,"Hydro",0.0607597508750972
"AR",2032,"NG-CC",0.383718208187459
"AR",2034,"Utility PV",0.0322867958427909
"AR",2034,"Offshore Wind",0
"AR",2034,"Biopower",0.00130425997813661
"AR",2034,"Land-based Wind",2.71252070225646e-05
"AR",2034,"NG-CC",0.417147605907804
"AR",2034,"Imports",0
"AR",2034,"CSP",0
"AR",2034,"Oil-Gas-Steam",0
"AR",2034,"Rooftop PV",0.000853658230996318
"AR",2034,"NG-CT",6.7848849934739e-05
"AR",2034,"Hydro",0.0553008075659114
"AR",2034,"Geothermal",0
"AR",2034,"Nuclear",0.268999777185123
"AR",2034,"Coal",0.224012121232281
"AR",2036,"Land-based Wind",2.66898654413333e-05
"AR",2036,"Offshore Wind",0
"AR",2036,"Imports",0
"AR",2036,"NG-CT",7.73161357712242e-06
"AR",2036,"Utility PV",0.0314479296939881
"AR",2036,"Hydro",0.0544132662841405
"AR",2036,"CSP",0
"AR",2036,"Biopower",0.00128332747057099
"AR",2036,"Geothermal",0
"AR",2036,"Nuclear",0.264682509182221
"AR",2036,"Oil-Gas-Steam",0
"AR",2036,"Rooftop PV",0.00125792965563511
"AR",2036,"Coal",0.227021800875073
"AR",2036,"NG-CC",0.419858815359353
"AR",2038,"Offshore Wind",0
"AR",2038,"NG-CT",7.63169380458269e-06
"AR",2038,"Imports",0
"AR",2038,"Rooftop PV",0.00189553979713096
"AR",2038,"NG-CC",0.426904922066054
"AR",2038,"Biopower",0.00126674234410621
"AR",2038,"Geothermal",0
"AR",2038,"Hydro",0.0537100545759994
"AR",2038,"Nuclear",0.261261875720793
"AR",2038,"CSP",0
"AR",2038,"Oil-Gas-Steam",0
"AR",2038,"Land-based Wind",0.000130537008991314
"AR",2038,"Coal",0.224087876865715
"AR",2038,"Utility PV",0.0307348199274054
"AR",2040,"Imports",0
"AR",2040,"Rooftop PV",0.00288457253441569
"AR",2040,"Land-based Wind",0.00076189995071633
"AR",2040,"Geothermal",0
"AR",2040,"NG-CT",0.0002512155171742
"AR",2040,"Biopower",0.00125709985588934
"AR",2040,"Utility PV",0.030201648735794
"AR",2040,"Offshore Wind",0
"AR",2040,"Hydro",0.0533012117116348
"AR",2040,"Oil-Gas-Steam",0
"AR",2040,"NG-CC",0.429687098855309
"AR",2040,"CSP",0
"AR",2040,"Nuclear",0.2592731409399
"AR",2040,"Coal",0.222382111899167
"AR",2042,"NG-CT",0.000268038480666406
"AR",2042,"Hydro",0.0509069846843247
"AR",2042,"CSP",0
"AR",2042,"Land-based Wind",0.00104037331170131
"AR",2042,"Biopower",0.00120063242570631
"AR",2042,"Imports",0
"AR",2042,"Utility PV",0.0571106860619863
"AR",2042,"NG-CC",0.425474950598494
"AR",2042,"Oil-Gas-Steam",0
"AR",2042,"Rooftop PV",0.00397846261775886
"AR",2042,"Nuclear",0.247626899859073
"AR",2042,"Geothermal",0
"AR",2042,"Coal",0.212392971960289
"AR",2042,"Offshore Wind",0
"AR",2044,"Imports",0
"AR",2044,"Geothermal",0
"AR",2044,"CSP",0
"AR",2044,"Offshore Wind",0
"AR",2044,"NG-CT",0.000239147339889687
"AR",2044,"Hydro",0.0489706546999548
"AR",2044,"Oil-Gas-Steam",0
"AR",2044,"Land-based Wind",0.00229563782442131
"AR",2044,"Rooftop PV",0.00536561542040299
"AR",2044,"Utility PV",0.0914681490277513
"AR",2044,"NG-CC",0.407347731203201
"AR",2044,"Nuclear",0.238208007852269
"AR",2044,"Biopower",0.00115496441805435
"AR",2044,"Coal",0.204950092214055
"AR",2046,"Oil-Gas-Steam",0
"AR",2046,"Utility PV",0.0895884694574396
"AR",2046,"Imports",0
"AR",2046,"Land-based Wind",0.00230279956061245
"AR",2046,"NG-CT",0.00042567874386564
"AR",2046,"CSP",0
"AR",2046,"Coal",0.203114016157249
"AR",2046,"NG-CC",0.412174896921249
"AR",2046,"Biopower",0.00114250123355665
"AR",2046,"Geothermal",0
"AR",2046,"Nuclear",0.235637512775292
"AR",2046,"Hydro",0.0484422139142839
"AR",2046,"Offshore Wind",0
"AR",2046,"Rooftop PV",0.00717191123645216
"AR",2048,"NG-CT",0.000236332402199171
"AR",2048,"Nuclear",0.243912656802809
"AR",2048,"Hydro",0.0501434128975491
"AR",2048,"CSP",0
"AR",2048,"Offshore Wind",0
"AR",2048,"Coal",0.209852072020445
"AR",2048,"Geothermal",0
"AR",2048,"Utility PV",0.0921832346842573
"AR",2048,"Oil-Gas-Steam",0
"AR",2048,"Imports",0
"AR",2048,"NG-CC",0.38869870625488
"AR",2048,"Biopower",0.0011826237172306
"AR",2048,"Rooftop PV",0.00974996790452594
"AR",2048,"Land-based Wind",0.00404099331610375
"AR",2050,"Offshore Wind",0
"AR",2050,"Nuclear",0.245286058512858
"AR",2050,"NG-CT",3.44055744087847e-06
"AR",2050,"Coal",0.210796095347079
"AR",2050,"Utility PV",0.0917772919982481
"AR",2050,"Oil-Gas-Steam",0
"AR",2050,"Biopower",0.00118928272975122
"AR",2050,"Imports",0
"AR",2050,"NG-CC",0.380915549721237
"AR",2050,"Hydro",0.0504257559703682
"AR",2050,"CSP",0
"AR",2050,"Geothermal",0
"AR",2050,"Rooftop PV",0.0125064689672007
"AR",2050,"Land-based Wind",0.00710005619581748
"AZ",2010,"Nuclear",0.322936337032461
"AZ",2010,"Imports",0
"AZ",2010,"Oil-Gas-Steam",0
"AZ",2010,"Biopower",0.00230729830425953
"AZ",2010,"NG-CT",0.000145630221702416
"AZ",2010,"Offshore Wind",0
"AZ",2010,"Utility PV",0.00102265058296545
"AZ",2010,"Land-based Wind",0.00171796462781537
"AZ",2010,"Coal",0.473211199615008
"AZ",2010,"Geothermal",0
"AZ",2010,"Rooftop PV",8.3272244565176e-05
"AZ",2010,"NG-CC",0.130937058156269
"AZ",2010,"CSP",3.87636683244521e-05
"AZ",2010,"Hydro",0.0675998255466298
"AZ",2012,"Imports",0
"AZ",2012,"Oil-Gas-Steam",0
"AZ",2012,"Geothermal",0
"AZ",2012,"Utility PV",0.00956477930018212
"AZ",2012,"Land-based Wind",0.00493472458552284
"AZ",2012,"Nuclear",0.302211843681489
"AZ",2012,"Coal",0.443922599027138
"AZ",2012,"Rooftop PV",0.00231403283251529
"AZ",2012,"NG-CC",0.157422209009735
"AZ",2012,"Biopower",0.00230145444412115
"AZ",2012,"Hydro",0.0771457703812649
"AZ",2012,"NG-CT",0.000104751124991024
"AZ",2012,"Offshore Wind",0
"AZ",2012,"CSP",7.78356130408706e-05
"AZ",2014,"Oil-Gas-Steam",0
"AZ",2014,"Hydro",0.0582052041730516
"AZ",2014,"Offshore Wind",0
"AZ",2014,"Biopower",0.00228824616275725
"AZ",2014,"Nuclear",0.300477419142674
"AZ",2014,"Geothermal",0
"AZ",2014,"Utility PV",0.024145175584545
"AZ",2014,"NG-CT",0.000144089330657672
"AZ",2014,"CSP",0.0110257422729066
"AZ",2014,"Imports",0
"AZ",2014,"Land-based Wind",0.00602091394442329
"AZ",2014,"Coal",0.441381132590516
"AZ",2014,"NG-CC",0.152025088738905
"AZ",2014,"Rooftop PV",0.00428698805956358
"AZ",2016,"Geothermal",0
"AZ",2016,"Nuclear",0.32359564302325
"AZ",2016,"Coal",0.41444530580815
"AZ",2016,"Utility PV",0.0366472537586702
"AZ",2016,"NG-CC",0.125535578931221
"AZ",2016,"Oil-Gas-Steam",0
"AZ",2016,"Imports",0
"AZ",2016,"Rooftop PV",0.00734701118757809
"AZ",2016,"Offshore Wind",0
"AZ",2016,"CSP",0.0119066318009005
"AZ",2016,"Hydro",0.0701952882198584
"AZ",2016,"NG-CT",0.000273468184413665
"AZ",2016,"Biopower",0.0024642999482145
"AZ",2016,"Land-based Wind",0.00758951913774422
"AZ",2018,"Hydro",0.0646822104435152
"AZ",2018,"Biopower",0.002270755942295
"AZ",2018,"Nuclear",0.29818071855588
"AZ",2018,"Oil-Gas-Steam",0
"AZ",2018,"Rooftop PV",0.0340916477524203
"AZ",2018,"Utility PV",0.0448821103742805
"AZ",2018,"NG-CC",0.12963619488385
"AZ",2018,"Land-based Wind",0.00733016863661118
"AZ",2018,"Geothermal",0
"AZ",2018,"Imports",0
"AZ",2018,"NG-CT",0.000563416646211771
"AZ",2018,"Offshore Wind",0
"AZ",2018,"Coal",0.407393110937868
"AZ",2018,"CSP",0.0109696658270687
"AZ",2020,"NG-CT",0.000499692080626629
"AZ",2020,"Utility PV",0.104747472278111
"AZ",2020,"Coal",0.338112493132226
"AZ",2020,"Rooftop PV",0.0584580650198541
"AZ",2020,"Offshore Wind",0
"AZ",2020,"Hydro",0.0781991522038821
"AZ",2020,"NG-CC",0.108490764862324
"AZ",2020,"Geothermal",0
"AZ",2020,"CSP",0.0107190862513144
"AZ",2020,"Biopower",0.00221905204543446
"AZ",2020,"Imports",0
"AZ",2020,"Oil-Gas-Steam",0
"AZ",2020,"Nuclear",0.291391303264322
"AZ",2020,"Land-based Wind",0.00716291886190526
"AZ",2022,"NG-CC",0.112345849419182
"AZ",2022,"Imports",0
"AZ",2022,"Rooftop PV",0.0578183088256502
