"gid","time","value","type"
"AL",2010,1828.45052868418,"withdrawal"
"AL",2012,1360.97144985592,"withdrawal"
"AL",2014,1614.02570105852,"withdrawal"
"AL",2016,1392.23945694524,"withdrawal"
"AL",2018,1383.36539373568,"withdrawal"
"AL",2020,1467.50297027684,"withdrawal"
"AL",2022,1491.54002356812,"withdrawal"
"AL",2024,1622.19432377114,"withdrawal"
"AL",2026,1624.43428957618,"withdrawal"
"AL",2028,1624.10337619011,"withdrawal"
"AL",2030,1600.54050858468,"withdrawal"
"AL",2032,1603.97897812197,"withdrawal"
"AL",2034,1267.50293581697,"withdrawal"
"AL",2036,934.116788766227,"withdrawal"
"AL",2038,545.778740952047,"withdrawal"
"AL",2040,547.070668036129,"withdrawal"
"AL",2042,544.306221631976,"withdrawal"
"AL",2044,456.800440516554,"withdrawal"
"AL",2046,264.725195875833,"withdrawal"
"AL",2048,76.2804028904708,"withdrawal"
"AL",2050,70.7123712434307,"withdrawal"
"AR",2010,73.0005746736271,"withdrawal"
"AR",2012,52.0453954845445,"withdrawal"
"AR",2014,71.3582384828295,"withdrawal"
"AR",2016,34.5091220464446,"withdrawal"
"AR",2018,51.5313470267889,"withdrawal"
"AR",2020,52.3420062193409,"withdrawal"
"AR",2022,52.8294355449777,"withdrawal"
"AR",2024,52.836456249416,"withdrawal"
"AR",2026,53.7652965627966,"withdrawal"
"AR",2028,55.2281020274521,"withdrawal"
"AR",2030,56.9322996842457,"withdrawal"
"AR",2032,58.0376671343017,"withdrawal"
"AR",2034,56.1471629104271,"withdrawal"
"AR",2036,56.7604118698319,"withdrawal"
"AR",2038,58.5815942812891,"withdrawal"
"AR",2040,55.6083587896111,"withdrawal"
"AR",2042,55.413806499644,"withdrawal"
"AR",2044,54.0014733786753,"withdrawal"
"AR",2046,54.3934808067254,"withdrawal"
"AR",2048,54.1781857496169,"withdrawal"
"AR",2050,54.1369511401776,"withdrawal"
"AZ",2010,112.171762438029,"withdrawal"
"AZ",2012,113.218056771179,"withdrawal"
"AZ",2014,113.966159755782,"withdrawal"
"AZ",2016,85.801899825082,"withdrawal"
"AZ",2018,88.5965090253125,"withdrawal"
"AZ",2020,81.8865675429915,"withdrawal"
"AZ",2022,81.9694447782973,"withdrawal"
"AZ",2024,70.1079673514907,"withdrawal"
"AZ",2026,69.9255317430141,"withdrawal"
"AZ",2028,70.7639031849061,"withdrawal"
"AZ",2030,69.3051657436736,"withdrawal"
"AZ",2032,69.4411302215606,"withdrawal"
"AZ",2034,69.533017343856,"withdrawal"
"AZ",2036,69.9437381124477,"withdrawal"
"AZ",2038,70.0182402961576,"withdrawal"
"AZ",2040,70.3631995769596,"withdrawal"
"AZ",2042,70.6867207399101,"withdrawal"
"AZ",2044,69.3529491314013,"withdrawal"
"AZ",2046,49.0134044107766,"withdrawal"
"AZ",2048,37.8269888436557,"withdrawal"
"AZ",2050,30.8602966328475,"withdrawal"
"CA",2010,1963.40396742298,"withdrawal"
"CA",2012,1807.70154496086,"withdrawal"
"CA",2014,1071.68426542866,"withdrawal"
"CA",2016,1071.99376837475,"withdrawal"
"CA",2018,1051.90681774224,"withdrawal"
"CA",2020,1033.97364459838,"withdrawal"
"CA",2022,1024.92988687106,"withdrawal"
"CA",2024,611.583887361926,"withdrawal"
"CA",2026,188.824947216665,"withdrawal"
"CA",2028,139.233262356862,"withdrawal"
"CA",2030,110.52386950221,"withdrawal"
"CA",2032,111.367111824989,"withdrawal"
"CA",2034,110.41631283386,"withdrawal"
"CA",2036,111.224453843133,"withdrawal"
"CA",2038,110.397166485442,"withdrawal"
"CA",2040,109.709053347591,"withdrawal"
"CA",2042,109.600114420118,"withdrawal"
"CA",2044,111.078343854857,"withdrawal"
"CA",2046,114.147264928611,"withdrawal"
"CA",2048,114.223647055024,"withdrawal"
"CA",2050,105.694208885281,"withdrawal"
"CO",2010,77.8394592668057,"withdrawal"
"CO",2012,75.0740931064661,"withdrawal"
"CO",2014,74.5694562957779,"withdrawal"
"CO",2016,71.7225476461542,"withdrawal"
"CO",2018,56.3553119422523,"withdrawal"
"CO",2020,51.3636338630914,"withdrawal"
"CO",2022,54.1227150901445,"withdrawal"
"CO",2024,55.371840823246,"withdrawal"
"CO",2026,53.3316382813901,"withdrawal"
"CO",2028,53.6203163168233,"withdrawal"
"CO",2030,53.4906468049863,"withdrawal"
"CO",2032,53.5612283314058,"withdrawal"
"CO",2034,53.6239772058836,"withdrawal"
"CO",2036,54.111991082922,"withdrawal"
"CO",2038,54.0909970689556,"withdrawal"
"CO",2040,52.2506418742419,"withdrawal"
"CO",2042,52.2778224328079,"withdrawal"
"CO",2044,49.6150488669704,"withdrawal"
"CO",2046,49.5549488825315,"withdrawal"
"CO",2048,47.1905890843415,"withdrawal"
"CO",2050,43.4051619942906,"withdrawal"
"CT",2010,772.120340093303,"withdrawal"
"CT",2012,738.189288252233,"withdrawal"
"CT",2014,841.390885334771,"withdrawal"
"CT",2016,752.256181628268,"withdrawal"
"CT",2018,743.42845455718,"withdrawal"
"CT",2020,759.818045774572,"withdrawal"
"CT",2022,773.466943489507,"withdrawal"
"CT",2024,773.466530238252,"withdrawal"
"CT",2026,484.950476307773,"withdrawal"
"CT",2028,476.861146639323,"withdrawal"
"CT",2030,485.881712153696,"withdrawal"
"CT",2032,484.059436564925,"withdrawal"
"CT",2034,483.881544837729,"withdrawal"
"CT",2036,54.4121726182693,"withdrawal"
"CT",2038,54.4608611351276,"withdrawal"
"CT",2040,43.917388673843,"withdrawal"
"CT",2042,37.7022916955394,"withdrawal"
"CT",2044,2.86338165367775,"withdrawal"
"CT",2046,2.90899480863892,"withdrawal"
"CT",2048,2.89253565454817,"withdrawal"
"CT",2050,2.84019760405154,"withdrawal"
"DE",2010,65.8268748041202,"withdrawal"
"DE",2012,44.7501548025873,"withdrawal"
"DE",2014,3.27907442609493,"withdrawal"
"DE",2016,3.96026330991668,"withdrawal"
"DE",2018,3.55845628071644,"withdrawal"
"DE",2020,3.33510190832077,"withdrawal"
"DE",2022,3.5235111891583,"withdrawal"
"DE",2024,3.61657073259628,"withdrawal"
"DE",2026,3.57721473010899,"withdrawal"
"DE",2028,3.20450927030865,"withdrawal"
"DE",2030,3.31204533518527,"withdrawal"
"DE",2032,3.33900837229411,"withdrawal"
"DE",2034,3.49207786711293,"withdrawal"
"DE",2036,3.60831678841409,"withdrawal"
"DE",2038,3.67342601796572,"withdrawal"
"DE",2040,3.53890018683718,"withdrawal"
"DE",2042,3.63520748388109,"withdrawal"
"DE",2044,3.81683435497397,"withdrawal"
"DE",2046,3.9301944595965,"withdrawal"
"DE",2048,3.74899754294477,"withdrawal"
"DE",2050,3.9786836413644,"withdrawal"
"FL",2010,2135.1670448175,"withdrawal"
"FL",2012,1963.83393746348,"withdrawal"
"FL",2014,2066.01637409262,"withdrawal"
"FL",2016,2195.2860463042,"withdrawal"
"FL",2018,1810.15348794,"withdrawal"
"FL",2020,1971.25335144002,"withdrawal"
"FL",2022,1992.86647903479,"withdrawal"
"FL",2024,2025.51522180064,"withdrawal"
"FL",2026,2048.5426938809,"withdrawal"
"FL",2028,2028.89279002523,"withdrawal"
"FL",2030,1948.99591369351,"withdrawal"
"FL",2032,1892.50510519156,"withdrawal"
"FL",2034,1855.59575736647,"withdrawal"
"FL",2036,1535.60919921326,"withdrawal"
"FL",2038,1537.66018479491,"withdrawal"
"FL",2040,1552.97039984896,"withdrawal"
"FL",2042,1511.60214503317,"withdrawal"
"FL",2044,1155.94120065191,"withdrawal"
"FL",2046,1087.50673753752,"withdrawal"
"FL",2048,926.436774374397,"withdrawal"
"FL",2050,931.317165709033,"withdrawal"
"GA",2010,507.903908199206,"withdrawal"
"GA",2012,151.290619488651,"withdrawal"
"GA",2014,350.183373364765,"withdrawal"
"GA",2016,107.857015667471,"withdrawal"
