"time","value"
2010,2.23479995457884
2012,1.8812131451506
2014,2.0233587586484
2016,1.70022294427349
2018,1.66797992323923
2020,1.6630706557282
2022,1.66577617227433
2024,1.69160384675435
2026,1.71666087564465
2028,1.69405780827566
2030,1.61634705896406
2032,1.61318802906944
2034,1.595778383435
2036,1.60824784183575
2038,1.61995715177497
2040,1.60273193134456
2042,1.56718583238065
2044,1.51685934487786
2046,1.44823528758953
2048,1.34362348607629
2050,1.2660452456934
