"time","value"
2010,2.23484927917977
2012,1.88095440159539
2014,2.02269858177725
2016,1.70338999297531
2018,1.67323575542428
2020,1.67584807440236
2022,1.69956015499132
2024,1.73538543826781
2026,1.7506615229722
2028,1.72841005314304
2030,1.68405838083953
2032,1.70695897117038
2034,1.70139612163747
2036,1.74101966652509
2038,1.7532053060017
2040,1.74579388868693
2042,1.71784203554546
2044,1.66869353080569
2046,1.59204343582721
2048,1.47527862684999
2050,1.37470765057957
