"time","value"
2010,2.23479596786827
2012,1.8812107653733
2014,2.02335292897236
2016,1.70030421357171
2018,1.68231937605191
2020,1.69399701526143
2022,1.73331447151405
2024,1.78330010398383
2026,1.78151454593658
2028,1.76706786516831
2030,1.73885093142575
2032,1.76531956400187
2034,1.76912614297889
2036,1.80775150650733
2038,1.82194760038897
2040,1.80840761849124
2042,1.79504093250898
2044,1.74967674962426
2046,1.6718365530848
2048,1.55741628614933
2050,1.46479575050413
