"time","value"
2010,2.23480728653355
2012,1.88121226944085
2014,2.02336398494574
2016,1.70024706644153
2018,1.67316349245318
2020,1.67234446213745
2022,1.69434463136842
2024,1.73500245197163
2026,1.75708881861591
2028,1.7441842044335
2030,1.69841378213364
2032,1.7147644806321
2034,1.69956221065502
2036,1.73185455874516
2038,1.75056539182094
2040,1.7453420748015
2042,1.7165254538523
2044,1.66905498132441
2046,1.59376856768011
2048,1.47139726901489
2050,1.36644385289709
