"time","value"
2010,2.22976827410798
2012,1.87916469750137
2014,2.02060288246169
2016,1.69788566980953
2018,1.65887175119421
2020,1.59627373948086
2022,1.52366962166633
2024,1.55507507313198
2026,1.59004417611461
2028,1.59213412652754
2030,1.53654331704226
2032,1.52369453532731
2034,1.48877148865316
2036,1.4831899486208
2038,1.47497776694513
2040,1.44071884336584
2042,1.41007655261987
2044,1.36619696353322
2046,1.29169999684818
2048,1.20236548391326
2050,1.10664487899245
