"gid","time","value","type"
"AL",2010,1828.45052738525,"withdrawal"
"AL",2012,1360.97034258816,"withdrawal"
"AL",2014,1614.02591653977,"withdrawal"
"AL",2016,1392.23945780079,"withdrawal"
"AL",2018,1383.57037849046,"withdrawal"
"AL",2020,1466.62533344181,"withdrawal"
"AL",2022,1475.42538758736,"withdrawal"
"AL",2024,1588.53861457094,"withdrawal"
"AL",2026,1623.44751524094,"withdrawal"
"AL",2028,1622.64862484743,"withdrawal"
"AL",2030,1603.32637889316,"withdrawal"
"AL",2032,1589.27032912117,"withdrawal"
"AL",2034,1602.81708066023,"withdrawal"
"AL",2036,1623.10351821062,"withdrawal"
"AL",2038,1644.51671628428,"withdrawal"
"AL",2040,1654.00713994398,"withdrawal"
"AL",2042,1655.35446587558,"withdrawal"
"AL",2044,1621.38858649995,"withdrawal"
"AL",2046,1431.79583292681,"withdrawal"
"AL",2048,1243.99713010376,"withdrawal"
"AL",2050,1239.04958846853,"withdrawal"
"AR",2010,73.000573797797,"withdrawal"
"AR",2012,52.0453447044741,"withdrawal"
"AR",2014,71.358236250382,"withdrawal"
"AR",2016,34.5091320708427,"withdrawal"
"AR",2018,51.3657854495979,"withdrawal"
"AR",2020,51.9307253788995,"withdrawal"
"AR",2022,52.5002855557686,"withdrawal"
"AR",2024,52.8159189936438,"withdrawal"
"AR",2026,53.230131132197,"withdrawal"
"AR",2028,52.9032894544142,"withdrawal"
"AR",2030,53.333378178072,"withdrawal"
"AR",2032,53.6607315398249,"withdrawal"
"AR",2034,54.3891118298495,"withdrawal"
"AR",2036,59.7187181408317,"withdrawal"
"AR",2038,59.8196959803476,"withdrawal"
"AR",2040,60.0557263332558,"withdrawal"
"AR",2042,60.3525170588466,"withdrawal"
"AR",2044,61.0410284871106,"withdrawal"
"AR",2046,60.9914587717415,"withdrawal"
"AR",2048,60.2308820709925,"withdrawal"
"AR",2050,60.566525313061,"withdrawal"
"AZ",2010,112.171762476687,"withdrawal"
"AZ",2012,113.218042922608,"withdrawal"
"AZ",2014,113.966147081952,"withdrawal"
"AZ",2016,85.8038993569202,"withdrawal"
"AZ",2018,88.5732556950765,"withdrawal"
"AZ",2020,81.7008504657113,"withdrawal"
"AZ",2022,81.9785117251344,"withdrawal"
