"time","value"
2010,2.24299820961705
2012,1.88626701734252
2014,2.02342198342548
2016,1.71029086898449
2018,1.68220783642096
2020,1.68909765206964
2022,1.704944919279
2024,1.74119022300428
2026,1.75993035150614
2028,1.74592876779686
2030,1.70027274138967
2032,1.71208607474853
2034,1.70493872510041
2036,1.74692234288623
2038,1.76292685139361
2040,1.75904135810061
2042,1.72683627614806
2044,1.67756307359887
2046,1.59941580954259
2048,1.48588601960357
2050,1.3938175911281
