"time","value"
2010,2.23570657175466
2012,1.8827520405768
2014,2.0245351446237
2016,1.70395738063554
2018,1.67185235875575
2020,1.67661464185928
2022,1.70380855603277
2024,1.74385562113333
2026,1.7641157748917
2028,1.75631005011683
2030,1.7146175703542
2032,1.72904081251973
2034,1.72505052974765
2036,1.74788140386888
2038,1.76573747549411
2040,1.75814709857863
2042,1.73048680806542
2044,1.68923827306831
2046,1.61505640077631
2048,1.50107532072174
2050,1.39683978323982
