"time","value"
2010,2.23479560032856
2012,1.88120953646657
2014,2.02335001734107
2016,1.69981314298427
2018,1.66160210525367
2020,1.62925504396657
2022,1.62463721638909
2024,1.65858099527173
2026,1.68394325139817
2028,1.65278317313815
2030,1.57218957526593
2032,1.51289659260651
2034,1.41473980477996
2036,1.42750854274165
2038,1.43359561251606
2040,1.40695823411941
2042,1.38694089827774
2044,1.35211558754852
2046,1.26733347388144
2048,1.17488519122749
2050,1.08704008692832
