"gid","time","value","type"
"AL",2010,1828.46199399184,"withdrawal"
"AL",2012,1363.58077085801,"withdrawal"
"AL",2014,1611.2089651752,"withdrawal"
"AL",2016,1388.38768401718,"withdrawal"
"AL",2018,1383.56998757276,"withdrawal"
"AL",2020,1468.84287866296,"withdrawal"
"AL",2022,1480.54967857025,"withdrawal"
"AL",2024,1587.90179599595,"withdrawal"
"AL",2026,1623.73725085807,"withdrawal"
"AL",2028,1623.05670972084,"withdrawal"
"AL",2030,1614.84207743979,"withdrawal"
"AL",2032,1595.22727916436,"withdrawal"
"AL",2034,1627.12602515087,"withdrawal"
"AL",2036,1652.30977673266,"withdrawal"
"AL",2038,1655.19243227454,"withdrawal"
"AL",2040,1697.37104322079,"withdrawal"
"AL",2042,1702.02811593212,"withdrawal"
"AL",2044,1624.90163314666,"withdrawal"
"AL",2046,1433.58722427453,"withdrawal"
"AL",2048,1245.59392580132,"withdrawal"
"AL",2050,1241.0248786983,"withdrawal"
"AR",2010,72.999517093258,"withdrawal"
"AR",2012,51.9818856662364,"withdrawal"
"AR",2014,71.3472324983731,"withdrawal"
"AR",2016,34.5165800226002,"withdrawal"
"AR",2018,51.2966684290793,"withdrawal"
"AR",2020,52.3281830914841,"withdrawal"
"AR",2022,52.817343640551,"withdrawal"
"AR",2024,52.8141066840063,"withdrawal"
"AR",2026,53.5757381280547,"withdrawal"
"AR",2028,54.3729070156251,"withdrawal"
"AR",2030,52.7575963857748,"withdrawal"
"AR",2032,54.5943591860305,"withdrawal"
"AR",2034,54.9067523508505,"withdrawal"
"AR",2036,58.6154323292237,"withdrawal"
"AR",2038,59.338166288661,"withdrawal"
"AR",2040,61.3029532633783,"withdrawal"
"AR",2042,60.6764097683203,"withdrawal"
"AR",2044,60.6188361922996,"withdrawal"
"AR",2046,60.9194035653753,"withdrawal"
"AR",2048,60.7851804815159,"withdrawal"
"AR",2050,60.6952220401964,"withdrawal"
"AZ",2010,112.168474711225,"withdrawal"
"AZ",2012,113.219059825801,"withdrawal"
"AZ",2014,113.980000729161,"withdrawal"
"AZ",2016,85.8690722517989,"withdrawal"
"AZ",2018,88.5622668726725,"withdrawal"
"AZ",2020,81.7922703727605,"withdrawal"
"AZ",2022,81.8884359203057,"withdrawal"
"AZ",2024,69.6241192270602,"withdrawal"
"AZ",2026,70.4611717954038,"withdrawal"
"AZ",2028,70.2070489962826,"withdrawal"
"AZ",2030,68.3768496984822,"withdrawal"
"AZ",2032,68.3267010827351,"withdrawal"
"AZ",2034,68.9553423856124,"withdrawal"
"AZ",2036,69.4318311660267,"withdrawal"
"AZ",2038,69.8930254699196,"withdrawal"
"AZ",2040,69.1827782541437,"withdrawal"
