"gid","time","value","type"
"AL",2010,1828.45052946281,"withdrawal"
"AL",2012,1360.97312749068,"withdrawal"
"AL",2014,1591.85678412599,"withdrawal"
"AL",2016,1392.38259841819,"withdrawal"
"AL",2018,1452.91222038904,"withdrawal"
"AL",2020,1693.96784492923,"withdrawal"
"AL",2022,1711.40712899888,"withdrawal"
"AL",2024,1724.54465031825,"withdrawal"
"AL",2026,1725.14432518162,"withdrawal"
"AL",2028,1724.95407792341,"withdrawal"
"AL",2030,1722.89191058691,"withdrawal"
"AL",2032,1720.14551833961,"withdrawal"
"AL",2034,1711.31689685953,"withdrawal"
"AL",2036,1712.46752928583,"withdrawal"
"AL",2038,1707.86304087324,"withdrawal"
"AL",2040,1698.59959187357,"withdrawal"
"AL",2042,1698.9319539678,"withdrawal"
"AL",2044,1622.06409816404,"withdrawal"
"AL",2046,1434.67184511442,"withdrawal"
"AL",2048,1249.95516332864,"withdrawal"
"AL",2050,1232.76002268682,"withdrawal"
"AR",2010,73.0005763505695,"withdrawal"
"AR",2012,52.04554301604,"withdrawal"
"AR",2014,71.3306295483906,"withdrawal"
"AR",2016,33.649828890077,"withdrawal"
"AR",2018,52.0516445122392,"withdrawal"
"AR",2020,62.8785240692738,"withdrawal"
"AR",2022,69.3673540094824,"withdrawal"
"AR",2024,76.0767187379607,"withdrawal"
"AR",2026,76.0854973076913,"withdrawal"
"AR",2028,75.4894324569075,"withdrawal"
"AR",2030,74.7056588611116,"withdrawal"
"AR",2032,72.8572854990794,"withdrawal"
"AR",2034,72.4115571076722,"withdrawal"
"AR",2036,69.5746808690785,"withdrawal"
"AR",2038,67.4711389217121,"withdrawal"
"AR",2040,66.3617106436404,"withdrawal"
"AR",2042,66.8063698767541,"withdrawal"
"AR",2044,65.5666121051325,"withdrawal"
"AR",2046,65.4904263836128,"withdrawal"
"AR",2048,64.7549722241415,"withdrawal"
"AR",2050,63.5469604390452,"withdrawal"
"AZ",2010,112.171763791021,"withdrawal"
"AZ",2012,113.21807890143,"withdrawal"
"AZ",2014,114.01462618709,"withdrawal"
"AZ",2016,85.7029467776267,"withdrawal"
"AZ",2018,88.4588646341962,"withdrawal"
"AZ",2020,81.6638228195665,"withdrawal"
"AZ",2022,81.6571590065467,"withdrawal"
"AZ",2024,69.3002720442064,"withdrawal"
"AZ",2026,68.7517132270785,"withdrawal"
"AZ",2028,68.7283639725265,"withdrawal"
"AZ",2030,68.4625727376095,"withdrawal"
"AZ",2032,68.6936134927802,"withdrawal"
"AZ",2034,68.6071774649793,"withdrawal"
"AZ",2036,67.464536221827,"withdrawal"
"AZ",2038,67.5428041486018,"withdrawal"
"AZ",2040,67.4933919500049,"withdrawal"
"AZ",2042,67.8952164487663,"withdrawal"
"AZ",2044,66.1657611428731,"withdrawal"
"AZ",2046,65.8936147676636,"withdrawal"
"AZ",2048,65.965981311556,"withdrawal"
"AZ",2050,59.7158202080961,"withdrawal"
"CA",2010,1963.40404004724,"withdrawal"
"CA",2012,1807.70163945988,"withdrawal"
"CA",2014,1070.81819459681,"withdrawal"
"CA",2016,1071.24191194238,"withdrawal"
"CA",2018,1050.24575346572,"withdrawal"
"CA",2020,1027.56247219112,"withdrawal"
"CA",2022,1001.19771839662,"withdrawal"
"CA",2024,601.21274659654,"withdrawal"
"CA",2026,162.942673258856,"withdrawal"
"CA",2028,149.806473704278,"withdrawal"
"CA",2030,125.600878479271,"withdrawal"
"CA",2032,126.611776727839,"withdrawal"
"CA",2034,133.126152175345,"withdrawal"
"CA",2036,123.825270483654,"withdrawal"
"CA",2038,124.238495326297,"withdrawal"
