"gid","time","value","type"
"AL",2010,1828.44914679593,"withdrawal"
"AL",2012,1360.94641717745,"withdrawal"
"AL",2014,1614.0098664837,"withdrawal"
"AL",2016,1392.23709484884,"withdrawal"
"AL",2018,1383.37849573737,"withdrawal"
"AL",2020,1466.5250579924,"withdrawal"
"AL",2022,1480.52685242114,"withdrawal"
"AL",2024,1589.35452287912,"withdrawal"
"AL",2026,1624.01793319413,"withdrawal"
"AL",2028,1622.58603534067,"withdrawal"
"AL",2030,1594.00049407608,"withdrawal"
"AL",2032,1588.85043049887,"withdrawal"
"AL",2034,1597.03041341679,"withdrawal"
"AL",2036,1622.74551799747,"withdrawal"
"AL",2038,1652.76622629512,"withdrawal"
"AL",2040,1654.07405247608,"withdrawal"
"AL",2042,1674.94246945136,"withdrawal"
"AL",2044,1623.00024244461,"withdrawal"
"AL",2046,1432.33440121303,"withdrawal"
"AL",2048,1244.85882817047,"withdrawal"
"AL",2050,1239.32664871726,"withdrawal"
"AR",2010,72.9996888136209,"withdrawal"
"AR",2012,52.0461928926405,"withdrawal"
"AR",2014,71.3580994193562,"withdrawal"
"AR",2016,34.4996443047621,"withdrawal"
"AR",2018,51.5083087265172,"withdrawal"
"AR",2020,52.2533571855546,"withdrawal"
"AR",2022,52.8339786728453,"withdrawal"
"AR",2024,52.8170698094584,"withdrawal"
"AR",2026,53.2323702227008,"withdrawal"
"AR",2028,53.7890023943787,"withdrawal"
"AR",2030,52.1136109550791,"withdrawal"
"AR",2032,53.3912822399488,"withdrawal"
"AR",2034,54.8435606273014,"withdrawal"
"AR",2036,57.7863996426728,"withdrawal"
"AR",2038,60.4595514707042,"withdrawal"
"AR",2040,60.856167323986,"withdrawal"
"AR",2042,61.2546420163907,"withdrawal"
"AR",2044,61.6862094823228,"withdrawal"
"AR",2046,62.0509392565501,"withdrawal"
"AR",2048,61.159097784723,"withdrawal"
"AR",2050,61.2292915579132,"withdrawal"
"AZ",2010,112.172349198532,"withdrawal"
"AZ",2012,113.218709635917,"withdrawal"
"AZ",2014,113.965722842319,"withdrawal"
"AZ",2016,85.8061720139729,"withdrawal"
"AZ",2018,88.6326785666806,"withdrawal"
"AZ",2020,81.6937325792162,"withdrawal"
"AZ",2022,81.9077773376969,"withdrawal"
"AZ",2024,69.8036179214082,"withdrawal"
"AZ",2026,70.474755170877,"withdrawal"
"AZ",2028,70.617994921516,"withdrawal"
"AZ",2030,68.5352795561325,"withdrawal"
"AZ",2032,68.286899736797,"withdrawal"
"AZ",2034,69.2218070333189,"withdrawal"
"AZ",2036,68.5217964981842,"withdrawal"
"AZ",2038,69.7515805195735,"withdrawal"
"AZ",2040,68.8242943803176,"withdrawal"
"AZ",2042,69.9801321870655,"withdrawal"
"AZ",2044,69.2011947328588,"withdrawal"
"AZ",2046,69.7202160518772,"withdrawal"
"AZ",2048,69.4449954139346,"withdrawal"
"AZ",2050,62.7653755340253,"withdrawal"
"CA",2010,1963.40248436739,"withdrawal"
"CA",2012,1807.70249753098,"withdrawal"
"CA",2014,1071.67157411791,"withdrawal"
"CA",2016,1072.00167147243,"withdrawal"
"CA",2018,1051.93134284325,"withdrawal"
"CA",2020,1031.47623950693,"withdrawal"
"CA",2022,1024.39086896774,"withdrawal"
"CA",2024,615.701665359846,"withdrawal"
"CA",2026,186.746001217589,"withdrawal"
"CA",2028,134.378673184158,"withdrawal"
"CA",2030,97.1312201671498,"withdrawal"
"CA",2032,110.737225953876,"withdrawal"
"CA",2034,104.502634432922,"withdrawal"
"CA",2036,106.142461733549,"withdrawal"
"CA",2038,105.420116646537,"withdrawal"
"CA",2040,107.952367753521,"withdrawal"
"CA",2042,107.016587489335,"withdrawal"
"CA",2044,106.681071981465,"withdrawal"
"CA",2046,110.23383504196,"withdrawal"
"CA",2048,109.552046913816,"withdrawal"
"CA",2050,102.110803626167,"withdrawal"
"CO",2010,77.8400563517022,"withdrawal"
"CO",2012,75.073395117498,"withdrawal"
"CO",2014,74.5697703245146,"withdrawal"
"CO",2016,71.7226932479883,"withdrawal"
"CO",2018,56.3611976400515,"withdrawal"
"CO",2020,51.162190444928,"withdrawal"
"CO",2022,54.0629881371404,"withdrawal"
"CO",2024,55.1124154039879,"withdrawal"
"CO",2026,53.2217852938571,"withdrawal"
"CO",2028,53.4212178592134,"withdrawal"
"CO",2030,53.3276611619039,"withdrawal"
"CO",2032,53.321236542548,"withdrawal"
"CO",2034,53.3480510082257,"withdrawal"
"CO",2036,53.4162266126668,"withdrawal"
"CO",2038,54.0001529304132,"withdrawal"
"CO",2040,52.3771434133318,"withdrawal"
"CO",2042,52.5562733497357,"withdrawal"
"CO",2044,49.6562229634578,"withdrawal"
"CO",2046,49.5630713734341,"withdrawal"
"CO",2048,47.107201266824,"withdrawal"
"CO",2050,43.4543555133583,"withdrawal"
"CT",2010,772.120322677028,"withdrawal"
"CT",2012,738.189288420657,"withdrawal"
"CT",2014,841.390782633768,"withdrawal"
"CT",2016,752.256090820369,"withdrawal"
"CT",2018,743.075837098624,"withdrawal"
"CT",2020,765.597679183868,"withdrawal"
"CT",2022,773.466919728886,"withdrawal"
"CT",2024,773.466944529856,"withdrawal"
"CT",2026,773.432937185254,"withdrawal"
"CT",2028,770.465673357439,"withdrawal"
"CT",2030,759.213131440939,"withdrawal"
"CT",2032,753.26997617578,"withdrawal"
"CT",2034,749.091919838947,"withdrawal"
"CT",2036,446.240575491126,"withdrawal"
"CT",2038,446.217819185704,"withdrawal"
"CT",2040,445.319834267369,"withdrawal"
"CT",2042,443.270298032542,"withdrawal"
"CT",2044,432.434021606127,"withdrawal"
"CT",2046,2.98705487678637,"withdrawal"
"CT",2048,2.90949731434126,"withdrawal"
"CT",2050,2.93794925291528,"withdrawal"
