"time","gid","value"
2010,"AL",0.0554741619546821
2010,"AR",0.0190272854257875
2010,"AZ",0.0517063645904673
2010,"CA",0.0582624526037669
2010,"CO",0.0433179486179582
2010,"CT",0.00522175136737876
2010,"DE",0.00511044211376748
2010,"FL",0.107981043218362
2010,"GA",0.0652423010275435
2010,"IA",0.0472172906043351
2010,"ID",0.000147665923022853
2010,"IL",0.0931111146057014
2010,"IN",0.0976842516358686
2010,"KS",0.024675591303147
2010,"KY",0.104113140341691
2010,"LA",0.031897030925462
2010,"MA",0.0148339154959765
2010,"MD",0.035772281267042
2010,"ME",0.00347585828980581
2010,"MEX",0.00299162935163021
2010,"MI",0.0756312149810422
2010,"MN",0.034482360434578
2010,"MO",0.0708688897068634
2010,"MS",0.0227448050820454
2010,"MT",0.0204100122301556
2010,"NC",0.0769156139559991
2010,"ND",0.0329576698480059
2010,"NE",0.0292105871500771
2010,"NH",0.00439222128270582
2010,"NJ",0.0183738986178702
2010,"NM",0.0318271624261984
2010,"NV",0.0132249431951747
2010,"NY",0.0368067786784168
2010,"OH",0.136146204447125
2010,"OK",0.0393513257625633
2010,"OR",0.00817611744613031
2010,"PA",0.131664147475538
2010,"RI",0.00324295053726158
2010,"SC",0.0395373278426603
2010,"SD",0.0038193691035607
2010,"TN",0.0221253106612438
2010,"TX",0.241871069208733
2010,"UT",0.0372420659670651
2010,"VA",0.0459627944008029
2010,"VT",0.00192689396076967
2010,"WA",0.0141904018654174
2010,"WI",0.0526667967666264
2010,"WV",0.075456903474942
2010,"WY",0.0463065321268475
2012,"AL",0.0370937652599125
2012,"AR",0.0158769139384803
2012,"AZ",0.0535185114008219
2012,"CA",0.0443177430802947
2012,"CO",0.0407001726210795
2012,"CT",0.00639237117668101
2012,"DE",0.00479320838306975
2012,"FL",0.0841832219653718
2012,"GA",0.0407832555286438
2012,"IA",0.0463111571932542
2012,"ID",0.000947964505215868
2012,"IL",0.0729544887993866
2012,"IN",0.079526496069811
2012,"KS",0.0140873595724143
2012,"KY",0.100734239061277
2012,"LA",0.0247726289632353
2012,"MA",0.00899420277385136
2012,"MD",0.0279304549226615
2012,"ME",0.00245989471941128
2012,"MEX",0.000827462366554721
2012,"MI",0.072458281454989
2012,"MN",0.0353471065837755
2012,"MO",0.063655881820563
2012,"MS",0.0229843306471399
2012,"MT",0.0126964577430542
2012,"NC",0.0500730204885846
2012,"ND",0.0328012040677014
2012,"NE",0.0305871995569617
2012,"NH",0.00191575409082127
2012,"NJ",0.0182935999478953
2012,"NM",0.0321277769643421
2012,"NV",0.0158462160636556
2012,"NY",0.0305914672330148
2012,"OH",0.117536989301336
2012,"OK",0.0313008369911899
2012,"OR",0.00432164557469378
2012,"PA",0.114221362732756
2012,"RI",0.00253477135369295
2012,"SC",0.0179645690329727
2012,"SD",0.00396654329058785
2012,"TN",0.0103235132780265
2012,"TX",0.226853372649489
2012,"UT",0.0380237366341887
2012,"VA",0.0332204995335415
2012,"VT",0.00159648639863266
2012,"WA",0.00775291939167587
2012,"WI",0.0458178902803429
2012,"WV",0.0736947501603745
2012,"WY",0.0402024576789442
2014,"AL",0.0439086739256877
2014,"AR",0.0171784561418745
2014,"AZ",0.0532431730032777
2014,"CA",0.0577697257453337
2014,"CO",0.040105442429644
2014,"CT",0.0104110489200503
2014,"DE",0.00366562201817934
2014,"FL",0.0937578504864668
2014,"GA",0.0611159754377371
2014,"IA",0.0444455858520566
2014,"ID",0.00109785608351074
2014,"IL",0.0807822395382194
2014,"IN",0.0985044019350846
2014,"KS",0.0117435820887646
2014,"KY",0.100188423240648
2014,"LA",0.0283541560492098
2014,"MA",0.0101624895918494
2014,"MD",0.0155334679448697
2014,"ME",0.00110489160436495
2014,"MEX",0.00166188370073637
2014,"MI",0.072779660460499
2014,"MN",0.0341791520715831
2014,"MO",0.0696579127468922
2014,"MS",0.0237598086595303
2014,"MT",0.0169087570763922
2014,"NC",0.0662360137540377
2014,"ND",0.0281010919166051
2014,"NE",0.0300109330207233
2014,"NH",0.0045009087422854
2014,"NJ",0.0213995809309817
2014,"NM",0.0279655424895358
2014,"NV",0.0116865174435567
2014,"NY",0.0345812162829378
2014,"OH",0.125637594525119
2014,"OK",0.0278157028626012
2014,"OR",0.00525347833612078
2014,"PA",0.110689085499052
2014,"RI",0.000787579794066204
2014,"SC",0.0297617536729631
2014,"SD",0.00372968068336276
2014,"TN",0.0169913376798493
2014,"TX",0.228552703899369
2014,"UT",0.0382606779038423
2014,"VA",0.0346299053074227
2014,"VT",0.00180668461868331
2014,"WA",0.0126982980216571
2014,"WI",0.0509522763100146
2014,"WV",0.0960113851867072
2014,"WY",0.046697237585502
2016,"AL",0.0438457411320979
2016,"AR",0.0130610600769812
2016,"AZ",0.0459445725623761
2016,"CA",0.0573866936041394
2016,"CO",0.0381696503335016
2016,"CT",0.00767422468214071
2016,"DE",0.00443363511476028
2016,"FL",0.0960199511334955
2016,"GA",0.0587949394687458
2016,"IA",0.0396656754141652
2016,"ID",0.000969098601700686
2016,"IL",0.0626851608633647
2016,"IN",0.0820801394527903
2016,"KS",0.00855109425687137
2016,"KY",0.0871885037192702
2016,"LA",0.0253653058817861
2016,"MA",0.00588464880469043
2016,"MD",0.0157502475125554
2016,"ME",0.00161425083997252
2016,"MEX",0.00182372555154894
2016,"MI",0.063147373751035
2016,"MN",0.0318526424093277
2016,"MO",0.0599712867432989
2016,"MS",0.0237536149116855
2016,"MT",0.004767891735717
2016,"NC",0.0697688039795076
2016,"ND",0.0192854686935877
2016,"NE",0.0248204914201672
2016,"NH",0.00216302875435595
2016,"NJ",0.0235694986430041
2016,"NM",0.0272261686440428
2016,"NV",0.0114703936801292
2016,"NY",0.0314383347973268
2016,"OH",0.109420600362052
