"gid","time","value","type"
"AL",2010,1828.45052435903,"withdrawal"
"AL",2012,1360.97012416618,"withdrawal"
"AL",2014,1614.02642746582,"withdrawal"
"AL",2016,1392.23934842864,"withdrawal"
"AL",2018,1384.25043485412,"withdrawal"
"AL",2020,1470.62574997598,"withdrawal"
"AL",2022,1511.517833065,"withdrawal"
"AL",2024,1623.85285564392,"withdrawal"
"AL",2026,1623.20363226237,"withdrawal"
"AL",2028,1623.43233461808,"withdrawal"
"AL",2030,1595.88682671007,"withdrawal"
"AL",2032,1589.74605860488,"withdrawal"
"AL",2034,1622.45827904674,"withdrawal"
"AL",2036,1655.25233227355,"withdrawal"
"AL",2038,1698.97581787085,"withdrawal"
"AL",2040,1703.9441074976,"withdrawal"
"AL",2042,1708.51347748717,"withdrawal"
"AL",2044,1630.81012982304,"withdrawal"
"AL",2046,1437.2369326865,"withdrawal"
"AL",2048,1250.92832448853,"withdrawal"
"AL",2050,1245.99608316973,"withdrawal"
"AR",2010,73.0005742662271,"withdrawal"
"AR",2012,52.0453928384592,"withdrawal"
"AR",2014,71.3582358408594,"withdrawal"
"AR",2016,34.5097393925929,"withdrawal"
"AR",2018,51.7655285058662,"withdrawal"
"AR",2020,52.3397722047387,"withdrawal"
"AR",2022,52.7377987008322,"withdrawal"
"AR",2024,52.8165616835245,"withdrawal"
"AR",2026,53.6858022261456,"withdrawal"
"AR",2028,55.0533239330664,"withdrawal"
"AR",2030,56.444890692095,"withdrawal"
"AR",2032,58.6654399344424,"withdrawal"
"AR",2034,58.6134328977867,"withdrawal"
"AR",2036,61.2169667229713,"withdrawal"
"AR",2038,61.4983948313197,"withdrawal"
"AR",2040,61.8982214892306,"withdrawal"
"AR",2042,61.6902077860079,"withdrawal"
"AR",2044,61.9413569430193,"withdrawal"
"AR",2046,62.0665062156031,"withdrawal"
"AR",2048,61.7062984378044,"withdrawal"
"AR",2050,61.9071209266421,"withdrawal"
"AZ",2010,112.171762702072,"withdrawal"
"AZ",2012,113.218045707456,"withdrawal"
"AZ",2014,113.966134780892,"withdrawal"
"AZ",2016,85.8072030208504,"withdrawal"
"AZ",2018,88.5771725535063,"withdrawal"
"AZ",2020,81.8566812133074,"withdrawal"
"AZ",2022,82.3243126804617,"withdrawal"
"AZ",2024,70.2348880609518,"withdrawal"
"AZ",2026,70.9641148897487,"withdrawal"
"AZ",2028,70.6686371150729,"withdrawal"
"AZ",2030,68.8972443688866,"withdrawal"
"AZ",2032,69.3604629973992,"withdrawal"
"AZ",2034,69.5441708138299,"withdrawal"
"AZ",2036,69.5791060512118,"withdrawal"
"AZ",2038,70.4560437985966,"withdrawal"
"AZ",2040,70.1831808462731,"withdrawal"
"AZ",2042,70.0887883063678,"withdrawal"
"AZ",2044,69.5357093278311,"withdrawal"
"AZ",2046,70.4142003197531,"withdrawal"
"AZ",2048,69.978239493534,"withdrawal"
"AZ",2050,64.4682688519775,"withdrawal"
"CA",2010,1963.40398427446,"withdrawal"
"CA",2012,1807.70163695288,"withdrawal"
"CA",2014,1071.68505267131,"withdrawal"
"CA",2016,1071.98052637492,"withdrawal"
"CA",2018,1051.97539304938,"withdrawal"
"CA",2020,1037.03038769899,"withdrawal"
"CA",2022,1030.24542486394,"withdrawal"
"CA",2024,618.629024259797,"withdrawal"
