"gid","time","tech","value"
"AR",2014,"Coal",0.36295519100414
"AR",2014,"NG-CC",0.211374862852111
"AR",2016,"Imports",0
"AR",2016,"Geothermal",0
"AR",2016,"Rooftop PV",7.35405518151798e-07
"AR",2016,"Nuclear",0.269958042510521
"AR",2016,"Coal",0.197184418321997
"AR",2016,"NG-CT",0.000805839038236946
"AR",2016,"NG-CC",0.47601439811506
"AR",2016,"Oil-Gas-Steam",0
"AR",2016,"Hydro",0.0546249923208952
"AR",2016,"CSP",0
"AR",2016,"Utility PV",0.000102668108343324
"AR",2016,"Biopower",0.00130890617942878
"AR",2016,"Land-based Wind",0
"AR",2018,"NG-CT",0.00102447588024737
"AR",2018,"Hydro",0.0694456143672204
"AR",2018,"Nuclear",0.343201917638422
"AR",2018,"Imports",0
"AR",2018,"Biopower",0.00166403307199574
"AR",2018,"Utility PV",0.000129221612810565
"AR",2018,"Rooftop PV",2.26323015194828e-06
"AR",2018,"Oil-Gas-Steam",0
"AR",2018,"Land-based Wind",0.00355868067853302
"AR",2018,"Geothermal",0
"AR",2018,"NG-CC",0.283401593453125
"AR",2018,"Coal",0.297572200067494
"AR",2018,"CSP",0
"AR",2020,"Rooftop PV",4.84020230395023e-06
"AR",2020,"NG-CT",0.00113961083096336
"AR",2020,"Utility PV",0.000142310239242992
"AR",2020,"Oil-Gas-Steam",0
"AR",2020,"Geothermal",0
"AR",2020,"Coal",0.350349616125129
"AR",2020,"Land-based Wind",0.0327587660033133
"AR",2020,"NG-CC",0.154731198117353
"AR",2020,"CSP",0
"AR",2020,"Hydro",0.0772502074687011
"AR",2020,"Imports",0
"AR",2020,"Biopower",0.00185104417633502
"AR",2020,"Nuclear",0.381772406836658
"AR",2022,"Oil-Gas-Steam",0
"AR",2022,"NG-CC",0.13908120682672
"AR",2022,"Utility PV",0.000142448997518184
"AR",2022,"Coal",0.359819046126855
"AR",2022,"Land-based Wind",0.0338264065214234
"AR",2022,"Imports",0
"AR",2022,"NG-CT",0.0011522153459811
"AR",2022,"Rooftop PV",7.58549595416819e-06
"AR",2022,"CSP",0
"AR",2022,"Nuclear",0.385994950098435
"AR",2022,"Geothermal",0
"AR",2022,"Hydro",0.0781046231812472
"AR",2022,"Biopower",0.00187151740586671
"AR",2024,"Rooftop PV",1.07496460914388e-05
"AR",2024,"Utility PV",0.000132470723358918
"AR",2024,"Nuclear",0.362573427397405
"AR",2024,"Coal",0.424195301089598
"AR",2024,"Land-based Wind",0.0315533204634963
"AR",2024,"NG-CT",0.00108230086167117
"AR",2024,"Oil-Gas-Steam",0
"AR",2024,"Biopower",0.00175795688546171
"AR",2024,"Geothermal",0
"AR",2024,"CSP",0
"AR",2024,"NG-CC",0.105329106585026
"AR",2024,"Hydro",0.0733653663478911
"AR",2024,"Imports",0
"AR",2026,"Utility PV",0.000123678928340839
"AR",2026,"CSP",0
"AR",2026,"Coal",0.392550986701316
"AR",2026,"Nuclear",0.341920874972538
"AR",2026,"Rooftop PV",1.77187894303886e-05
"AR",2026,"Imports",0
"AR",2026,"Biopower",0.00165782186729928
"AR",2026,"Land-based Wind",0.0300975344856906
"AR",2026,"Geothermal",0
"AR",2026,"Hydro",0.0691864002125469
"AR",2026,"NG-CT",0.000853333997385353
"AR",2026,"Oil-Gas-Steam",0
"AR",2026,"NG-CC",0.163591650045453
"AR",2028,"Nuclear",0.380654346154009
"AR",2028,"Rooftop PV",3.37757521756022e-05
"AR",2028,"CSP",0
"AR",2028,"Utility PV",0.000136316068334196
"AR",2028,"Coal",0.34345974197428
"AR",2028,"Imports",0
"AR",2028,"Land-based Wind",0.0335243873317135
"AR",2028,"Hydro",0.0770239721039902
"AR",2028,"Biopower",0.00184562319860497
"AR",2028,"Geothermal",0
"AR",2028,"NG-CC",0.162587268862192
"AR",2028,"NG-CT",0.000734568554699988
"AR",2028,"Oil-Gas-Steam",0
"AR",2030,"Rooftop PV",3.8751773951755e-05
"AR",2030,"Utility PV",9.13307050679232e-05
"AR",2030,"CSP",0
"AR",2030,"Biopower",0.00124901207719069
"AR",2030,"Land-based Wind",0.0225544753295862
"AR",2030,"Geothermal",0
"AR",2030,"Hydro",0.0521254129574222
"AR",2030,"Imports",0
"AR",2030,"NG-CT",0.000497113927175537
"AR",2030,"Nuclear",0.257605060415826
"AR",2030,"Coal",0.213949562455301
"AR",2030,"NG-CC",0.45188928035848
"AR",2030,"Oil-Gas-Steam",0
"AR",2032,"Rooftop PV",5.16007291365361e-05
"AR",2032,"CSP",0
"AR",2032,"Utility PV",7.0934663096825e-05
"AR",2032,"Geothermal",0
"AR",2032,"Imports",0
"AR",2032,"Land-based Wind",0.0177713876956199
"AR",2032,"Nuclear",0.20209237538743
"AR",2032,"Hydro",0.040892630391701
"AR",2032,"Biopower",0.000979855819445493
"AR",2032,"NG-CC",0.578197351168358
"AR",2032,"Coal",0.159943864145212
"AR",2032,"NG-CT",0
"AR",2032,"Oil-Gas-Steam",0
"AR",2034,"Utility PV",6.4751135259609e-05
"AR",2034,"Rooftop PV",8.14129236658072e-05
"AR",2034,"CSP",0
"AR",2034,"Land-based Wind",0.0163915412533533
"AR",2034,"Geothermal",0
"AR",2034,"Hydro",0.0377040291422033
"AR",2034,"Imports",0
"AR",2034,"Biopower",0.000903451600389789
"AR",2034,"Oil-Gas-Steam",0
"AR",2034,"NG-CT",0
"AR",2034,"NG-CC",0.697044810732288
"AR",2034,"Nuclear",0.10094981549738
"AR",2034,"Coal",0.14686018771546
"AR",2036,"Biopower",0.000819691925883001
"AR",2036,"Land-based Wind",0.0148426239062387
"AR",2036,"Utility PV",0.0102361344378458
"AR",2036,"NG-CT",0
"AR",2036,"Geothermal",0
"AR",2036,"Imports",0
"AR",2036,"Rooftop PV",0.000126038615902811
"AR",2036,"CSP",0
"AR",2036,"Hydro",0.0347550536062216
"AR",2036,"Nuclear",0.09159068249686
"AR",2036,"NG-CC",0.717443076159996
"AR",2036,"Coal",0.130186698851052
"AR",2036,"Oil-Gas-Steam",0
"AR",2038,"Imports",0
"AR",2038,"Land-based Wind",0.024715881107962
"AR",2038,"Geothermal",0
"AR",2038,"NG-CT",0
"AR",2038,"Oil-Gas-Steam",0
"AR",2038,"CSP",0
"AR",2038,"Biopower",0.000799376758086394
"AR",2038,"Hydro",0.0338936876179817
"AR",2038,"NG-CC",0.705096710227602
"AR",2038,"Coal",0.117981093888673
"AR",2038,"Nuclear",0.0893207076138879
"AR",2038,"Utility PV",0.0279925207636653
"AR",2038,"Rooftop PV",0.000200022022141805
"AR",2040,"Imports",0
"AR",2040,"Biopower",0.000894652883419394
"AR",2040,"Land-based Wind",0.0289503246857786
"AR",2040,"NG-CT",0
"AR",2040,"Utility PV",0.060174342350812
"AR",2040,"Hydro",0.0379334088092993
"AR",2040,"Geothermal",0
"AR",2040,"Rooftop PV",0.000375614532028018
"AR",2040,"NG-CC",0.740334533172784
"AR",2040,"CSP",0
"AR",2040,"Oil-Gas-Steam",0
"AR",2040,"Coal",0.131337123565878
"AR",2040,"Nuclear",0
"AR",2042,"NG-CT",0
"AR",2042,"Utility PV",0.0676317791567171
"AR",2042,"Geothermal",0
"AR",2042,"Hydro",0.0370406605079221
"AR",2042,"Rooftop PV",0.000604519098917402
"AR",2042,"Oil-Gas-Steam",0
"AR",2042,"NG-CC",0.73887256868838
"AR",2042,"Imports",0
"AR",2042,"Biopower",0.000873597569197302
"AR",2042,"Coal",0.126733941358093
"AR",2042,"Nuclear",0
"AR",2042,"Land-based Wind",0.0282429336207731
"AR",2042,"CSP",0
"AR",2044,"Hydro",0.0353927783852018
"AR",2044,"Imports",0
"AR",2044,"NG-CC",0.736434617925476
"AR",2044,"NG-CT",0
"AR",2044,"Land-based Wind",0.0277658323121632
"AR",2044,"Rooftop PV",0.000929504686940857
"AR",2044,"Utility PV",0.0786361889962114
"AR",2044,"CSP",0
"AR",2044,"Oil-Gas-Steam",0
"AR",2044,"Coal",0.120006345139553
"AR",2044,"Nuclear",0
"AR",2044,"Geothermal",0
"AR",2044,"Biopower",0.000834732554454265
"AR",2046,"Utility PV",0.0972534503891109
"AR",2046,"Hydro",0.0337029036065879
"AR",2046,"NG-CC",0.719877977322479
"AR",2046,"CSP",0
"AR",2046,"Nuclear",0
"AR",2046,"Geothermal",0
"AR",2046,"Imports",0
"AR",2046,"Oil-Gas-Steam",0
"AR",2046,"NG-CT",3.38797959145905e-05
"AR",2046,"Land-based Wind",0.0331602388622609
"AR",2046,"Rooftop PV",0.0013993631540504
"AR",2046,"Biopower",0.000794877150187671
"AR",2046,"Coal",0.113777309719408
"AR",2048,"NG-CC",0.729781029638926
"AR",2048,"NG-CT",9.88737436375853e-05
"AR",2048,"Land-based Wind",0.0312416939866785
"AR",2048,"Nuclear",0
"AR",2048,"Imports",0
"AR",2048,"CSP",0
"AR",2048,"Coal",0.112227734210414
"AR",2048,"Utility PV",0.091765738644375
"AR",2048,"Oil-Gas-Steam",0
"AR",2048,"Geothermal",0
"AR",2048,"Hydro",0.0321215654956868
"AR",2048,"Rooftop PV",0.00200578271583156
"AR",2048,"Biopower",0.000757581564449755
"AR",2050,"Land-based Wind",0.0342807643947371
"AR",2050,"NG-CC",0.728746884587267
"AR",2050,"Nuclear",0
"AR",2050,"Utility PV",0.0899970743870352
"AR",2050,"Coal",0.111173648973912
"AR",2050,"Geothermal",0
"AR",2050,"Hydro",0.0318198676292854
"AR",2050,"Oil-Gas-Steam",0
"AR",2050,"NG-CT",0.000264034877845667
"AR",2050,"CSP",0
"AR",2050,"Imports",0
"AR",2050,"Rooftop PV",0.00296725907744628
"AR",2050,"Biopower",0.000750466072471313
"AZ",2010,"Nuclear",0.331009423683173
"AZ",2010,"Imports",0
"AZ",2010,"Oil-Gas-Steam",0
"AZ",2010,"Biopower",0.00236497846286447
"AZ",2010,"NG-CT",3.81537420985505e-05
"AZ",2010,"CSP",3.97327214082842e-05
"AZ",2010,"Rooftop PV",0.000213767248124568
"AZ",2010,"Land-based Wind",0.00176091203172371
"AZ",2010,"Coal",0.465773114714828
"AZ",2010,"Geothermal",0
"AZ",2010,"NG-CC",0.128461947738663
"AZ",2010,"Utility PV",0.00104821582856632
"AZ",2010,"Hydro",0.0692897538285504
"AZ",2012,"Imports",0
"AZ",2012,"Oil-Gas-Steam",0
"AZ",2012,"Land-based Wind",0.00609772754666865
"AZ",2012,"Geothermal",0
"AZ",2012,"Rooftop PV",0.00583583788776508
"AZ",2012,"NG-CC",0.157459417197559
"AZ",2012,"Nuclear",0.304309083130242
"AZ",2012,"Coal",0.428182445210228
"AZ",2012,"NG-CT",0.000119874486541858
"AZ",2012,"Biopower",0.00231742569458877
"AZ",2012,"Hydro",0.0776811337574222
"AZ",2012,"CSP",0.000155154118780922
"AZ",2012,"Utility PV",0.0178419009702037
"AZ",2014,"Imports",0
"AZ",2014,"Oil-Gas-Steam",0
"AZ",2014,"Hydro",0.068528527854149
"AZ",2014,"CSP",0.0110525813243162
"AZ",2014,"Rooftop PV",0.0179308775816903
"AZ",2014,"Biopower",0.00269409141552774
"AZ",2014,"Nuclear",0.353770345449537
"AZ",2014,"Geothermal",0
"AZ",2014,"NG-CT",0.000188203331701585
"AZ",2014,"Utility PV",0.0319379403054614
"AZ",2014,"Land-based Wind",0.00708875145331006
"AZ",2014,"Coal",0.404116314143166
"AZ",2014,"NG-CC",0.102692367141141
"AZ",2016,"Imports",0
"AZ",2016,"Geothermal",0
"AZ",2016,"Rooftop PV",0.0251312644439118
"AZ",2016,"Nuclear",0.31894964233631
"AZ",2016,"Coal",0.413213033628763
"AZ",2016,"NG-CT",0.000237416042850305
"AZ",2016,"NG-CC",0.121209133628384
"AZ",2016,"Oil-Gas-Steam",0
"AZ",2016,"Hydro",0.069187464522844
"AZ",2016,"CSP",0.00996438040336973
"AZ",2016,"Utility PV",0.0316684842182117
"AZ",2016,"Biopower",0.00242891894263214
"AZ",2016,"Land-based Wind",0.00801026183272353
"AZ",2018,"NG-CT",0.000200392179363829
"AZ",2018,"Hydro",0.0772237951209693
"AZ",2018,"Nuclear",0.292437635916223
"AZ",2018,"Imports",0
"AZ",2018,"Biopower",0.00222702025376942
"AZ",2018,"Utility PV",0.0287305455262399
"AZ",2018,"Rooftop PV",0.0389481726523849
"AZ",2018,"Oil-Gas-Steam",0
"AZ",2018,"Land-based Wind",0.0073440639918896
"AZ",2018,"Geothermal",0
"AZ",2018,"NG-CC",0.133143230899045
"AZ",2018,"Coal",0.410609423953208
"AZ",2018,"CSP",0.00913571950690742
"AZ",2020,"Rooftop PV",0.0658979047775077
"AZ",2020,"NG-CT",0.000257802393710644
"AZ",2020,"Utility PV",0.0287965529005088
"AZ",2020,"Oil-Gas-Steam",0
"AZ",2020,"Geothermal",0
"AZ",2020,"Coal",0.363511727851653
"AZ",2020,"Land-based Wind",0.00752441978714075
"AZ",2020,"NG-CC",0.148259766238173
"AZ",2020,"CSP",0.00924876533989113
"AZ",2020,"Hydro",0.0781820331388784
"AZ",2020,"Imports",0
"AZ",2020,"Biopower",0.00225465442365802
"AZ",2020,"Nuclear",0.296066373148878
"AZ",2022,"Oil-Gas-Steam",0
"AZ",2022,"NG-CC",0.148926975291197
"AZ",2022,"Utility PV",0.0283075792671045
"AZ",2022,"Coal",0.350687775867575
"AZ",2022,"Land-based Wind",0.00748126453466445
"AZ",2022,"Imports",0
"AZ",2022,"NG-CT",6.87854353679349e-05
"AZ",2022,"Rooftop PV",0.0809805063969964
"AZ",2022,"CSP",0.009194092540328
"AZ",2022,"Nuclear",0.294375670935353
"AZ",2022,"Geothermal",0
"AZ",2022,"Hydro",0.0777355706275167
"AZ",2022,"Biopower",0.00224177910389688
"AZ",2024,"Rooftop PV",0.0945259197854593
"AZ",2024,"Utility PV",0.0286009055232796
"AZ",2024,"Nuclear",0.300377309256769
"AZ",2024,"Coal",0.328693352479031
"AZ",2024,"Land-based Wind",0.0076342784228914
"AZ",2024,"NG-CT",7.01878111265965e-05
"AZ",2024,"Oil-Gas-Steam",0
"AZ",2024,"Biopower",0.00228748378912222
"AZ",2024,"Geothermal",0
"AZ",2024,"CSP",0.00938168336731807
"AZ",2024,"NG-CC",0.149108460644375
"AZ",2024,"Hydro",0.0793204189206276
"AZ",2024,"Imports",0
"AZ",2026,"Utility PV",0.0648043001963578
"AZ",2026,"CSP",0.00907033947434717
"AZ",2026,"Coal",0.295042951038801
"AZ",2026,"Nuclear",0.290433168041929
"AZ",2026,"Rooftop PV",0.1000667727442
"AZ",2026,"Imports",0
"AZ",2026,"Biopower",0.00221175549299369
"AZ",2026,"Land-based Wind",0.00789404860055938
"AZ",2026,"Geothermal",0
"AZ",2026,"Hydro",0.0779420224911953
"AZ",2026,"NG-CT",9.43485534861463e-05
"AZ",2026,"Oil-Gas-Steam",0
"AZ",2026,"NG-CC",0.152440293366131
"AZ",2028,"Nuclear",0.270468463376161
"AZ",2028,"Rooftop PV",0.101329950654403
"AZ",2028,"CSP",0.00844512492413962
"AZ",2028,"Utility PV",0.133916271659352
"AZ",2028,"Coal",0.246151029101291
"AZ",2028,"Imports",0
"AZ",2028,"Land-based Wind",0.0091408586155296
"AZ",2028,"Hydro",0.0725841996551176
