"time","value"
2010,2.2854080058182
2012,1.92811009215742
2014,2.00745806236073
2016,1.65997157401461
2018,1.73935130960847
2020,1.80728166550322
2022,1.84694037419352
2024,1.75743039432891
2026,1.69684655381176
2028,1.63323653261737
2030,1.56814145129983
2032,1.55431776021793
2034,1.55415838379618
2036,1.55396517773541
2038,1.5540537361271
2040,1.55421931768926
2042,1.55427679997014
2044,1.55457496512863
2046,1.55486022748387
2048,1.55496747868545
2050,1.55453074102241
