"gid","time","value","type"
"AL",2010,1884.10986357448,"withdrawal"
"AL",2012,1300.08349799011,"withdrawal"
"AL",2014,1402.26711886402,"withdrawal"
"AL",2016,1299.43660793677,"withdrawal"
"AL",2018,1381.84171824555,"withdrawal"
"AL",2020,1511.94683097051,"withdrawal"
"AL",2022,1565.65100990155,"withdrawal"
"AL",2024,1601.03994564096,"withdrawal"
"AL",2026,1515.43523948308,"withdrawal"
"AL",2028,1473.10002908715,"withdrawal"
"AL",2030,1449.53705905925,"withdrawal"
"AL",2032,1408.46656839178,"withdrawal"
"AL",2034,990.469094122326,"withdrawal"
"AL",2036,578.455475135814,"withdrawal"
"AL",2038,167.014897801641,"withdrawal"
"AL",2040,141.272420785264,"withdrawal"
"AL",2042,110.218567294256,"withdrawal"
"AL",2044,84.6164105896815,"withdrawal"
"AL",2046,99.6661609740071,"withdrawal"
"AL",2048,54.9312837604447,"withdrawal"
"AL",2050,55.2131376490944,"withdrawal"
"AR",2010,73.5503357620691,"withdrawal"
"AR",2012,71.2514453434956,"withdrawal"
"AR",2014,72.8016666726818,"withdrawal"
"AR",2016,37.6630891776043,"withdrawal"
"AR",2018,60.3592403422743,"withdrawal"
"AR",2020,59.935417189248,"withdrawal"
"AR",2022,60.2641963330711,"withdrawal"
"AR",2024,63.3374246342517,"withdrawal"
"AR",2026,62.1655263710573,"withdrawal"
"AR",2028,57.4189144697864,"withdrawal"
"AR",2030,56.6558472855877,"withdrawal"
"AR",2032,56.1205071284364,"withdrawal"
"AR",2034,49.4421664851002,"withdrawal"
"AR",2036,51.3389666982375,"withdrawal"
"AR",2038,40.399056008783,"withdrawal"
"AR",2040,25.0303321651373,"withdrawal"
"AR",2042,22.5109216823302,"withdrawal"
"AR",2044,21.1085513866549,"withdrawal"
"AR",2046,22.8361360281228,"withdrawal"
"AR",2048,24.9485279046881,"withdrawal"
"AR",2050,24.9953263419625,"withdrawal"
"AZ",2010,89.0048972591906,"withdrawal"
"AZ",2012,90.0599451944377,"withdrawal"
"AZ",2014,77.7353736960298,"withdrawal"
"AZ",2016,86.4254755748663,"withdrawal"
"AZ",2018,90.1655228499528,"withdrawal"
"AZ",2020,85.0831186848667,"withdrawal"
"AZ",2022,84.0748127499837,"withdrawal"
"AZ",2024,70.22157070678,"withdrawal"
"AZ",2026,68.6769376830509,"withdrawal"
"AZ",2028,65.4123384768522,"withdrawal"
"AZ",2030,62.8528740788865,"withdrawal"
"AZ",2032,63.323940043699,"withdrawal"
"AZ",2034,63.8129846238329,"withdrawal"
"AZ",2036,63.498616067325,"withdrawal"
"AZ",2038,63.9760167681926,"withdrawal"
"AZ",2040,64.3782920250688,"withdrawal"
"AZ",2042,64.7902970825156,"withdrawal"
"AZ",2044,66.0879062988943,"withdrawal"
"AZ",2046,51.7324779715107,"withdrawal"
"AZ",2048,47.2925989650425,"withdrawal"
"AZ",2050,40.8632328733922,"withdrawal"
"CA",2010,1856.71850059804,"withdrawal"
"CA",2012,1813.91485693076,"withdrawal"
"CA",2014,1075.57849926469,"withdrawal"
"CA",2016,1074.90261478772,"withdrawal"
"CA",2018,1069.18744561476,"withdrawal"
"CA",2020,1060.49258469734,"withdrawal"
"CA",2022,1053.91969348597,"withdrawal"
"CA",2024,1054.7972335966,"withdrawal"
"CA",2026,1054.44122606468,"withdrawal"
"CA",2028,1047.07059627191,"withdrawal"
"CA",2030,1031.74373958653,"withdrawal"
"CA",2032,1024.08607183383,"withdrawal"
"CA",2034,1011.4462163936,"withdrawal"
"CA",2036,999.945457833401,"withdrawal"
"CA",2038,996.40465668144,"withdrawal"
"CA",2040,1009.85038558994,"withdrawal"
"CA",2042,985.534367414829,"withdrawal"
"CA",2044,987.715578303903,"withdrawal"
"CA",2046,158.948471341146,"withdrawal"
"CA",2048,145.252767274088,"withdrawal"
"CA",2050,124.452179650331,"withdrawal"
"CO",2010,78.1751419803381,"withdrawal"
"CO",2012,74.8862389223023,"withdrawal"
"CO",2014,74.4829559047451,"withdrawal"
"CO",2016,73.0806396537834,"withdrawal"
"CO",2018,56.3152038780566,"withdrawal"
"CO",2020,51.6251867827804,"withdrawal"
"CO",2022,54.2543144779083,"withdrawal"
"CO",2024,53.7518445551845,"withdrawal"
"CO",2026,53.7267163169786,"withdrawal"
"CO",2028,49.6446932257156,"withdrawal"
"CO",2030,47.6693455419783,"withdrawal"
"CO",2032,48.3165741754776,"withdrawal"
"CO",2034,47.8770983375106,"withdrawal"
"CO",2036,45.5090422467493,"withdrawal"
"CO",2038,47.3467353063758,"withdrawal"
"CO",2040,47.3081102229762,"withdrawal"
"CO",2042,49.4589890388053,"withdrawal"
"CO",2044,48.1611010094767,"withdrawal"
"CO",2046,48.2224687303846,"withdrawal"
"CO",2048,49.8107876346738,"withdrawal"
"CO",2050,48.0223949341376,"withdrawal"
"CT",2010,832.082001928458,"withdrawal"
"CT",2012,741.482389448137,"withdrawal"
"CT",2014,848.701548435444,"withdrawal"
"CT",2016,755.697169471083,"withdrawal"
"CT",2018,755.076587237678,"withdrawal"
"CT",2020,768.52432757177,"withdrawal"
"CT",2022,798.583860866139,"withdrawal"
"CT",2024,783.106055140365,"withdrawal"
"CT",2026,755.75927626853,"withdrawal"
"CT",2028,751.49384691067,"withdrawal"
"CT",2030,741.589588846725,"withdrawal"
"CT",2032,742.975290587127,"withdrawal"
"CT",2034,743.47094364586,"withdrawal"
"CT",2036,438.343083560526,"withdrawal"
"CT",2038,438.64831350894,"withdrawal"
"CT",2040,438.628709939741,"withdrawal"
"CT",2042,438.621269421312,"withdrawal"
"CT",2044,438.43449236896,"withdrawal"
"CT",2046,9.66730307261033,"withdrawal"
"CT",2048,10.1149786794912,"withdrawal"
"CT",2050,9.84091093611418,"withdrawal"
"DE",2010,65.1348900980867,"withdrawal"
"DE",2012,26.536727889745,"withdrawal"
"DE",2014,3.33568281948636,"withdrawal"
"DE",2016,3.07434816259897,"withdrawal"
"DE",2018,3.53676649590309,"withdrawal"
