"time","value"
2010,2.28540800581822
2012,1.92811009215744
2014,2.0074580598268
2016,1.65863180241387
2018,1.71915849846769
2020,1.71303646209093
2022,1.73884206276139
2024,1.68895938598494
2026,1.60820533322111
2028,1.52117609556609
2030,1.42061230191976
2032,1.44428534002067
2034,1.53207678035601
2036,1.55328175543078
2038,1.55309144297489
2040,1.55287535917912
2042,1.55249359111096
2044,1.55229162057905
2046,1.55257402651991
2048,1.50526655794324
2050,1.43322221138101
