"gid","time","value","type"
"AL",2010,1884.08580164521,"withdrawal"
"AL",2012,1299.52050092077,"withdrawal"
"AL",2014,1393.41229759383,"withdrawal"
"AL",2016,1328.86846837303,"withdrawal"
"AL",2018,1382.28164568784,"withdrawal"
"AL",2020,1504.75676572001,"withdrawal"
"AL",2022,1601.20704172017,"withdrawal"
"AL",2024,1648.17374985938,"withdrawal"
"AL",2026,1612.35215125334,"withdrawal"
"AL",2028,1567.71839677388,"withdrawal"
"AL",2030,1559.84189417507,"withdrawal"
"AL",2032,1525.63054583307,"withdrawal"
"AL",2034,1078.99535887031,"withdrawal"
"AL",2036,633.178439292927,"withdrawal"
"AL",2038,65.7771980366112,"withdrawal"
"AL",2040,61.7399680675066,"withdrawal"
"AL",2042,53.9077611922588,"withdrawal"
"AL",2044,53.8884175933128,"withdrawal"
"AL",2046,54.3300659503321,"withdrawal"
"AL",2048,53.3066191087907,"withdrawal"
"AL",2050,53.8552140027702,"withdrawal"
"AR",2010,73.5493693567752,"withdrawal"
"AR",2012,71.2716766754348,"withdrawal"
"AR",2014,72.9194293966513,"withdrawal"
"AR",2016,38.8252915892197,"withdrawal"
"AR",2018,60.8425162582197,"withdrawal"
"AR",2020,59.8617709991544,"withdrawal"
"AR",2022,60.6947522047305,"withdrawal"
"AR",2024,72.2718502821366,"withdrawal"
"AR",2026,67.6106116599429,"withdrawal"
"AR",2028,61.9244269657109,"withdrawal"
"AR",2030,62.9091745232892,"withdrawal"
"AR",2032,61.4390722771085,"withdrawal"
"AR",2034,55.8376606624991,"withdrawal"
"AR",2036,58.5578448238965,"withdrawal"
"AR",2038,76.200041037982,"withdrawal"
"AR",2040,69.1324493852468,"withdrawal"
"AR",2042,70.6242639155387,"withdrawal"
"AR",2044,23.3342616899152,"withdrawal"
"AR",2046,22.8388230147482,"withdrawal"
"AR",2048,22.5315235965462,"withdrawal"
"AR",2050,22.5695261208413,"withdrawal"
"AZ",2010,88.9980639000342,"withdrawal"
"AZ",2012,90.0386806231467,"withdrawal"
"AZ",2014,78.3137780123156,"withdrawal"
"AZ",2016,86.9206340062806,"withdrawal"
"AZ",2018,83.8841779449228,"withdrawal"
"AZ",2020,71.5613177119073,"withdrawal"
"AZ",2022,71.4023485065356,"withdrawal"
"AZ",2024,71.278878490053,"withdrawal"
"AZ",2026,71.6268979110046,"withdrawal"
"AZ",2028,68.9607103048231,"withdrawal"
"AZ",2030,66.8530949926999,"withdrawal"
"AZ",2032,66.8819995940702,"withdrawal"
"AZ",2034,69.1723345724785,"withdrawal"
"AZ",2036,70.1581262358196,"withdrawal"
"AZ",2038,73.0915940590949,"withdrawal"
"AZ",2040,67.8455138679065,"withdrawal"
"AZ",2042,63.3183822036381,"withdrawal"
"AZ",2044,58.894508045742,"withdrawal"
"AZ",2046,36.8663888590194,"withdrawal"
"AZ",2048,26.9034291304228,"withdrawal"
"AZ",2050,27.5296270850061,"withdrawal"
"CA",2010,1856.28650503934,"withdrawal"
"CA",2012,1813.75553648811,"withdrawal"
"CA",2014,1075.4661455474,"withdrawal"
"CA",2016,1075.14190417869,"withdrawal"
"CA",2018,1066.79388876997,"withdrawal"
"CA",2020,1062.94881344432,"withdrawal"
"CA",2022,1057.13357790021,"withdrawal"
"CA",2024,1058.41897075485,"withdrawal"
"CA",2026,1058.55669199332,"withdrawal"
"CA",2028,1047.00126232698,"withdrawal"
"CA",2030,1046.5979093418,"withdrawal"
"CA",2032,1026.1431660557,"withdrawal"
"CA",2034,1021.96043069865,"withdrawal"
"CA",2036,1018.36839510282,"withdrawal"
"CA",2038,1019.23088494437,"withdrawal"
"CA",2040,1012.45612906737,"withdrawal"
"CA",2042,1008.95834748071,"withdrawal"
"CA",2044,991.473500335752,"withdrawal"
"CA",2046,181.089707537384,"withdrawal"
"CA",2048,174.031711485137,"withdrawal"
"CA",2050,151.850381964526,"withdrawal"
"CO",2010,78.1686284705652,"withdrawal"
"CO",2012,74.8808871439412,"withdrawal"
"CO",2014,74.4941266079033,"withdrawal"
"CO",2016,56.8373969115507,"withdrawal"
"CO",2018,56.2173915268169,"withdrawal"
"CO",2020,51.597084951497,"withdrawal"
"CO",2022,54.5236211125555,"withdrawal"
"CO",2024,55.7312650824549,"withdrawal"
"CO",2026,56.0626743465099,"withdrawal"
"CO",2028,54.3376783883471,"withdrawal"
"CO",2030,50.9809521853059,"withdrawal"
"CO",2032,52.1784140255222,"withdrawal"
"CO",2034,51.1662833036162,"withdrawal"
"CO",2036,51.6237703597083,"withdrawal"
"CO",2038,51.3634684518366,"withdrawal"
"CO",2040,48.2319121785058,"withdrawal"
"CO",2042,46.4233513776684,"withdrawal"
"CO",2044,43.3754622498859,"withdrawal"
"CO",2046,36.8759701190729,"withdrawal"
"CO",2048,37.0382625052284,"withdrawal"
"CO",2050,10.0333732785184,"withdrawal"
"CT",2010,832.081998229593,"withdrawal"
"CT",2012,741.482386140179,"withdrawal"
"CT",2014,848.016423814117,"withdrawal"
"CT",2016,755.01922950717,"withdrawal"
"CT",2018,755.027382570886,"withdrawal"
"CT",2020,765.506683535718,"withdrawal"
"CT",2022,798.583810843111,"withdrawal"
"CT",2024,783.104795867741,"withdrawal"
"CT",2026,767.139652132692,"withdrawal"
"CT",2028,755.765353646761,"withdrawal"
"CT",2030,741.279500557049,"withdrawal"
"CT",2032,741.508874764507,"withdrawal"
"CT",2034,742.286739191284,"withdrawal"
"CT",2036,436.997683104599,"withdrawal"
"CT",2038,436.951972478509,"withdrawal"
"CT",2040,436.914351113254,"withdrawal"
"CT",2042,436.975021900999,"withdrawal"
"CT",2044,436.754751245571,"withdrawal"
"CT",2046,6.86885905084171,"withdrawal"
"CT",2048,7.30855711796355,"withdrawal"
"CT",2050,8.02222620948605,"withdrawal"
"DE",2010,65.1348789513971,"withdrawal"
"DE",2012,26.5338236831595,"withdrawal"
"DE",2014,3.32665813872694,"withdrawal"
"DE",2016,2.97042143613114,"withdrawal"
"DE",2018,3.57665723158186,"withdrawal"
"DE",2020,3.21783477332965,"withdrawal"
"DE",2022,3.28657399638237,"withdrawal"
"DE",2024,3.24151207181867,"withdrawal"
"DE",2026,3.18827014106582,"withdrawal"
"DE",2028,3.47630651800544,"withdrawal"
"DE",2030,3.43752749657268,"withdrawal"
"DE",2032,3.48796211195241,"withdrawal"
"DE",2034,3.45646220687622,"withdrawal"
"DE",2036,3.52594363892364,"withdrawal"
"DE",2038,3.69274748193743,"withdrawal"
"DE",2040,3.61521941844609,"withdrawal"
"DE",2042,3.57582408542835,"withdrawal"
"DE",2044,3.57946560659563,"withdrawal"
"DE",2046,0.421899422683417,"withdrawal"
"DE",2048,0.320442562715503,"withdrawal"
"DE",2050,0.412117181132297,"withdrawal"
"FL",2010,2397.2829339235,"withdrawal"
"FL",2012,2073.48974663811,"withdrawal"
"FL",2014,2271.36409230953,"withdrawal"
"FL",2016,2197.64010235873,"withdrawal"
"FL",2018,2027.10451102236,"withdrawal"
"FL",2020,2044.4396241139,"withdrawal"
"FL",2022,2040.98019015116,"withdrawal"
"FL",2024,2102.49802068773,"withdrawal"
"FL",2026,2067.07724808337,"withdrawal"
"FL",2028,2043.36010183181,"withdrawal"
"FL",2030,1996.69776766284,"withdrawal"
"FL",2032,1826.35409206891,"withdrawal"
"FL",2034,1722.4374434979,"withdrawal"
"FL",2036,1218.12710410997,"withdrawal"
"FL",2038,1081.13545012925,"withdrawal"
"FL",2040,1065.91054710704,"withdrawal"
"FL",2042,953.563807184034,"withdrawal"
"FL",2044,598.112724058154,"withdrawal"
"FL",2046,577.963633990873,"withdrawal"
"FL",2048,529.588015185567,"withdrawal"
"FL",2050,362.239033095975,"withdrawal"
"GA",2010,606.761553093722,"withdrawal"
"GA",2012,192.723702544789,"withdrawal"
"GA",2014,314.314499476515,"withdrawal"
"GA",2016,95.670076037984,"withdrawal"
"GA",2018,145.122570502259,"withdrawal"
"GA",2020,195.124380372213,"withdrawal"
"GA",2022,198.731756496896,"withdrawal"
"GA",2024,220.263304852385,"withdrawal"
"GA",2026,196.307635802789,"withdrawal"
"GA",2028,191.828394318913,"withdrawal"
"GA",2030,178.689942308243,"withdrawal"
"GA",2032,177.833947827238,"withdrawal"
"GA",2034,171.682679484751,"withdrawal"
"GA",2036,110.883075288558,"withdrawal"
"GA",2038,115.585388615889,"withdrawal"
"GA",2040,100.206119988673,"withdrawal"
"GA",2042,95.0191233973336,"withdrawal"
"GA",2044,89.0082399412416,"withdrawal"
"GA",2046,86.522498003553,"withdrawal"
"GA",2048,70.1642847525185,"withdrawal"
"GA",2050,56.9608694878684,"withdrawal"
"IA",2010,945.919328318963,"withdrawal"
"IA",2012,905.335513498954,"withdrawal"
"IA",2014,875.821499535862,"withdrawal"
"IA",2016,635.28110646683,"withdrawal"
"IA",2018,639.925260653995,"withdrawal"
"IA",2020,573.266339452506,"withdrawal"
"IA",2022,709.480913693481,"withdrawal"
"IA",2024,731.601673626951,"withdrawal"
"IA",2026,669.538083848857,"withdrawal"
"IA",2028,633.95011302405,"withdrawal"
"IA",2030,574.804683628836,"withdrawal"
"IA",2032,474.362354287918,"withdrawal"
"IA",2034,449.804348851148,"withdrawal"
"IA",2036,535.989707783613,"withdrawal"
"IA",2038,577.708654887579,"withdrawal"
"IA",2040,455.394380342182,"withdrawal"
"IA",2042,389.795254649716,"withdrawal"
"IA",2044,37.1917624372022,"withdrawal"
"IA",2046,31.4927503467219,"withdrawal"
"IA",2048,9.89695939019841,"withdrawal"
"IA",2050,10.2208954613493,"withdrawal"
"ID",2010,0.260149148796289,"withdrawal"
"ID",2012,0.474446695864615,"withdrawal"
"ID",2014,1.27466491423969,"withdrawal"
"ID",2016,0.778727981437105,"withdrawal"
"ID",2018,0.633242425672747,"withdrawal"
"ID",2020,0.613212097534302,"withdrawal"
"ID",2022,0.685866052138885,"withdrawal"
"ID",2024,0.699163599447485,"withdrawal"
"ID",2026,0.767135028732143,"withdrawal"
"ID",2028,0.993627924032034,"withdrawal"
"ID",2030,1.4596629888567,"withdrawal"
"ID",2032,2.12723338458233,"withdrawal"
"ID",2034,2.02752274143318,"withdrawal"
"ID",2036,1.92765551429537,"withdrawal"
"ID",2038,1.85238419926835,"withdrawal"
"ID",2040,2.35908695613697,"withdrawal"
"ID",2042,2.45092480173951,"withdrawal"
"ID",2044,2.6117473929137,"withdrawal"
"ID",2046,2.28051421476616,"withdrawal"
"ID",2048,2.3182669593504,"withdrawal"
"ID",2050,2.26068508729792,"withdrawal"
"IL",2010,3094.77837040974,"withdrawal"
"IL",2012,2247.26154324515,"withdrawal"
"IL",2014,2472.87694240757,"withdrawal"
"IL",2016,1749.23552173536,"withdrawal"
"IL",2018,1444.31875092384,"withdrawal"
"IL",2020,1638.18888190439,"withdrawal"
"IL",2022,1616.31333402151,"withdrawal"
"IL",2024,1453.23598926831,"withdrawal"
"IL",2026,1472.64971558087,"withdrawal"
"IL",2028,1399.03034177601,"withdrawal"
"IL",2030,1170.09907160401,"withdrawal"
"IL",2032,997.472348390832,"withdrawal"
"IL",2034,915.258107990663,"withdrawal"
"IL",2036,927.170325397616,"withdrawal"
"IL",2038,669.161125036261,"withdrawal"
"IL",2040,543.618524158317,"withdrawal"
"IL",2042,391.136233432732,"withdrawal"
"IL",2044,296.234774121134,"withdrawal"
"IL",2046,295.319841495999,"withdrawal"
"IL",2048,50.2082302967465,"withdrawal"
"IL",2050,49.5185249626697,"withdrawal"
"IN",2010,1607.22722467952,"withdrawal"
"IN",2012,1048.48806915977,"withdrawal"
"IN",2014,1505.12192180705,"withdrawal"
"IN",2016,847.96202916654,"withdrawal"
"IN",2018,933.124100725582,"withdrawal"
"IN",2020,1067.38551114589,"withdrawal"
"IN",2022,1206.81742944053,"withdrawal"
"IN",2024,1192.30429765434,"withdrawal"
"IN",2026,1148.69767442897,"withdrawal"
"IN",2028,1092.81888305219,"withdrawal"
"IN",2030,1049.12310745186,"withdrawal"
