"time","value"
2010,2.2854080058182
2012,1.92811009215743
2014,2.00745805982625
2016,1.65863583064494
2018,1.7192903028768
2020,1.71311675920617
2022,1.74867639841577
2024,1.77076746992365
2026,1.7106144953115
2028,1.64740986366678
2030,1.58236247559782
2032,1.5538122825585
2034,1.55325892212418
2036,1.55282361816266
2038,1.55266818108785
2040,1.55243253075614
2042,1.55227082442142
2044,1.55207296423603
2046,1.55202019801957
2048,1.52769616944155
2050,1.45359449369325
