"time","value"
2010,2.2854080058182
2012,1.92811009215743
2014,2.00745805982625
2016,1.65863583064494
2018,1.66518356953818
2020,1.64578942679295
2022,1.66295963881902
2024,1.72360611050374
2026,1.7232933439445
2028,1.68357795643795
2030,1.61924166788749
2032,1.55370244311101
2034,1.55318267998464
2036,1.55266416393616
2038,1.5523559418131
2040,1.5520737551928
2042,1.55187983418928
2044,1.55169470293115
2046,1.55152991456342
2048,1.4912063793839
2050,1.40729922891898
