"time","value"
2010,2.2854080058182
2012,1.92811009215743
2014,2.00745805982625
2016,1.65863583064494
2018,1.7192903028768
2020,1.71311675920617
2022,1.74867639841577
2024,1.77076746992365
2026,1.7106144953115
2028,1.64740986366678
2030,1.58232382687092
2032,1.55376976352778
2034,1.55310471354937
2036,1.55263742645101
2038,1.55252099900763
2040,1.55219871784804
2042,1.55213565478928
2044,1.55199830847922
2046,1.53305250860133
2048,1.45847327106179
2050,1.38260431666999
