"gid","time","value","type"
"AL",2010,1777.88569239787,"withdrawal"
"AL",2012,1308.86366672405,"withdrawal"
"AL",2014,1617.01556465561,"withdrawal"
"AL",2016,1365.11844673114,"withdrawal"
"AL",2018,1386.25166433773,"withdrawal"
"AL",2020,1406.11310746402,"withdrawal"
"AL",2022,1404.14126234862,"withdrawal"
"AL",2024,1405.33661446389,"withdrawal"
"AL",2026,1407.20907538195,"withdrawal"
"AL",2028,1407.42217344014,"withdrawal"
"AL",2030,1403.06161131423,"withdrawal"
"AL",2032,1400.28644100842,"withdrawal"
"AL",2034,1398.94594135232,"withdrawal"
"AL",2036,1396.69616632282,"withdrawal"
"AL",2038,1393.33398681217,"withdrawal"
"AL",2040,1392.09506113579,"withdrawal"
"AL",2042,1389.23469652959,"withdrawal"
"AL",2044,1388.5482675955,"withdrawal"
"AL",2046,1388.42988541139,"withdrawal"
"AL",2048,1208.58621424472,"withdrawal"
"AL",2050,1205.42818526676,"withdrawal"
"AR",2010,74.1955489222953,"withdrawal"
"AR",2012,50.2293864264745,"withdrawal"
"AR",2014,72.2278069898227,"withdrawal"
"AR",2016,36.2415712369711,"withdrawal"
"AR",2018,33.6505096943709,"withdrawal"
"AR",2020,39.146820726172,"withdrawal"
"AR",2022,38.5238029936615,"withdrawal"
"AR",2024,41.2796218920675,"withdrawal"
"AR",2026,39.9031454316153,"withdrawal"
"AR",2028,37.6688636914116,"withdrawal"
"AR",2030,37.4603740468145,"withdrawal"
"AR",2032,35.3215818596193,"withdrawal"
"AR",2034,31.2735141396218,"withdrawal"
"AR",2036,29.7830284324192,"withdrawal"
"AR",2038,29.9939745452017,"withdrawal"
"AR",2040,30.1650053097443,"withdrawal"
"AR",2042,30.0696804232326,"withdrawal"
"AR",2044,30.527229303058,"withdrawal"
"AR",2046,28.8896112292608,"withdrawal"
"AR",2048,29.1381212882986,"withdrawal"
"AR",2050,28.0994052967065,"withdrawal"
"AZ",2010,112.432427834152,"withdrawal"
