"time","value"
2010,2.26268056797661
2012,1.90540880804754
2014,2.04691326732053
2016,1.66791546541377
2018,1.58862255778256
2020,1.57382590086022
2022,1.52934480122743
2024,1.55974606545048
2026,1.56252039922226
2028,1.52671978720773
2030,1.46978522496598
2032,1.47535803435184
2034,1.43336205027607
2036,1.41522977157644
2038,1.38198045684864
2040,1.34856669249757
2042,1.31151360840896
2044,1.27881137310397
2046,1.22293776602321
2048,1.16262261824481
2050,1.10469486194779
