"gid","time","value","type"
"AL",2010,1777.88569239798,"withdrawal"
"AL",2012,1308.86033852637,"withdrawal"
"AL",2014,1613.21821197388,"withdrawal"
"AL",2016,1372.46774395214,"withdrawal"
"AL",2018,1366.49582886386,"withdrawal"
"AL",2020,1368.34540570348,"withdrawal"
"AL",2022,1366.77516817622,"withdrawal"
"AL",2024,1365.60522586588,"withdrawal"
"AL",2026,1411.34383914607,"withdrawal"
"AL",2028,1332.89567026577,"withdrawal"
"AL",2030,1304.1305030918,"withdrawal"
"AL",2032,1219.4688912577,"withdrawal"
"AL",2034,1215.75968758279,"withdrawal"
"AL",2036,1219.63513261637,"withdrawal"
"AL",2038,1221.07140678166,"withdrawal"
"AL",2040,1224.06448505924,"withdrawal"
"AL",2042,1224.66522599848,"withdrawal"
"AL",2044,1225.11726209905,"withdrawal"
"AL",2046,1225.24023229286,"withdrawal"
"AL",2048,1224.84658146584,"withdrawal"
"AL",2050,1224.12659274386,"withdrawal"
"AR",2010,74.195548922277,"withdrawal"
"AR",2012,50.3191947520836,"withdrawal"
"AR",2014,71.5220314715899,"withdrawal"
"AR",2016,35.9565967463334,"withdrawal"
"AR",2018,34.1342036775072,"withdrawal"
"AR",2020,38.723195659868,"withdrawal"
"AR",2022,32.7025998298875,"withdrawal"
"AR",2024,38.0807565648477,"withdrawal"
"AR",2026,36.5724284490932,"withdrawal"
"AR",2028,28.7123458626028,"withdrawal"
"AR",2030,24.2360165470086,"withdrawal"
"AR",2032,21.9603168802959,"withdrawal"
"AR",2034,18.8974660162942,"withdrawal"
"AR",2036,19.3386955462555,"withdrawal"
"AR",2038,20.5495088652865,"withdrawal"
"AR",2040,20.1626423063036,"withdrawal"
"AR",2042,20.8143642469576,"withdrawal"
"AR",2044,20.2153626243072,"withdrawal"
"AR",2046,20.1162695198911,"withdrawal"
"AR",2048,19.6794601602102,"withdrawal"
"AR",2050,19.481024038794,"withdrawal"
"AZ",2010,112.432427834152,"withdrawal"
"AZ",2012,113.983189750352,"withdrawal"
"AZ",2014,114.131452328122,"withdrawal"
"AZ",2016,88.5817111317828,"withdrawal"
"AZ",2018,88.6564290380838,"withdrawal"
"AZ",2020,71.1372501130802,"withdrawal"
"AZ",2022,71.0336693514151,"withdrawal"
"AZ",2024,58.7853403070939,"withdrawal"
"AZ",2026,59.2740292498447,"withdrawal"
"AZ",2028,58.5291190898475,"withdrawal"
"AZ",2030,56.5499301545808,"withdrawal"
"AZ",2032,54.5581463527186,"withdrawal"
"AZ",2034,52.4341870155053,"withdrawal"
"AZ",2036,51.4287553235397,"withdrawal"
"AZ",2038,49.556785169787,"withdrawal"
"AZ",2040,49.5674524110919,"withdrawal"
"AZ",2042,48.382441103931,"withdrawal"
"AZ",2044,43.9221556132743,"withdrawal"
"AZ",2046,40.8452057989153,"withdrawal"
"AZ",2048,43.3590032192313,"withdrawal"
"AZ",2050,41.1158783998873,"withdrawal"
"CA",2010,1826.27020748746,"withdrawal"
"CA",2012,1805.43080943486,"withdrawal"
"CA",2014,1069.9307265401,"withdrawal"
"CA",2016,1068.2952547534,"withdrawal"
"CA",2018,1047.3344299005,"withdrawal"
"CA",2020,1043.58272434794,"withdrawal"
"CA",2022,1005.39169665212,"withdrawal"
"CA",2024,611.435063545483,"withdrawal"
"CA",2026,190.645742627079,"withdrawal"
"CA",2028,174.953497779502,"withdrawal"
"CA",2030,165.157532411525,"withdrawal"
"CA",2032,156.00700876212,"withdrawal"
"CA",2034,155.710036428957,"withdrawal"
"CA",2036,153.301577564261,"withdrawal"
"CA",2038,147.360389273649,"withdrawal"
"CA",2040,139.156157887422,"withdrawal"
"CA",2042,105.098011285958,"withdrawal"
"CA",2044,71.0215477642503,"withdrawal"
"CA",2046,71.4399927495502,"withdrawal"
"CA",2048,75.9927088282297,"withdrawal"
"CA",2050,72.1927012666798,"withdrawal"
"CO",2010,78.1191748138446,"withdrawal"
"CO",2012,74.3782980841393,"withdrawal"
"CO",2014,74.6329914241922,"withdrawal"
"CO",2016,68.8760791002901,"withdrawal"
"CO",2018,54.1255953447747,"withdrawal"
"CO",2020,53.0049861199955,"withdrawal"
"CO",2022,48.1885396514663,"withdrawal"
"CO",2024,49.0215701059916,"withdrawal"
"CO",2026,45.1290248139557,"withdrawal"
"CO",2028,44.0913222348475,"withdrawal"
"CO",2030,16.9560306337882,"withdrawal"
"CO",2032,13.2822263287901,"withdrawal"
"CO",2034,12.1778152874662,"withdrawal"
"CO",2036,10.8931218240079,"withdrawal"
"CO",2038,11.0116642282774,"withdrawal"
"CO",2040,10.2370328576677,"withdrawal"
"CO",2042,7.9854729149904,"withdrawal"
"CO",2044,7.37169552011168,"withdrawal"
"CO",2046,6.92848615571497,"withdrawal"
"CO",2048,7.08684596101998,"withdrawal"
"CO",2050,6.94832267492577,"withdrawal"
"CT",2010,771.75470615105,"withdrawal"
"CT",2012,738.126309315769,"withdrawal"
"CT",2014,845.830251624644,"withdrawal"
"CT",2016,773.091493058188,"withdrawal"
"CT",2018,755.430751252557,"withdrawal"
"CT",2020,740.585207921607,"withdrawal"
"CT",2022,740.621808466496,"withdrawal"
"CT",2024,740.549825678693,"withdrawal"
"CT",2026,740.446769723173,"withdrawal"
"CT",2028,740.113413269241,"withdrawal"
"CT",2030,739.352702070938,"withdrawal"
"CT",2032,738.235778925284,"withdrawal"
"CT",2034,737.65911667078,"withdrawal"
"CT",2036,432.149730269399,"withdrawal"
"CT",2038,432.004475166376,"withdrawal"
"CT",2040,432.130298335463,"withdrawal"
"CT",2042,431.602985919373,"withdrawal"
"CT",2044,431.494507581926,"withdrawal"
"CT",2046,2.34718045047973,"withdrawal"
"CT",2048,2.20824563327762,"withdrawal"
"CT",2050,1.66828128641511,"withdrawal"
"DE",2010,65.8356854091297,"withdrawal"
"DE",2012,44.6858066363455,"withdrawal"
"DE",2014,3.22538332049661,"withdrawal"
"DE",2016,4.19225657221409,"withdrawal"
"DE",2018,3.60299642472296,"withdrawal"
"DE",2020,3.56996334059468,"withdrawal"
"DE",2022,3.68832910968678,"withdrawal"
"DE",2024,3.66183624218385,"withdrawal"
"DE",2026,3.57762390115036,"withdrawal"
"DE",2028,2.20049864336896,"withdrawal"
"DE",2030,0.67946935777512,"withdrawal"
"DE",2032,0.279624403918231,"withdrawal"
"DE",2034,0.184945583883073,"withdrawal"
"DE",2036,0.180905722604412,"withdrawal"
"DE",2038,0.196697994065936,"withdrawal"
