"gid","time","value","type"
"AL",2010,1777.88569239798,"withdrawal"
"AL",2012,1308.86072031303,"withdrawal"
"AL",2014,1612.9848133687,"withdrawal"
"AL",2016,1372.48031751219,"withdrawal"
"AL",2018,1366.44146960555,"withdrawal"
"AL",2020,1264.5532022364,"withdrawal"
"AL",2022,1254.32919455271,"withdrawal"
"AL",2024,1253.80421557216,"withdrawal"
"AL",2026,1252.43122697211,"withdrawal"
"AL",2028,1247.26995158986,"withdrawal"
"AL",2030,1222.28921372384,"withdrawal"
"AL",2032,1221.04962366532,"withdrawal"
"AL",2034,1219.43068850563,"withdrawal"
"AL",2036,1222.37767899217,"withdrawal"
"AL",2038,1223.37022397762,"withdrawal"
"AL",2040,1227.25931081866,"withdrawal"
"AL",2042,1226.56254832697,"withdrawal"
"AL",2044,1227.77201598053,"withdrawal"
"AL",2046,1230.4114974694,"withdrawal"
"AL",2048,1232.87227753372,"withdrawal"
"AL",2050,1232.45313227793,"withdrawal"
"AR",2010,74.195548922277,"withdrawal"
"AR",2012,50.2248114722669,"withdrawal"
"AR",2014,71.5356970629857,"withdrawal"
"AR",2016,35.8924217195097,"withdrawal"
"AR",2018,34.0521338908587,"withdrawal"
"AR",2020,33.4850201095756,"withdrawal"
"AR",2022,35.0221109633129,"withdrawal"
"AR",2024,35.8907669867683,"withdrawal"
"AR",2026,35.2574385831924,"withdrawal"
"AR",2028,31.4877508375816,"withdrawal"
"AR",2030,28.7052869490909,"withdrawal"
"AR",2032,31.9095766951205,"withdrawal"
"AR",2034,31.639567888132,"withdrawal"
"AR",2036,31.2012362604614,"withdrawal"
"AR",2038,32.9765960666324,"withdrawal"
"AR",2040,33.2816790787532,"withdrawal"
"AR",2042,33.2728734124259,"withdrawal"
"AR",2044,33.925064504059,"withdrawal"
"AR",2046,33.6049655196696,"withdrawal"
"AR",2048,33.4883833697959,"withdrawal"
"AR",2050,34.7798582373048,"withdrawal"
"AZ",2010,112.432427834152,"withdrawal"
"AZ",2012,113.973790428015,"withdrawal"
"AZ",2014,113.927008468959,"withdrawal"
"AZ",2016,88.8816972971538,"withdrawal"
