"time","tech","value"
2028,"Curtailment",-26.8298760118092
2030,"Nuclear",693.152823157933
2030,"Coal",108.009435996305
2030,"Oil-Gas-Steam",0
2030,"NG-CC",1504.52874247421
2030,"NG-CT",3.99420082482546
2030,"Hydro",286.475778396187
2030,"Imports",50.087
2030,"Geothermal",22.083831192282
2030,"Biopower",40.5858637443293
2030,"Land-based Wind",990.606154288116
2030,"Offshore Wind",25.5602177701107
2030,"CSP",5.38350078219142
2030,"Utility PV",513.012630454287
2030,"Rooftop PV",83.192259113535
2030,"Storage",-3.22480931583959
2030,"Curtailment",-43.0222070364851
2032,"Nuclear",656.627328137276
2032,"Coal",54.7110832246712
2032,"Oil-Gas-Steam",0
2032,"NG-CC",1563.3391927851
2032,"NG-CT",2.38854455224459
2032,"Hydro",286.838460353077
2032,"Imports",50.316
2032,"Geothermal",22.083831192282
2032,"Biopower",39.8496741927461
2032,"Land-based Wind",1031.92143526415
2032,"Offshore Wind",25.5405533063552
2032,"CSP",5.34986639944361
2032,"Utility PV",537.893911150675
2032,"Rooftop PV",98.8451049616233
2032,"Storage",-3.02006860648992
2032,"Curtailment",-52.0488564007428
2034,"Nuclear",648.839655716313
2034,"Coal",26.8355819728977
2034,"Oil-Gas-Steam",0
2034,"NG-CC",1618.6132577259
2034,"NG-CT",2.47649437146869
2034,"Hydro",286.886403508913
2034,"Imports",49.918
2034,"Geothermal",22.083831192282
2034,"Biopower",37.6537660995541
2034,"Land-based Wind",1058.72714314856
2034,"Offshore Wind",25.5315976568452
2034,"CSP",5.34346307276893
2034,"Utility PV",536.906732966901
2034,"Rooftop PV",116.803076202516
2034,"Storage",-3.06322820992554
2034,"Curtailment",-48.8160496976264
2036,"Nuclear",616.117192128693
2036,"Coal",20.4664523196795
2036,"Oil-Gas-Steam",0
2036,"NG-CC",1691.16485565522
2036,"NG-CT",3.0030439343425
2036,"Hydro",286.917072121592
2036,"Imports",48.528
2036,"Geothermal",22.083831192282
2036,"Biopower",35.6572092231067
2036,"Land-based Wind",1076.75395937057
2036,"Offshore Wind",25.5453858326588
2036,"CSP",5.34377331176154
2036,"Utility PV",541.962447924192
2036,"Rooftop PV",137.310578211135
2036,"Storage",-3.08492762796441
2036,"Curtailment",-52.1645653348035
2038,"Nuclear",600.212283840693
2038,"Coal",17.8826006337827
2038,"Oil-Gas-Steam",0
2038,"NG-CC",1741.20263162623
2038,"NG-CT",2.9844679519408
2038,"Hydro",287.242818531899
2038,"Imports",48.106
2038,"Geothermal",22.083831192282
2038,"Biopower",30.1821007473861
2038,"Land-based Wind",1096.902401298
2038,"Offshore Wind",25.5430970612977
2038,"CSP",5.35804440888523
2038,"Utility PV",554.025644449057
2038,"Rooftop PV",159.334275305042
2038,"Storage",-3.34582740152861
2038,"Curtailment",-54.4763430658888
2040,"Nuclear",593.231752397493
2040,"Coal",15.8772004474349
2040,"Oil-Gas-Steam",0
2040,"NG-CC",1743.21939675179
2040,"NG-CT",3.01889295682816
2040,"Hydro",287.242818531899
2040,"Imports",47.746
2040,"Geothermal",22.083831192282
2040,"Biopower",23.3334674996559
2040,"Land-based Wind",1121.76194887915
2040,"Offshore Wind",25.5145653655867
2040,"CSP",5.35807980976693
2040,"Utility PV",597.423979801405
2040,"Rooftop PV",181.352475140254
2040,"Storage",-4.62782681093632
2040,"Curtailment",-60.371446702521
2042,"Nuclear",575.102370355893
2042,"Coal",10.8712577828812
2042,"Oil-Gas-Steam",0
2042,"NG-CC",1785.77206707409
2042,"NG-CT",3.32734248647277
2042,"Hydro",288.756987781046
2042,"Imports",47.746
2042,"Geothermal",21.365284668756
2042,"Biopower",20.1971055730978
2042,"Land-based Wind",1162.3794420669
2042,"Offshore Wind",25.4883779083313
2042,"CSP",5.35385763128185
2042,"Utility PV",600.127226603895
2042,"Rooftop PV",196.846459767433
2042,"Storage",-4.10887672753426
2042,"Curtailment",-60.6167147373445
2044,"Nuclear",539.864451641373
2044,"Coal",9.13212260302994
