"time","value"
2010,2.25184560468983
2012,1.89344887023448
2014,2.03638623732564
2016,1.67337348346993
2018,1.58644997372961
2020,1.57286701650245
2022,1.53305261645009
2024,1.57637875000071
2026,1.57651137691371
2028,1.53415295970249
2030,1.46392915027627
2032,1.45806345829145
2034,1.4346385162875
2036,1.39122602572619
2038,1.3637440500124
2040,1.32203603138399
2042,1.28503350346678
2044,1.24092259771805
2046,1.18675363166632
2048,1.13839955487924
2050,1.08046569419903
