"gid","time","value","type"
"AL",2010,1778.13442163106,"withdrawal"
"AL",2012,1308.84807841741,"withdrawal"
"AL",2014,1614.12862128157,"withdrawal"
"AL",2016,1372.48558857874,"withdrawal"
"AL",2018,1366.4629501727,"withdrawal"
"AL",2020,1367.53805128208,"withdrawal"
"AL",2022,1333.26584136772,"withdrawal"
"AL",2024,1332.06856694627,"withdrawal"
"AL",2026,1406.22091016613,"withdrawal"
"AL",2028,1361.15174195569,"withdrawal"
"AL",2030,1403.88321734416,"withdrawal"
"AL",2032,1401.11208957243,"withdrawal"
"AL",2034,1356.88095738662,"withdrawal"
"AL",2036,1358.6901874119,"withdrawal"
"AL",2038,1333.47464221084,"withdrawal"
"AL",2040,1335.45353667064,"withdrawal"
"AL",2042,1284.65764265582,"withdrawal"
"AL",2044,1226.46564694886,"withdrawal"
"AL",2046,1226.66659852781,"withdrawal"
"AL",2048,1226.91447925291,"withdrawal"
"AL",2050,1228.24661929444,"withdrawal"
"AR",2010,74.1430637866907,"withdrawal"
"AR",2012,50.2921164460057,"withdrawal"
"AR",2014,71.3763015059556,"withdrawal"
"AR",2016,36.0601916495292,"withdrawal"
"AR",2018,34.1202079339926,"withdrawal"
"AR",2020,38.717746140201,"withdrawal"
"AR",2022,33.9907607455985,"withdrawal"
"AR",2024,36.8786699219514,"withdrawal"
"AR",2026,35.1936442683243,"withdrawal"
"AR",2028,30.6248441474972,"withdrawal"
"AR",2030,27.5293393822557,"withdrawal"
"AR",2032,26.0279336215107,"withdrawal"
"AR",2034,26.4528819877079,"withdrawal"
"AR",2036,25.8193140971678,"withdrawal"
"AR",2038,27.8264704437316,"withdrawal"
"AR",2040,28.7635218786218,"withdrawal"
"AR",2042,28.6327302972956,"withdrawal"
"AR",2044,27.5171018103776,"withdrawal"
"AR",2046,27.0549283421888,"withdrawal"
"AR",2048,26.0091119631788,"withdrawal"
"AR",2050,24.9110005788847,"withdrawal"
"AZ",2010,112.433348055076,"withdrawal"
"AZ",2012,113.97403410666,"withdrawal"
"AZ",2014,114.003479651266,"withdrawal"
"AZ",2016,88.8874446624721,"withdrawal"
"AZ",2018,88.385540174936,"withdrawal"
"AZ",2020,70.9217686819448,"withdrawal"
"AZ",2022,70.6311027304272,"withdrawal"
"AZ",2024,58.8534896255743,"withdrawal"
"AZ",2026,59.8795247813275,"withdrawal"
"AZ",2028,60.0331135999015,"withdrawal"
"AZ",2030,59.1048270882485,"withdrawal"
"AZ",2032,58.4172476207469,"withdrawal"
"AZ",2034,58.511856713628,"withdrawal"
"AZ",2036,59.5247867380319,"withdrawal"
"AZ",2038,59.1268821958952,"withdrawal"
"AZ",2040,58.1037425536789,"withdrawal"
"AZ",2042,57.9630938136617,"withdrawal"
"AZ",2044,56.6077265747724,"withdrawal"
"AZ",2046,57.3972715276379,"withdrawal"
"AZ",2048,56.6608817217163,"withdrawal"
"AZ",2050,55.4469023122726,"withdrawal"
"CA",2010,1826.28955417139,"withdrawal"
"CA",2012,1805.31355449122,"withdrawal"
"CA",2014,1069.85407945642,"withdrawal"
"CA",2016,1067.69252428732,"withdrawal"
"CA",2018,1044.08399452749,"withdrawal"
"CA",2020,1023.47886234048,"withdrawal"
"CA",2022,984.082581436119,"withdrawal"
"CA",2024,601.845439074754,"withdrawal"
"CA",2026,193.017470391475,"withdrawal"
"CA",2028,189.343635254407,"withdrawal"
"CA",2030,180.281712917624,"withdrawal"
"CA",2032,177.295678157158,"withdrawal"
"CA",2034,166.395180005695,"withdrawal"
"CA",2036,150.712636907222,"withdrawal"
"CA",2038,136.200919882999,"withdrawal"
"CA",2040,108.640382682627,"withdrawal"
"CA",2042,99.1490777614594,"withdrawal"
"CA",2044,95.1074550557756,"withdrawal"
"CA",2046,94.1011943067704,"withdrawal"
"CA",2048,83.2884989328704,"withdrawal"
"CA",2050,75.0412458659316,"withdrawal"
"CO",2010,78.119806780247,"withdrawal"
"CO",2012,74.3656614624459,"withdrawal"
"CO",2014,74.6328378307521,"withdrawal"
"CO",2016,68.845076831768,"withdrawal"
"CO",2018,54.1672921106851,"withdrawal"
"CO",2020,52.8049759167199,"withdrawal"
"CO",2022,49.4532596643199,"withdrawal"
"CO",2024,50.5914462271884,"withdrawal"
"CO",2026,45.5578830032445,"withdrawal"
"CO",2028,45.2652852372461,"withdrawal"
"CO",2030,19.2537360276567,"withdrawal"
"CO",2032,19.5832594531847,"withdrawal"
"CO",2034,19.223903547079,"withdrawal"
"CO",2036,18.2465637739232,"withdrawal"
"CO",2038,18.4569066442482,"withdrawal"
"CO",2040,17.1600335707847,"withdrawal"
"CO",2042,16.8045566588975,"withdrawal"
"CO",2044,16.475950869924,"withdrawal"
"CO",2046,16.2226819685366,"withdrawal"
"CO",2048,16.1200459398103,"withdrawal"
"CO",2050,14.8291878136696,"withdrawal"
"CT",2010,771.754782366057,"withdrawal"
"CT",2012,738.126470305757,"withdrawal"
"CT",2014,845.827685024996,"withdrawal"
"CT",2016,773.091494819321,"withdrawal"
"CT",2018,755.263852893083,"withdrawal"
"CT",2020,740.566602745059,"withdrawal"
"CT",2022,740.621759113169,"withdrawal"
"CT",2024,740.546935297833,"withdrawal"
"CT",2026,740.455053063441,"withdrawal"
"CT",2028,740.379976557977,"withdrawal"
"CT",2030,740.265911514043,"withdrawal"
"CT",2032,740.286347435411,"withdrawal"
"CT",2034,739.96756901722,"withdrawal"
"CT",2036,434.655666542213,"withdrawal"
"CT",2038,434.018189053488,"withdrawal"
"CT",2040,433.251573375261,"withdrawal"
"CT",2042,433.027929550969,"withdrawal"
"CT",2044,432.557928007471,"withdrawal"
"CT",2046,2.68920460258259,"withdrawal"
"CT",2048,1.85739808291097,"withdrawal"
"CT",2050,1.84352007835921,"withdrawal"
"DE",2010,65.8356854091297,"withdrawal"
"DE",2012,44.6841499864491,"withdrawal"
"DE",2014,3.2227629008858,"withdrawal"
"DE",2016,4.18740841891399,"withdrawal"
"DE",2018,3.60298012429864,"withdrawal"
"DE",2020,3.48047579769225,"withdrawal"
"DE",2022,3.68828408216963,"withdrawal"
"DE",2024,3.68832417460383,"withdrawal"
"DE",2026,3.66970542564419,"withdrawal"
"DE",2028,3.71056685275841,"withdrawal"
"DE",2030,3.58459193001284,"withdrawal"
"DE",2032,2.77142985738708,"withdrawal"
"DE",2034,2.76104279426431,"withdrawal"
"DE",2036,2.66308950095758,"withdrawal"
"DE",2038,2.26983107622573,"withdrawal"
"DE",2040,2.21412399117653,"withdrawal"
"DE",2042,2.48033632013584,"withdrawal"
"DE",2044,2.21472596178045,"withdrawal"
"DE",2046,2.4269689899389,"withdrawal"
"DE",2048,2.48268314499736,"withdrawal"
"DE",2050,2.41417044756511,"withdrawal"
"FL",2010,2258.13624229687,"withdrawal"
"FL",2012,1901.79744480244,"withdrawal"
"FL",2014,1969.26647946554,"withdrawal"
"FL",2016,1930.28276629711,"withdrawal"
"FL",2018,1689.5158715597,"withdrawal"
"FL",2020,1626.07147080784,"withdrawal"
"FL",2022,1508.9231059091,"withdrawal"
"FL",2024,1432.08925275232,"withdrawal"
"FL",2026,1458.01307094372,"withdrawal"
"FL",2028,1443.85226417129,"withdrawal"
"FL",2030,1441.0401497342,"withdrawal"
"FL",2032,1464.36115020903,"withdrawal"
"FL",2034,1459.88852552715,"withdrawal"
"FL",2036,1379.91410553571,"withdrawal"
"FL",2038,1338.62856081618,"withdrawal"
"FL",2040,1298.13648500018,"withdrawal"
"FL",2042,1201.28946712273,"withdrawal"
"FL",2044,1193.4549796518,"withdrawal"
"FL",2046,1173.63135190026,"withdrawal"
"FL",2048,1076.64082067395,"withdrawal"
"FL",2050,1018.47702983133,"withdrawal"
"GA",2010,256.171452917745,"withdrawal"
"GA",2012,63.6386169598192,"withdrawal"
"GA",2014,87.4250228802984,"withdrawal"
"GA",2016,75.2702098870517,"withdrawal"
"GA",2018,82.5543454017582,"withdrawal"
"GA",2020,84.5319774667475,"withdrawal"
"GA",2022,96.4489791055137,"withdrawal"
"GA",2024,91.6742379546668,"withdrawal"
"GA",2026,97.0421314086237,"withdrawal"
"GA",2028,97.3025727274542,"withdrawal"
"GA",2030,98.7157715871739,"withdrawal"
"GA",2032,95.5315142323643,"withdrawal"
"GA",2034,93.6416185068792,"withdrawal"
"GA",2036,85.5095008513131,"withdrawal"
"GA",2038,78.9492564628593,"withdrawal"
"GA",2040,69.2001182770647,"withdrawal"
"GA",2042,69.0285613062887,"withdrawal"
"GA",2044,67.268551233435,"withdrawal"
"GA",2046,66.20380888219,"withdrawal"
"GA",2048,67.6798305993001,"withdrawal"
"GA",2050,59.060310997416,"withdrawal"
"IA",2010,913.144256102931,"withdrawal"
"IA",2012,886.848475527796,"withdrawal"
"IA",2014,851.883756387,"withdrawal"
"IA",2016,570.834246175987,"withdrawal"
"IA",2018,598.544463114604,"withdrawal"
"IA",2020,574.805257996266,"withdrawal"
"IA",2022,556.217766234383,"withdrawal"
"IA",2024,564.81552855927,"withdrawal"
"IA",2026,566.017569518683,"withdrawal"
"IA",2028,498.642417619472,"withdrawal"
"IA",2030,484.810363345299,"withdrawal"
"IA",2032,421.297766955895,"withdrawal"
"IA",2034,387.280990544732,"withdrawal"
"IA",2036,241.019985463995,"withdrawal"
"IA",2038,229.2659703862,"withdrawal"
"IA",2040,120.850837125702,"withdrawal"
"IA",2042,110.610692874371,"withdrawal"
"IA",2044,55.5204110019937,"withdrawal"
"IA",2046,30.148094113408,"withdrawal"
"IA",2048,30.3288503694467,"withdrawal"
"IA",2050,24.171948887132,"withdrawal"
"ID",2010,0.233438493310636,"withdrawal"
"ID",2012,0.698498425009051,"withdrawal"
"ID",2014,0.948255093506939,"withdrawal"
"ID",2016,0.65336161050618,"withdrawal"
"ID",2018,0.66655455475355,"withdrawal"
"ID",2020,0.658325669623272,"withdrawal"
"ID",2022,0.521589646155992,"withdrawal"
"ID",2024,0.528528876557776,"withdrawal"
"ID",2026,0.626429592317834,"withdrawal"
"ID",2028,0.55218862406012,"withdrawal"
"ID",2030,0.549936672237182,"withdrawal"
"ID",2032,0.559592117329933,"withdrawal"
"ID",2034,0.509344330326976,"withdrawal"
"ID",2036,0.368106316402782,"withdrawal"
"ID",2038,0.968237015929543,"withdrawal"
"ID",2040,1.33853906505051,"withdrawal"
"ID",2042,1.40540104763893,"withdrawal"
"ID",2044,1.77646769413445,"withdrawal"
"ID",2046,1.71399354567997,"withdrawal"
"ID",2048,2.11355925595955,"withdrawal"
"ID",2050,1.80875980634172,"withdrawal"
"IL",2010,3063.24821010804,"withdrawal"
"IL",2012,2322.63738801322,"withdrawal"
"IL",2014,2497.6421174359,"withdrawal"
"IL",2016,1756.98584233589,"withdrawal"
"IL",2018,1689.56039815306,"withdrawal"
"IL",2020,1653.84140574086,"withdrawal"
"IL",2022,1503.79780220374,"withdrawal"
"IL",2024,1511.01725652403,"withdrawal"
"IL",2026,1555.64373058496,"withdrawal"
"IL",2028,1521.36485975271,"withdrawal"
"IL",2030,1465.21667512792,"withdrawal"
"IL",2032,776.685657487423,"withdrawal"
"IL",2034,678.844205485692,"withdrawal"
"IL",2036,652.410008295694,"withdrawal"
"IL",2038,606.7295718688,"withdrawal"
"IL",2040,572.496704701777,"withdrawal"
"IL",2042,510.975930768219,"withdrawal"
"IL",2044,419.517056435494,"withdrawal"
"IL",2046,372.380849214352,"withdrawal"
"IL",2048,56.6827033521741,"withdrawal"
"IL",2050,57.4235498117476,"withdrawal"
"IN",2010,1709.38616933402,"withdrawal"
"IN",2012,1181.04598596986,"withdrawal"
"IN",2014,1566.78501009228,"withdrawal"
"IN",2016,920.873697144553,"withdrawal"
"IN",2018,852.15554927596,"withdrawal"
"IN",2020,812.705051244803,"withdrawal"
"IN",2022,905.131470382304,"withdrawal"
"IN",2024,1036.73366762958,"withdrawal"
"IN",2026,1046.81000271471,"withdrawal"
"IN",2028,981.019057202928,"withdrawal"
"IN",2030,863.653475381558,"withdrawal"
"IN",2032,911.873316964939,"withdrawal"
"IN",2034,881.657578920069,"withdrawal"
"IN",2036,713.944726221728,"withdrawal"
"IN",2038,627.429728569636,"withdrawal"
"IN",2040,598.05275485316,"withdrawal"
"IN",2042,643.563108143651,"withdrawal"
"IN",2044,615.884218737924,"withdrawal"
"IN",2046,466.002047997614,"withdrawal"
"IN",2048,349.077252434706,"withdrawal"
"IN",2050,310.547484944478,"withdrawal"
"KS",2010,219.214539280525,"withdrawal"
"KS",2012,182.632410663352,"withdrawal"
"KS",2014,137.916488030235,"withdrawal"
"KS",2016,99.3253192646891,"withdrawal"
"KS",2018,89.3982786903927,"withdrawal"
"KS",2020,88.6758604206005,"withdrawal"
"KS",2022,81.1270391704061,"withdrawal"
"KS",2024,81.0180475917256,"withdrawal"
"KS",2026,80.3502599571993,"withdrawal"
"KS",2028,75.3046199214639,"withdrawal"
"KS",2030,70.8078154587572,"withdrawal"
"KS",2032,67.9567367609922,"withdrawal"
"KS",2034,66.5784106134886,"withdrawal"
"KS",2036,65.7449885507951,"withdrawal"
"KS",2038,66.4363251539813,"withdrawal"
"KS",2040,66.7289249110731,"withdrawal"
"KS",2042,66.2776885922821,"withdrawal"
"KS",2044,66.1522813033605,"withdrawal"
"KS",2046,0.641333155139652,"withdrawal"
"KS",2048,0.598152920606269,"withdrawal"
"KS",2050,0.287469052291901,"withdrawal"
"KY",2010,476.057813856346,"withdrawal"
"KY",2012,455.267253608009,"withdrawal"
"KY",2014,430.461197699623,"withdrawal"
"KY",2016,178.594661298479,"withdrawal"
"KY",2018,169.746898505677,"withdrawal"
"KY",2020,138.479591187235,"withdrawal"
"KY",2022,57.1862437573608,"withdrawal"
"KY",2024,60.9353607062039,"withdrawal"
"KY",2026,60.9674675363813,"withdrawal"
"KY",2028,57.7701611009164,"withdrawal"
"KY",2030,57.3299173353325,"withdrawal"
"KY",2032,55.4425949307852,"withdrawal"
"KY",2034,55.0969633549444,"withdrawal"
"KY",2036,52.0982376966645,"withdrawal"
"KY",2038,48.393735457478,"withdrawal"
"KY",2040,46.4907280533378,"withdrawal"
"KY",2042,42.8335010390994,"withdrawal"
"KY",2044,41.3491117735265,"withdrawal"
"KY",2046,35.7619099231521,"withdrawal"
"KY",2048,37.9615035869855,"withdrawal"
"KY",2050,34.4225439135755,"withdrawal"
"LA",2010,605.223967542557,"withdrawal"
"LA",2012,519.350668911795,"withdrawal"
"LA",2014,651.657751287964,"withdrawal"
"LA",2016,569.563283420867,"withdrawal"
"LA",2018,581.731628739288,"withdrawal"
"LA",2020,627.483295907064,"withdrawal"
"LA",2022,630.53348131191,"withdrawal"
"LA",2024,648.382781038151,"withdrawal"
"LA",2026,648.59771571376,"withdrawal"
"LA",2028,647.989429371629,"withdrawal"
"LA",2030,637.751314106559,"withdrawal"
"LA",2032,635.356379769303,"withdrawal"
"LA",2034,619.679974092796,"withdrawal"
"LA",2036,585.362321476883,"withdrawal"
"LA",2038,559.280482056836,"withdrawal"
"LA",2040,552.215992921511,"withdrawal"
"LA",2042,545.675581316405,"withdrawal"
