"time","value"
2010,2.25184560468965
2012,1.89376701840136
2014,2.03782792420742
2016,1.66449798734666
2018,1.58466359227229
2020,1.58847240264473
2022,1.55952339588306
2024,1.64687196128441
2026,1.6854830582213
2028,1.70793738660811
2030,1.701777921595
2032,1.68391214557635
2034,1.63432361875092
2036,1.54444477885299
2038,1.45117234392988
2040,1.4035681717924
2042,1.36990563935319
2044,1.32578451287383
2046,1.27825757836409
2048,1.25006739987896
2050,1.19426480591857
