"time","value"
2010,2.25184560468965
2012,1.89369089355442
2014,2.03755864600622
2016,1.66448218972766
2018,1.58419565143399
2020,1.49064073636872
2022,1.37676404549648
2024,1.34762329672827
2026,1.30532622255223
2028,1.2437156675388
2030,1.12905061770989
2032,1.10761900137354
2034,1.0853590061212
2036,1.06860525591488
2038,1.05955463049611
2040,1.07103688018147
2042,1.09969962628359
2044,1.11535557895147
2046,1.15283459798629
2048,1.18029658754844
2050,1.17705693344686
