"gid","time","value","type"
"AL",2010,1777.88569239798,"withdrawal"
"AL",2012,1308.86072031303,"withdrawal"
"AL",2014,1612.98481339015,"withdrawal"
"AL",2016,1372.48088007855,"withdrawal"
"AL",2018,1366.44184436754,"withdrawal"
"AL",2020,1368.04164364242,"withdrawal"
"AL",2022,1413.48501042961,"withdrawal"
"AL",2024,1411.83607002251,"withdrawal"
"AL",2026,1416.49510710457,"withdrawal"
"AL",2028,1416.26871144106,"withdrawal"
"AL",2030,1415.17172528048,"withdrawal"
"AL",2032,1409.37269162965,"withdrawal"
"AL",2034,1407.51422394519,"withdrawal"
"AL",2036,1407.74822303788,"withdrawal"
"AL",2038,1363.74508483045,"withdrawal"
"AL",2040,1365.7167582299,"withdrawal"
"AL",2042,1365.56713454884,"withdrawal"
"AL",2044,1365.47279073612,"withdrawal"
"AL",2046,1364.84531624157,"withdrawal"
"AL",2048,1222.61231445119,"withdrawal"
"AL",2050,1224.97420783034,"withdrawal"
"AR",2010,74.195548922277,"withdrawal"
"AR",2012,50.2248114722669,"withdrawal"
"AR",2014,71.5356970608054,"withdrawal"
"AR",2016,35.8924224281131,"withdrawal"
"AR",2018,34.0521665223864,"withdrawal"
"AR",2020,33.7749264804972,"withdrawal"
"AR",2022,33.3681936222844,"withdrawal"
"AR",2024,39.2131167771172,"withdrawal"
"AR",2026,40.2869921051209,"withdrawal"
"AR",2028,38.8047080589435,"withdrawal"
"AR",2030,38.5256507693894,"withdrawal"
"AR",2032,35.2370414721222,"withdrawal"
"AR",2034,28.6202892188109,"withdrawal"
"AR",2036,25.66160792305,"withdrawal"
"AR",2038,25.8241490503561,"withdrawal"
"AR",2040,25.8722098524897,"withdrawal"
"AR",2042,27.9370370984099,"withdrawal"
"AR",2044,27.4398356640145,"withdrawal"
"AR",2046,26.7181524306005,"withdrawal"
"AR",2048,26.8886175193825,"withdrawal"
"AR",2050,25.9636429568277,"withdrawal"
"AZ",2010,112.432427834152,"withdrawal"
"AZ",2012,113.973790428015,"withdrawal"
"AZ",2014,113.927008458748,"withdrawal"
