"gid","time","value","type"
"AL",2010,1777.88569239798,"withdrawal"
"AL",2012,1308.86072031303,"withdrawal"
"AL",2014,1612.98481339015,"withdrawal"
"AL",2016,1372.48088007855,"withdrawal"
"AL",2018,1366.44178344753,"withdrawal"
"AL",2020,1390.52713421547,"withdrawal"
"AL",2022,1412.75306611806,"withdrawal"
"AL",2024,1411.65518066226,"withdrawal"
"AL",2026,1415.92001369132,"withdrawal"
"AL",2028,1415.33356640461,"withdrawal"
"AL",2030,1416.08521824879,"withdrawal"
"AL",2032,1413.34271323637,"withdrawal"
"AL",2034,1032.60654140609,"withdrawal"
"AL",2036,646.198183459482,"withdrawal"
"AL",2038,254.402911281989,"withdrawal"
"AL",2040,253.969313749151,"withdrawal"
"AL",2042,244.586297760569,"withdrawal"
"AL",2044,245.598354250946,"withdrawal"
"AL",2046,248.382313558463,"withdrawal"
"AL",2048,61.4807119763924,"withdrawal"
"AL",2050,61.4701356321052,"withdrawal"
"AR",2010,74.195548922277,"withdrawal"
"AR",2012,50.2248114722669,"withdrawal"
"AR",2014,71.5356970608054,"withdrawal"
"AR",2016,35.8924224281131,"withdrawal"
"AR",2018,34.0521235252677,"withdrawal"
"AR",2020,38.8715789822805,"withdrawal"
"AR",2022,40.1051083249605,"withdrawal"
"AR",2024,41.0435076685556,"withdrawal"
"AR",2026,40.0572717229735,"withdrawal"
"AR",2028,38.0348655616155,"withdrawal"
"AR",2030,38.5020403885496,"withdrawal"
"AR",2032,36.8610134988401,"withdrawal"
"AR",2034,30.5209516492005,"withdrawal"
"AR",2036,26.6573345947483,"withdrawal"
"AR",2038,25.6476827260213,"withdrawal"
"AR",2040,18.3598037221505,"withdrawal"
"AR",2042,18.1214287939865,"withdrawal"
"AR",2044,17.2452557697425,"withdrawal"
"AR",2046,16.8279691284894,"withdrawal"
"AR",2048,15.5858668784542,"withdrawal"
"AR",2050,14.5697714983361,"withdrawal"
"AZ",2010,112.432427834152,"withdrawal"
"AZ",2012,113.973790428015,"withdrawal"
"AZ",2014,113.927008458748,"withdrawal"
"AZ",2016,88.8816972972636,"withdrawal"
