"time","value"
2010,2.25184560468972
2012,1.90673410642536
2014,2.05798412941192
2016,1.70431799526574
2018,1.61823098988812
2020,1.58263901583376
2022,1.51116761051282
2024,1.50591449710391
2026,1.46870352566698
2028,1.43585639832124
2030,1.41530382408848
2032,1.41593581022356
2034,1.38789925899259
2036,1.38334317857634
2038,1.36817798669925
2040,1.33201241519205
2042,1.29957170774599
2044,1.26391988019676
2046,1.21326059095688
2048,1.17623134197042
2050,1.0950093053668
