"time","value"
2010,2.25184560468972
2012,1.89369164995777
2014,2.03755864412754
2016,1.66448064867912
2018,1.58253401554989
2020,1.57113489224773
2022,1.5304780544925
2024,1.58248791589993
2026,1.5814687543723
2028,1.50978108
2030,1.3943838
2032,1.29581529
2034,1.19724678
2036,1.09867827
2038,1.00010976
2040,0.901541249999998
2042,0.802972740000001
2044,0.704404229999993
2046,0.605835719999999
2048,0.507267209999999
2050,0.408698699999983
