"gid","time","value","type"
"CT",2042,433.572193313561,"withdrawal"
"CT",2044,433.376604458983,"withdrawal"
"CT",2046,3.49826072760673,"withdrawal"
"CT",2048,3.52943311642899,"withdrawal"
"CT",2050,4.91865874397292,"withdrawal"
"DE",2010,66.2637983860871,"withdrawal"
"DE",2012,44.9447025362755,"withdrawal"
"DE",2014,3.30417666238227,"withdrawal"
"DE",2016,4.20315998041792,"withdrawal"
"DE",2018,3.72168766720427,"withdrawal"
"DE",2020,3.55612911658564,"withdrawal"
"DE",2022,3.83697996470714,"withdrawal"
"DE",2024,3.79139904785654,"withdrawal"
"DE",2026,3.57777041116767,"withdrawal"
"DE",2028,3.07478814504464,"withdrawal"
"DE",2030,2.6153516709034,"withdrawal"
"DE",2032,2.51308321225905,"withdrawal"
"DE",2034,2.50607064711912,"withdrawal"
"DE",2036,2.20126185249512,"withdrawal"
"DE",2038,1.95050845679157,"withdrawal"
"DE",2040,1.97836519783553,"withdrawal"
"DE",2042,2.03797232937743,"withdrawal"
"DE",2044,2.22500838733094,"withdrawal"
"DE",2046,2.29448208161144,"withdrawal"
"DE",2048,2.4353472821044,"withdrawal"
"DE",2050,2.48861220136697,"withdrawal"
"FL",2010,2278.20753343089,"withdrawal"
"FL",2012,1939.22952657807,"withdrawal"
"FL",2014,2008.66412141225,"withdrawal"
"FL",2016,1889.47600845666,"withdrawal"
"FL",2018,1675.57346671334,"withdrawal"
"FL",2020,1608.51750309447,"withdrawal"
"FL",2022,1576.03288086579,"withdrawal"
"FL",2024,1539.9724159,"withdrawal"
"FL",2026,1645.83397459258,"withdrawal"
"FL",2028,1582.51731570487,"withdrawal"
"FL",2030,1533.85990236539,"withdrawal"
"FL",2032,1422.65138112614,"withdrawal"
"FL",2034,1387.52721109567,"withdrawal"
"FL",2036,1406.11480390127,"withdrawal"
"FL",2038,1410.60213727339,"withdrawal"
"FL",2040,1447.77551800273,"withdrawal"
"FL",2042,1363.95645572844,"withdrawal"
"FL",2044,1344.66913814727,"withdrawal"
"FL",2046,1312.90297823376,"withdrawal"
"FL",2048,1139.59236928435,"withdrawal"
"FL",2050,1101.36453592022,"withdrawal"
"GA",2010,258.353098623134,"withdrawal"
"GA",2012,64.7630208019489,"withdrawal"
"GA",2014,114.90362080545,"withdrawal"
"GA",2016,102.659710633201,"withdrawal"
"GA",2018,89.1033145060933,"withdrawal"
"GA",2020,89.3861359594852,"withdrawal"
"GA",2022,106.556241050804,"withdrawal"
"GA",2024,106.21394014086,"withdrawal"
"GA",2026,106.69624717455,"withdrawal"
"GA",2028,104.634690396832,"withdrawal"
"GA",2030,106.003500161117,"withdrawal"
"GA",2032,103.07466571916,"withdrawal"
"GA",2034,101.532366570716,"withdrawal"
"GA",2036,97.4106778093409,"withdrawal"
"GA",2038,97.3608002132497,"withdrawal"
"GA",2040,89.142302587589,"withdrawal"
"GA",2042,87.4626609947624,"withdrawal"
"GA",2044,89.4197264958065,"withdrawal"
"GA",2046,90.6648855527054,"withdrawal"
"GA",2048,94.1896680950077,"withdrawal"
"GA",2050,79.543829329249,"withdrawal"
"IA",2010,918.026949097934,"withdrawal"
"IA",2012,894.438242006084,"withdrawal"
"IA",2014,862.227503850978,"withdrawal"
"IA",2016,577.463710525766,"withdrawal"
"IA",2018,619.586117600566,"withdrawal"
"IA",2020,584.146090511492,"withdrawal"
"IA",2022,617.631037441917,"withdrawal"
"IA",2024,609.849763466726,"withdrawal"
"IA",2026,578.454028853891,"withdrawal"
"IA",2028,513.142354443659,"withdrawal"
"IA",2030,500.055812475155,"withdrawal"
"IA",2032,490.461551028822,"withdrawal"
"IA",2034,421.026130581499,"withdrawal"
"IA",2036,410.850024533938,"withdrawal"
"IA",2038,395.429879096552,"withdrawal"
"IA",2040,377.974073528462,"withdrawal"
"IA",2042,345.948296586373,"withdrawal"
"IA",2044,308.007480823773,"withdrawal"
"IA",2046,320.239059037737,"withdrawal"
"IA",2048,356.744659974889,"withdrawal"
"IA",2050,260.276497398502,"withdrawal"
"ID",2010,0.234194313582734,"withdrawal"
"ID",2012,0.653425163197793,"withdrawal"
"ID",2014,0.972618407242993,"withdrawal"
"ID",2016,0.829981014846431,"withdrawal"
"ID",2018,0.758440722173665,"withdrawal"
"ID",2020,0.794723265236994,"withdrawal"
"ID",2022,0.730823347362436,"withdrawal"
"ID",2024,0.721183524684193,"withdrawal"
"ID",2026,0.689837548589689,"withdrawal"
"ID",2028,0.689244926325884,"withdrawal"
"ID",2030,0.687923402212933,"withdrawal"
"ID",2032,0.658860227899731,"withdrawal"
"ID",2034,0.596798784694909,"withdrawal"
"ID",2036,0.528220998833865,"withdrawal"
"ID",2038,1.58666772486804,"withdrawal"
"ID",2040,1.76791848970685,"withdrawal"
"ID",2042,1.8425872150809,"withdrawal"
"ID",2044,1.88265599086687,"withdrawal"
"ID",2046,1.66714555284545,"withdrawal"
"ID",2048,1.54946371535346,"withdrawal"
"ID",2050,1.46285861608663,"withdrawal"
"IL",2010,3076.85733635379,"withdrawal"
"IL",2012,2346.6410912826,"withdrawal"
"IL",2014,2524.641653046,"withdrawal"
"IL",2016,1837.68623334442,"withdrawal"
"IL",2018,1765.39251275493,"withdrawal"
"IL",2020,1760.52675850126,"withdrawal"
"IL",2022,1717.452512429,"withdrawal"
"IL",2024,1690.35447039898,"withdrawal"
"IL",2026,1661.2225725636,"withdrawal"
"IL",2028,1593.58866370715,"withdrawal"
"IL",2030,1502.47790260423,"withdrawal"
"IL",2032,807.863804009654,"withdrawal"
"IL",2034,745.923337951586,"withdrawal"
"IL",2036,780.763879218581,"withdrawal"
"IL",2038,785.18972032984,"withdrawal"
"IL",2040,765.249219102612,"withdrawal"
"IL",2042,682.288658561427,"withdrawal"
"IL",2044,568.992835586599,"withdrawal"
"IL",2046,505.150551492853,"withdrawal"
"IL",2048,143.114444837909,"withdrawal"
"IL",2050,140.305335611496,"withdrawal"
"IN",2010,1720.61902920723,"withdrawal"
"IN",2012,1204.06565087725,"withdrawal"
"IN",2014,1617.93483430184,"withdrawal"
"IN",2016,968.796181389709,"withdrawal"
"IN",2018,912.147990424959,"withdrawal"
"IN",2020,886.848345707848,"withdrawal"
"IN",2022,1042.7263089008,"withdrawal"
"IN",2024,1043.29812685277,"withdrawal"
"IN",2026,1036.66332638002,"withdrawal"
"IN",2028,1025.82821928306,"withdrawal"
"IN",2030,941.467438884754,"withdrawal"
"IN",2032,971.161105672668,"withdrawal"
"IN",2034,989.701745952653,"withdrawal"
"IN",2036,965.060076654593,"withdrawal"
"IN",2038,1000.39386462922,"withdrawal"
"IN",2040,967.297754921437,"withdrawal"
"IN",2042,946.735421420621,"withdrawal"
"IN",2044,879.789476996998,"withdrawal"
"IN",2046,680.909315282245,"withdrawal"
"IN",2048,476.072173382189,"withdrawal"
"IN",2050,408.190762405194,"withdrawal"
"KS",2010,220.572129066211,"withdrawal"
"KS",2012,190.000463711035,"withdrawal"
"KS",2014,150.728305812908,"withdrawal"
"KS",2016,106.213939795836,"withdrawal"
"KS",2018,97.3738714410487,"withdrawal"
"KS",2020,93.0261789569033,"withdrawal"
"KS",2022,92.7759359932091,"withdrawal"
"KS",2024,85.9236263916873,"withdrawal"
"KS",2026,84.7879891734444,"withdrawal"
"KS",2028,79.3479853343272,"withdrawal"
"KS",2030,81.749316749572,"withdrawal"
"KS",2032,80.331488395232,"withdrawal"
"KS",2034,74.484726120614,"withdrawal"
"KS",2036,69.2978884701484,"withdrawal"
"KS",2038,67.6791683490259,"withdrawal"
"KS",2040,67.1694698507951,"withdrawal"
"KS",2042,66.9974151423329,"withdrawal"
"KS",2044,66.8220902844067,"withdrawal"
"KS",2046,1.0393172384278,"withdrawal"
"KS",2048,1.25498817135557,"withdrawal"
"KS",2050,0.912724354932055,"withdrawal"
"KY",2010,479.329957647409,"withdrawal"
"KY",2012,458.607877700451,"withdrawal"
"KY",2014,435.450008759112,"withdrawal"
"KY",2016,190.151875662008,"withdrawal"
"KY",2018,175.089746766809,"withdrawal"
"KY",2020,140.328220054558,"withdrawal"
"KY",2022,61.729602862245,"withdrawal"
"KY",2024,64.9055856583308,"withdrawal"
"KY",2026,64.534255706581,"withdrawal"
"KY",2028,62.6678934521521,"withdrawal"
"KY",2030,60.8092538801218,"withdrawal"
"KY",2032,57.9700883441818,"withdrawal"
"KY",2034,59.1057396198666,"withdrawal"
"KY",2036,61.6477583895231,"withdrawal"
"KY",2038,62.1466087611749,"withdrawal"
"KY",2040,62.5124485850887,"withdrawal"
"KY",2042,62.8530335125608,"withdrawal"
"KY",2044,61.9453778473027,"withdrawal"
"KY",2046,53.8134479996796,"withdrawal"
"KY",2048,52.2583616888036,"withdrawal"
"KY",2050,46.6476447660047,"withdrawal"
"LA",2010,610.112873829077,"withdrawal"
"LA",2012,523.701228137669,"withdrawal"
"LA",2014,657.546788163599,"withdrawal"
"LA",2016,539.892185844052,"withdrawal"
"LA",2018,537.171002118842,"withdrawal"
"LA",2020,553.117107438772,"withdrawal"
"LA",2022,556.049056013468,"withdrawal"
"LA",2024,555.9937968566,"withdrawal"
"LA",2026,560.652427929054,"withdrawal"
"LA",2028,556.292676991491,"withdrawal"
"LA",2030,555.970532003622,"withdrawal"
"LA",2032,560.0154699273,"withdrawal"
"LA",2034,557.095262042417,"withdrawal"
"LA",2036,550.743788903615,"withdrawal"
"LA",2038,547.560700157859,"withdrawal"
"LA",2040,547.007647603554,"withdrawal"
"LA",2042,548.104133223359,"withdrawal"
"LA",2044,547.380538974977,"withdrawal"
"LA",2046,173.045287871271,"withdrawal"
"LA",2048,172.049186280972,"withdrawal"
"LA",2050,169.449360965049,"withdrawal"
"MA",2010,455.387527280175,"withdrawal"
"MA",2012,246.04791824298,"withdrawal"
"MA",2014,522.896182895831,"withdrawal"
"MA",2016,397.282752426499,"withdrawal"
"MA",2018,240.398641969215,"withdrawal"
"MA",2020,1.77501216705935,"withdrawal"
"MA",2022,1.83001881046276,"withdrawal"
"MA",2024,1.52893661122806,"withdrawal"
"MA",2026,1.34367030495149,"withdrawal"
"MA",2028,1.28819812162875,"withdrawal"
"MA",2030,1.1494030027275,"withdrawal"
"MA",2032,1.12294248482431,"withdrawal"
"MA",2034,0.907234295872819,"withdrawal"
"MA",2036,0.855353788341713,"withdrawal"
"MA",2038,0.850033226596016,"withdrawal"
"MA",2040,0.876193046974419,"withdrawal"
"MA",2042,0.82742872256324,"withdrawal"
"MA",2044,0.863391227124845,"withdrawal"
"MA",2046,0.914166732636058,"withdrawal"
"MA",2048,0.795586711087181,"withdrawal"
"MA",2050,0.752451769201428,"withdrawal"
"MD",2010,1479.03800421283,"withdrawal"
"MD",2012,1399.20350390306,"withdrawal"
"MD",2014,1121.38913356775,"withdrawal"
"MD",2016,1132.00028769282,"withdrawal"
"MD",2018,1033.945221416,"withdrawal"
"MD",2020,973.4539577367,"withdrawal"
"MD",2022,971.670846654907,"withdrawal"
"MD",2024,941.637363685825,"withdrawal"
"MD",2026,956.719429882038,"withdrawal"
"MD",2028,930.160037668025,"withdrawal"
"MD",2030,876.683241239434,"withdrawal"
"MD",2032,873.189571172879,"withdrawal"
"MD",2034,872.454720342704,"withdrawal"
"MD",2036,447.099732693655,"withdrawal"
"MD",2038,187.286402078578,"withdrawal"
"MD",2040,162.900784287038,"withdrawal"
"MD",2042,140.864654705244,"withdrawal"
"MD",2044,158.395876001652,"withdrawal"
"MD",2046,1.61829651754665,"withdrawal"
"MD",2048,1.53826331987976,"withdrawal"
"MD",2050,1.41741326821109,"withdrawal"
"ME",2010,35.8055033208304,"withdrawal"
"ME",2012,20.6279883320199,"withdrawal"
"ME",2014,19.1169766583544,"withdrawal"
"ME",2016,19.5449746761115,"withdrawal"
"ME",2018,18.8881501291672,"withdrawal"
"ME",2020,19.101444146713,"withdrawal"
"ME",2022,19.1002695532748,"withdrawal"
"ME",2024,19.0594666258894,"withdrawal"
"ME",2026,18.998386564175,"withdrawal"
"ME",2028,18.9294941454242,"withdrawal"
"ME",2030,19.0107828268556,"withdrawal"
"ME",2032,18.9813574588115,"withdrawal"
"ME",2034,18.9809080779236,"withdrawal"
"ME",2036,18.861631165594,"withdrawal"
"ME",2038,18.9251207636012,"withdrawal"
"ME",2040,1.44390014491802,"withdrawal"
"ME",2042,1.39010055532379,"withdrawal"
"ME",2044,1.24864067532435,"withdrawal"
"ME",2046,1.34545933081809,"withdrawal"
"ME",2048,1.15435148870285,"withdrawal"
"ME",2050,1.17645772870762,"withdrawal"
"MI",2010,3362.74152646153,"withdrawal"
"MI",2012,3096.99885378656,"withdrawal"
"MI",2014,3263.99923636149,"withdrawal"
"MI",2016,2603.46956951836,"withdrawal"
"MI",2018,2603.6473621858,"withdrawal"
"MI",2020,2511.74133297025,"withdrawal"
"MI",2022,2232.18212509687,"withdrawal"
"MI",2024,2184.6268633761,"withdrawal"
"MI",2026,1916.34858128003,"withdrawal"
"MI",2028,1779.27056735934,"withdrawal"
"MI",2030,1652.26663831647,"withdrawal"
"MI",2032,1632.48658993718,"withdrawal"
"MI",2034,1627.57511751469,"withdrawal"
"MI",2036,1718.4923196362,"withdrawal"
"MI",2038,1762.83517474514,"withdrawal"
"MI",2040,956.173888275072,"withdrawal"
"MI",2042,872.940426587212,"withdrawal"
"MI",2044,890.25731547706,"withdrawal"
"MI",2046,922.961490837779,"withdrawal"
"MI",2048,921.928889033498,"withdrawal"
"MI",2050,895.976045922019,"withdrawal"
"MN",2010,699.230096958884,"withdrawal"
"MN",2012,738.526955576388,"withdrawal"
"MN",2014,699.337647117264,"withdrawal"
