"gid","time","value","type"
"AL",2010,1742.02840170763,"withdrawal"
"AL",2012,1319.91677811951,"withdrawal"
"AL",2014,1535.84595158529,"withdrawal"
"AL",2016,1313.0425329889,"withdrawal"
"AL",2018,1413.64760202568,"withdrawal"
"AL",2020,1413.86909633354,"withdrawal"
"AL",2022,1413.07083018066,"withdrawal"
"AL",2024,1411.79912892012,"withdrawal"
"AL",2026,1415.99501169437,"withdrawal"
"AL",2028,1415.0551250866,"withdrawal"
"AL",2030,1411.36725533291,"withdrawal"
"AL",2032,1411.84937554774,"withdrawal"
"AL",2034,1410.72217680475,"withdrawal"
"AL",2036,1410.87122904659,"withdrawal"
"AL",2038,1408.96068104479,"withdrawal"
"AL",2040,1407.63395009993,"withdrawal"
"AL",2042,1406.33473350242,"withdrawal"
"AL",2044,1406.9350860445,"withdrawal"
"AL",2046,1408.61179130088,"withdrawal"
"AL",2048,1221.17290123962,"withdrawal"
"AL",2050,1222.12204521382,"withdrawal"
"AR",2010,73.9029491068111,"withdrawal"
"AR",2012,63.2203510089709,"withdrawal"
"AR",2014,73.1393212126418,"withdrawal"
"AR",2016,34.8713495178287,"withdrawal"
"AR",2018,32.27773451269,"withdrawal"
"AR",2020,40.0187041196459,"withdrawal"
"AR",2022,40.9776205170637,"withdrawal"
"AR",2024,41.6606702166026,"withdrawal"
"AR",2026,40.4967203802062,"withdrawal"
"AR",2028,40.1219105766771,"withdrawal"
"AR",2030,38.4964927857139,"withdrawal"
"AR",2032,38.7574071674086,"withdrawal"
"AR",2034,36.8370060434173,"withdrawal"
"AR",2036,31.6461139783167,"withdrawal"
"AR",2038,28.2538549456976,"withdrawal"
"AR",2040,27.9944305645701,"withdrawal"
"AR",2042,28.2611232403703,"withdrawal"
"AR",2044,27.8362860695943,"withdrawal"
"AR",2046,27.8288384486297,"withdrawal"
"AR",2048,27.2705557500716,"withdrawal"
"AR",2050,25.5229376891485,"withdrawal"
"AZ",2010,112.701797708112,"withdrawal"
"AZ",2012,113.473868607953,"withdrawal"
"AZ",2014,113.920666786371,"withdrawal"
"AZ",2016,85.9679332766339,"withdrawal"
"AZ",2018,87.2497885963971,"withdrawal"
"AZ",2020,71.2616455036219,"withdrawal"
"AZ",2022,71.3806390135659,"withdrawal"
"AZ",2024,58.7972328796905,"withdrawal"
"AZ",2026,59.3680485003378,"withdrawal"
"AZ",2028,59.4672015365301,"withdrawal"
"AZ",2030,59.4784026418326,"withdrawal"
"AZ",2032,59.6257524825076,"withdrawal"
"AZ",2034,60.7300186127195,"withdrawal"
"AZ",2036,61.3845832077757,"withdrawal"
"AZ",2038,61.540815512356,"withdrawal"
"AZ",2040,61.5943714766925,"withdrawal"
"AZ",2042,61.9431566195043,"withdrawal"
"AZ",2044,60.8774450002671,"withdrawal"
"AZ",2046,61.8174738418402,"withdrawal"
"AZ",2048,60.7251874263884,"withdrawal"
"AZ",2050,61.1001346940064,"withdrawal"
"CA",2010,1828.17035871759,"withdrawal"
"CA",2012,1810.06495951487,"withdrawal"
"CA",2014,1072.78025184562,"withdrawal"
"CA",2016,1072.21361963075,"withdrawal"
"CA",2018,1052.13613307478,"withdrawal"
"CA",2020,1055.08622424789,"withdrawal"
"CA",2022,1053.72844775273,"withdrawal"
"CA",2024,634.297512920813,"withdrawal"
"CA",2026,200.772547559056,"withdrawal"
"CA",2028,190.080417148334,"withdrawal"
"CA",2030,176.42451379636,"withdrawal"
"CA",2032,176.323831138369,"withdrawal"
"CA",2034,163.899651382141,"withdrawal"
"CA",2036,157.234787670052,"withdrawal"
"CA",2038,135.319773891827,"withdrawal"
"CA",2040,132.777249027006,"withdrawal"
"CA",2042,120.894433024777,"withdrawal"
