"gid","time","value","type"
"AL",2010,1777.88569239798,"withdrawal"
"AL",2012,1308.86072031303,"withdrawal"
"AL",2014,1612.98481339015,"withdrawal"
"AL",2016,1372.48088011078,"withdrawal"
"AL",2018,1366.50310116228,"withdrawal"
"AL",2020,1384.57636663528,"withdrawal"
"AL",2022,1414.50930800415,"withdrawal"
"AL",2024,1413.78606474907,"withdrawal"
"AL",2026,1412.46629093068,"withdrawal"
"AL",2028,1400.90473622716,"withdrawal"
"AL",2030,1330.38498712844,"withdrawal"
"AL",2032,1274.83949364695,"withdrawal"
"AL",2034,1221.65026518261,"withdrawal"
"AL",2036,1222.55069247254,"withdrawal"
"AL",2038,1224.84560880171,"withdrawal"
"AL",2040,1226.52957309274,"withdrawal"
"AL",2042,1225.19641585939,"withdrawal"
"AL",2044,1225.48618459297,"withdrawal"
"AL",2046,1225.6678147766,"withdrawal"
"AL",2048,1225.38547545994,"withdrawal"
"AL",2050,1226.25237397253,"withdrawal"
"AR",2010,74.195548922277,"withdrawal"
"AR",2012,50.2248114722669,"withdrawal"
"AR",2014,71.5356970608054,"withdrawal"
"AR",2016,35.8924335628634,"withdrawal"
"AR",2018,34.0944324278851,"withdrawal"
"AR",2020,38.7231709179147,"withdrawal"
"AR",2022,32.8889243937456,"withdrawal"
"AR",2024,38.7396026025304,"withdrawal"
"AR",2026,38.5284591629202,"withdrawal"
"AR",2028,29.3960660245607,"withdrawal"
"AR",2030,23.6759968369401,"withdrawal"
"AR",2032,22.5718891965431,"withdrawal"
"AR",2034,21.8604220775937,"withdrawal"
"AR",2036,23.3129596326917,"withdrawal"
"AR",2038,23.0120153428393,"withdrawal"
"AR",2040,23.8718022726332,"withdrawal"
"AR",2042,22.3238280279411,"withdrawal"
"AR",2044,22.1504867279749,"withdrawal"
"AR",2046,20.7511078970731,"withdrawal"
"AR",2048,20.8463174201933,"withdrawal"
"AR",2050,20.6451161350958,"withdrawal"
"AZ",2010,112.432427834152,"withdrawal"
"AZ",2012,113.973790428015,"withdrawal"
"AZ",2014,113.927008458748,"withdrawal"
