"time","value"
2010,2.25225600694297
2012,1.89499453026599
2014,2.04078857222286
2016,1.67058260980177
2018,1.59108421402726
2020,1.58299388366614
2022,1.53661529390964
2024,1.59463242377794
2026,1.59220191196469
2028,1.54936912446616
2030,1.46146973328837
2032,1.46950846960447
2034,1.45181084362557
2036,1.43767310404415
2038,1.42137737285835
2040,1.39828308324364
2042,1.37010370961452
2044,1.33905891455894
2046,1.27053563782638
2048,1.22589376780818
2050,1.15561607069908
