"gid","time","tech","value"
"AR",2044,"Utility PV",0.0272453482939771
"AR",2044,"NG-CC",0.483845242955548
"AR",2044,"Nuclear",0.210820367574084
"AR",2044,"Biopower",0.00102217396192748
"AR",2044,"Coal",0.138924377332545
"AR",2046,"Oil-Gas-Steam",0
"AR",2046,"Utility PV",0.0261049580666633
"AR",2046,"Imports",0
"AR",2046,"Land-based Wind",0.175133715721818
"AR",2046,"NG-CT",0
"AR",2046,"CSP",0
"AR",2046,"Coal",0.134433560495052
"AR",2046,"NG-CC",0.397668954539027
"AR",2046,"Biopower",0.000989131553336479
"AR",2046,"Geothermal",0
"AR",2046,"Nuclear",0.204005468169337
"AR",2046,"Hydro",0.0412797375048991
"AR",2046,"Offshore Wind",0
"AR",2046,"Rooftop PV",0.0203844739498666
"AR",2048,"NG-CT",0
"AR",2048,"Nuclear",0.205300085200403
"AR",2048,"Hydro",0.0415416983811997
"AR",2048,"CSP",0
"AR",2048,"Offshore Wind",0
"AR",2048,"Coal",0.135169372880598
"AR",2048,"Geothermal",0
"AR",2048,"Utility PV",0.0262206543722444
"AR",2048,"Oil-Gas-Steam",0
"AR",2048,"Imports",0
"AR",2048,"NG-CC",0.382544480484091
"AR",2048,"Biopower",0.000684343394678056
"AR",2048,"Rooftop PV",0.0222238473433322
"AR",2048,"Land-based Wind",0.186315517943454
"AR",2050,"Offshore Wind",0
"AR",2050,"Nuclear",0.199761899136863
"AR",2050,"NG-CT",0
"AR",2050,"Coal",0.131523036658312
"AR",2050,"Utility PV",0.054825887897726
"AR",2050,"Oil-Gas-Steam",0
"AR",2050,"Biopower",0.00066588251071212
"AR",2050,"Imports",0
"AR",2050,"NG-CC",0.366278774768246
"AR",2050,"Hydro",0.0404210673069069
"AR",2050,"CSP",0
"AR",2050,"Geothermal",0
"AR",2050,"Rooftop PV",0.0221954205467008
"AR",2050,"Land-based Wind",0.184328031174533
"AZ",2010,"Nuclear",0.320881703314362
"AZ",2010,"Imports",0
"AZ",2010,"Oil-Gas-Steam",0
"AZ",2010,"Biopower",0.00229261846693554
"AZ",2010,"NG-CT",3.60039858006854e-05
