"gid","time","tech","value"
"AL",2044,"NG-CT",0
"AL",2044,"Hydro",0.0712297026715838
"AL",2044,"Oil-Gas-Steam",0
"AL",2044,"Land-based Wind",0.0280901855366692
"AL",2044,"Rooftop PV",0.00497664453593171
"AL",2044,"Utility PV",0.0720333653869169
"AL",2044,"NG-CC",0.191981167223277
"AL",2044,"Nuclear",0.328325867523209
"AL",2044,"Biopower",0.0108663704753159
"AL",2044,"Coal",0.292496696647096
"AL",2046,"Oil-Gas-Steam",0
"AL",2046,"Utility PV",0.070449458451981
"AL",2046,"Imports",0
"AL",2046,"Land-based Wind",0.0372576275945848
"AL",2046,"NG-CT",0
"AL",2046,"CSP",0
"AL",2046,"Coal",0.249829568143471
"AL",2046,"NG-CC",0.24269907665388
"AL",2046,"Biopower",0.0105232332805819
"AL",2046,"Geothermal",0
"AL",2046,"Nuclear",0.315642644755548
"AL",2046,"Hydro",0.068478100449459
"AL",2046,"Offshore Wind",0
"AL",2046,"Rooftop PV",0.00512029067049444
"AL",2048,"NG-CT",0
"AL",2048,"Nuclear",0.29605528543747
"AL",2048,"Hydro",0.0642286582995815
"AL",2048,"CSP",0
"AL",2048,"Offshore Wind",0
"AL",2048,"Coal",0.202845002126364
"AL",2048,"Geothermal",0
"AL",2048,"Utility PV",0.0819268480489933
"AL",2048,"Oil-Gas-Steam",0
"AL",2048,"Imports",0
"AL",2048,"NG-CC",0.278301739527075
"AL",2048,"Biopower",0.009904007049151
"AL",2048,"Rooftop PV",0.0049465690558588
"AL",2048,"Land-based Wind",0.061791890455506
"AL",2050,"Offshore Wind",0
"AL",2050,"Nuclear",0.298208309366355
"AL",2050,"NG-CT",0
"AL",2050,"Coal",0.163064130683023
"AL",2050,"Utility PV",0.10516323777623
"AL",2050,"Oil-Gas-Steam",0
"AL",2050,"Biopower",0.00952776840214677
"AL",2050,"Imports",0
"AL",2050,"NG-CC",0.271070355689005
"AL",2050,"Hydro",0.0646957529438635
"AL",2050,"CSP",0
"AL",2050,"Geothermal",0
"AL",2050,"Rooftop PV",0.00524558380974716
"AL",2050,"Land-based Wind",0.0830248613296284
"AR",2010,"Nuclear",0.27152857457886
"AR",2010,"Imports",0
"AR",2010,"Oil-Gas-Steam",0
"AR",2010,"Biopower",0.00131652098916041
"AR",2010,"NG-CT",0.000576864550947088
"AR",2010,"Offshore Wind",0
"AR",2010,"Utility PV",0
"AR",2010,"Land-based Wind",0
"AR",2010,"Coal",0.193408310969652
"AR",2010,"Geothermal",0
"AR",2010,"Rooftop PV",0
