"gid","time","value","type"
"AL",2010,1884.08580164521,"withdrawal"
"AL",2012,1299.52050092082,"withdrawal"
"AL",2014,1393.41267041961,"withdrawal"
"AL",2016,1299.36113243314,"withdrawal"
"AL",2018,1381.94717316084,"withdrawal"
"AL",2020,1568.95659525633,"withdrawal"
"AL",2022,1589.43613977323,"withdrawal"
"AL",2024,1514.7229580212,"withdrawal"
"AL",2026,1424.75304217742,"withdrawal"
"AL",2028,1398.36316640518,"withdrawal"
"AL",2030,1379.55673405015,"withdrawal"
"AL",2032,1362.50217933045,"withdrawal"
"AL",2034,931.879148269131,"withdrawal"
"AL",2036,483.951910359569,"withdrawal"
"AL",2038,61.3562283867342,"withdrawal"
"AL",2040,63.2720833960922,"withdrawal"
"AL",2042,56.2404072984402,"withdrawal"
"AL",2044,56.4573163649204,"withdrawal"
"AL",2046,59.0081779540906,"withdrawal"
"AL",2048,59.7383767476409,"withdrawal"
"AL",2050,60.2194747212218,"withdrawal"
"AR",2010,73.5493693567752,"withdrawal"
"AR",2012,71.2716766754333,"withdrawal"
"AR",2014,72.9194299021619,"withdrawal"
"AR",2016,37.6327764607405,"withdrawal"
"AR",2018,60.2858205675926,"withdrawal"
"AR",2020,71.6054347834988,"withdrawal"
"AR",2022,72.8703834328699,"withdrawal"
"AR",2024,74.1272067593447,"withdrawal"
"AR",2026,61.2343893966115,"withdrawal"
"AR",2028,58.1831159652712,"withdrawal"
"AR",2030,54.1845543485731,"withdrawal"
"AR",2032,37.6176796155562,"withdrawal"
"AR",2034,30.7963949274825,"withdrawal"
"AR",2036,31.2900552820814,"withdrawal"
"AR",2038,31.9018079321996,"withdrawal"
"AR",2040,23.6547277227857,"withdrawal"
"AR",2042,24.1674844859175,"withdrawal"
"AR",2044,25.6210365717246,"withdrawal"
"AR",2046,25.9639317985574,"withdrawal"
"AR",2048,27.4957762252061,"withdrawal"
"AR",2050,28.2044895853446,"withdrawal"
"AZ",2010,88.9980639000342,"withdrawal"
"AZ",2012,90.038680623147,"withdrawal"
"AZ",2014,78.3137782806677,"withdrawal"
"AZ",2016,86.2139588201694,"withdrawal"
"AZ",2018,90.3215484208358,"withdrawal"
"AZ",2020,85.1993347537583,"withdrawal"
"AZ",2022,84.0526431783892,"withdrawal"
"AZ",2024,69.4705916937169,"withdrawal"
"AZ",2026,68.0229518601017,"withdrawal"
"AZ",2028,67.0653380211086,"withdrawal"
"AZ",2030,63.3676917761234,"withdrawal"
"AZ",2032,64.0553388292208,"withdrawal"
"AZ",2034,64.4514440033129,"withdrawal"
"AZ",2036,62.6048431948806,"withdrawal"
"AZ",2038,62.5779068804424,"withdrawal"
"AZ",2040,64.5677151363397,"withdrawal"
"AZ",2042,65.3042398761452,"withdrawal"
"AZ",2044,65.7850493592697,"withdrawal"
"AZ",2046,47.4477085235874,"withdrawal"
"AZ",2048,39.3140285634801,"withdrawal"
"AZ",2050,37.256931104586,"withdrawal"
"CA",2010,1856.28650503934,"withdrawal"
"CA",2012,1813.75553648811,"withdrawal"
"CA",2014,1075.466146551,"withdrawal"
"CA",2016,1075.10077820191,"withdrawal"
"CA",2018,1066.0625924647,"withdrawal"
"CA",2020,1065.57169556928,"withdrawal"
"CA",2022,1057.49948731424,"withdrawal"
"CA",2024,1070.90006900695,"withdrawal"
"CA",2026,1065.92543511634,"withdrawal"
"CA",2028,1065.97615024855,"withdrawal"
"CA",2030,1065.57207531502,"withdrawal"
"CA",2032,1042.99564051443,"withdrawal"
"CA",2034,1017.27379581968,"withdrawal"
"CA",2036,1006.66483206259,"withdrawal"
"CA",2038,991.689675580064,"withdrawal"
"CA",2040,994.520550695543,"withdrawal"
"CA",2042,991.93463105948,"withdrawal"
"CA",2044,990.415229068904,"withdrawal"
"CA",2046,144.356263671071,"withdrawal"
"CA",2048,102.621635584486,"withdrawal"
"CA",2050,97.6098147176692,"withdrawal"
"CO",2010,78.1686284705652,"withdrawal"
"CO",2012,74.8808871439412,"withdrawal"
"CO",2014,74.4941267469691,"withdrawal"
"CO",2016,73.1446118956791,"withdrawal"
"CO",2018,56.4970418420949,"withdrawal"
"CO",2020,55.2609165126478,"withdrawal"
"CO",2022,57.0220133702034,"withdrawal"
"CO",2024,55.9304126483451,"withdrawal"
"CO",2026,55.1539404049989,"withdrawal"
"CO",2028,54.1108477827069,"withdrawal"
"CO",2030,49.1609146431129,"withdrawal"
"CO",2032,48.6791775497205,"withdrawal"
"CO",2034,47.7126885126752,"withdrawal"
"CO",2036,44.2790865839905,"withdrawal"
"CO",2038,36.7889408448284,"withdrawal"
"CO",2040,35.8556677330762,"withdrawal"
"CO",2042,36.2512837241722,"withdrawal"
"CO",2044,35.1365539268225,"withdrawal"
"CO",2046,31.2944240900635,"withdrawal"
"CO",2048,33.2895562977279,"withdrawal"
"CO",2050,42.2277574037523,"withdrawal"
"CT",2010,832.081998229593,"withdrawal"
"CT",2012,741.482386140179,"withdrawal"
"CT",2014,848.016423991051,"withdrawal"
"CT",2016,755.697167157902,"withdrawal"
"CT",2018,755.027622611964,"withdrawal"
"CT",2020,780.969315590753,"withdrawal"
"CT",2022,798.583115174476,"withdrawal"
"CT",2024,755.174366734133,"withdrawal"
"CT",2026,755.084273164196,"withdrawal"
"CT",2028,751.049077820951,"withdrawal"
"CT",2030,741.606435833283,"withdrawal"
"CT",2032,742.66744525298,"withdrawal"
"CT",2034,743.346704151739,"withdrawal"
"CT",2036,439.034503256193,"withdrawal"
"CT",2038,439.459070240501,"withdrawal"
"CT",2040,439.504314852823,"withdrawal"
"CT",2042,439.400026537117,"withdrawal"
"CT",2044,439.242342225799,"withdrawal"
"CT",2046,8.61811441275377,"withdrawal"
"CT",2048,8.17222821451374,"withdrawal"
"CT",2050,7.83520691329581,"withdrawal"
"DE",2010,65.1348789513971,"withdrawal"
"DE",2012,26.5338236831593,"withdrawal"
"DE",2014,3.32665812034755,"withdrawal"
"DE",2016,3.03110616441182,"withdrawal"
"DE",2018,3.62095132937182,"withdrawal"
"DE",2020,3.39067537505628,"withdrawal"
"DE",2022,3.42367956078531,"withdrawal"
"DE",2024,3.48841449746135,"withdrawal"
"DE",2026,3.06552850029381,"withdrawal"
"DE",2028,3.72957632087474,"withdrawal"
"DE",2030,3.57619062347119,"withdrawal"
"DE",2032,3.3712697182495,"withdrawal"
"DE",2034,3.25038386207601,"withdrawal"
"DE",2036,2.35376076554504,"withdrawal"
"DE",2038,2.10500637072989,"withdrawal"
"DE",2040,2.10489231802924,"withdrawal"
"DE",2042,1.99264590408373,"withdrawal"
"DE",2044,1.88408142329371,"withdrawal"
"DE",2046,1.74708712947038,"withdrawal"
"DE",2048,1.80182137584511,"withdrawal"
"DE",2050,0.906547370044802,"withdrawal"
"FL",2010,2397.2829339235,"withdrawal"
"FL",2012,2073.48974663811,"withdrawal"
"FL",2014,2271.36408788673,"withdrawal"
"FL",2016,2202.13763933703,"withdrawal"
"FL",2018,2036.93120286963,"withdrawal"
"FL",2020,2096.84254941701,"withdrawal"
"FL",2022,2073.35275719385,"withdrawal"
"FL",2024,2174.7766316993,"withdrawal"
"FL",2026,2146.51901234822,"withdrawal"
"FL",2028,2123.33296001614,"withdrawal"
"FL",2030,2024.35491545334,"withdrawal"
"FL",2032,1891.51324594168,"withdrawal"
"FL",2034,1808.57607093615,"withdrawal"
"FL",2036,1385.33775044889,"withdrawal"
"FL",2038,1339.21220974819,"withdrawal"
"FL",2040,1296.28217835476,"withdrawal"
"FL",2042,1223.94402242407,"withdrawal"
"FL",2044,871.260674799372,"withdrawal"
"FL",2046,755.335777065007,"withdrawal"
"FL",2048,643.240238223894,"withdrawal"
"FL",2050,638.108214549478,"withdrawal"
"GA",2010,606.761553093722,"withdrawal"
"GA",2012,192.723702544979,"withdrawal"
"GA",2014,314.314499919836,"withdrawal"
"GA",2016,95.8279504917572,"withdrawal"
"GA",2018,148.096585593856,"withdrawal"
"GA",2020,197.273783989241,"withdrawal"
"GA",2022,200.839187831005,"withdrawal"
"GA",2024,183.494289883513,"withdrawal"
"GA",2026,133.79314491167,"withdrawal"
"GA",2028,130.324340629388,"withdrawal"
"GA",2030,114.198613012322,"withdrawal"
"GA",2032,102.397709749876,"withdrawal"
"GA",2034,98.0671633311625,"withdrawal"
"GA",2036,92.7447578422736,"withdrawal"
"GA",2038,91.4705931150589,"withdrawal"
"GA",2040,85.8091508981743,"withdrawal"
"GA",2042,85.7899041823021,"withdrawal"
"GA",2044,87.1731553063711,"withdrawal"
"GA",2046,86.5453653850817,"withdrawal"
"GA",2048,79.1953581370125,"withdrawal"
"GA",2050,67.6280892883326,"withdrawal"
"IA",2010,945.919328318963,"withdrawal"
"IA",2012,905.335513498929,"withdrawal"
"IA",2014,875.821500315924,"withdrawal"
"IA",2016,633.526734962668,"withdrawal"
"IA",2018,661.284136827978,"withdrawal"
"IA",2020,706.862699104277,"withdrawal"
"IA",2022,730.391916598775,"withdrawal"
"IA",2024,684.938272205732,"withdrawal"
"IA",2026,651.599934079016,"withdrawal"
"IA",2028,577.993803742776,"withdrawal"
"IA",2030,418.056723154161,"withdrawal"
"IA",2032,275.082099723829,"withdrawal"
"IA",2034,215.697224563785,"withdrawal"
"IA",2036,112.554814459429,"withdrawal"
"IA",2038,52.0945256224721,"withdrawal"
"IA",2040,25.3931542566668,"withdrawal"
"IA",2042,15.1367050536243,"withdrawal"
"IA",2044,11.9910484937016,"withdrawal"
"IA",2046,10.8202500120958,"withdrawal"
"IA",2048,10.711294718622,"withdrawal"
"IA",2050,11.0476309199182,"withdrawal"
"ID",2010,0.260149148796289,"withdrawal"
"ID",2012,0.474446695864615,"withdrawal"
"ID",2014,1.27466491423969,"withdrawal"
"ID",2016,0.76839337025405,"withdrawal"
"ID",2018,0.653450122297121,"withdrawal"
"ID",2020,0.630825310360597,"withdrawal"
"ID",2022,0.672894694018118,"withdrawal"
"ID",2024,0.97307798259616,"withdrawal"
"ID",2026,1.04314994464053,"withdrawal"
"ID",2028,1.05169644638784,"withdrawal"
"ID",2030,2.53041975703806,"withdrawal"
"ID",2032,3.6251806734219,"withdrawal"
"ID",2034,3.89034685055785,"withdrawal"
"ID",2036,4.1505203608514,"withdrawal"
"ID",2038,4.11074963965534,"withdrawal"
"ID",2040,4.12016100435033,"withdrawal"
"ID",2042,4.00711046812411,"withdrawal"
"ID",2044,3.95673519332061,"withdrawal"
"ID",2046,3.64052035748512,"withdrawal"
"ID",2048,3.33962953685327,"withdrawal"
"ID",2050,3.34036615269246,"withdrawal"
"IL",2010,3094.77837040974,"withdrawal"
"IL",2012,2247.26154324466,"withdrawal"
"IL",2014,2472.87704137638,"withdrawal"
"IL",2016,1790.56807719124,"withdrawal"
"IL",2018,1448.00419723,"withdrawal"
"IL",2020,1694.36404895086,"withdrawal"
"IL",2022,1719.88099978593,"withdrawal"
"IL",2024,1575.68886880013,"withdrawal"
