"time","value"
2010,2.2854080058182
2012,1.92811009215743
2014,2.00745805982631
2016,1.6583456032014
2018,1.66672765287572
2020,1.56094711139039
2022,1.575466689105
2024,1.64433743309724
2026,1.65037470262513
2028,1.59669327752564
2030,1.55582409944111
2032,1.51009780995915
2034,1.49091850863283
2036,1.45262817661011
2038,1.41994540120999
2040,1.36993567810434
2042,1.35962577134574
2044,1.33890892852607
2046,1.30121344527796
2048,1.26415439210999
2050,1.20253691559548
