"gid","time","value","type"
"CT",2042,436.777922411746,"withdrawal"
"CT",2044,436.896961940979,"withdrawal"
"CT",2046,8.28648132721141,"withdrawal"
"CT",2048,9.09237217017772,"withdrawal"
"CT",2050,8.91482165249204,"withdrawal"
"DE",2010,65.1348789513971,"withdrawal"
"DE",2012,26.5362722335382,"withdrawal"
"DE",2014,3.38850671713252,"withdrawal"
"DE",2016,3.09080707208682,"withdrawal"
"DE",2018,3.58375443140821,"withdrawal"
"DE",2020,3.22286872870615,"withdrawal"
"DE",2022,3.33381043531773,"withdrawal"
"DE",2024,3.29878193061184,"withdrawal"
"DE",2026,3.5869433096624,"withdrawal"
"DE",2028,3.57381619148463,"withdrawal"
"DE",2030,3.4715768820237,"withdrawal"
"DE",2032,3.48988463459091,"withdrawal"
"DE",2034,3.4056705334262,"withdrawal"
"DE",2036,3.14132018507066,"withdrawal"
"DE",2038,3.38618205361491,"withdrawal"
"DE",2040,3.17134617978941,"withdrawal"
"DE",2042,3.44774864986518,"withdrawal"
"DE",2044,3.5812527904046,"withdrawal"
"DE",2046,3.65536181117985,"withdrawal"
"DE",2048,3.63295944794692,"withdrawal"
"DE",2050,3.52588266986695,"withdrawal"
"FL",2010,2395.55455260083,"withdrawal"
"FL",2012,2072.13748625949,"withdrawal"
"FL",2014,2249.00433808892,"withdrawal"
"FL",2016,2028.58267611468,"withdrawal"
"FL",2018,2002.1528270313,"withdrawal"
"FL",2020,2042.30460456969,"withdrawal"
"FL",2022,2041.95655204209,"withdrawal"
"FL",2024,2071.50454732518,"withdrawal"
"FL",2026,2048.86900631903,"withdrawal"
"FL",2028,2062.99902008602,"withdrawal"
"FL",2030,2081.0290825875,"withdrawal"
"FL",2032,1970.14345349678,"withdrawal"
"FL",2034,1829.61824243879,"withdrawal"
"FL",2036,1461.29870589126,"withdrawal"
"FL",2038,1466.68241193115,"withdrawal"
"FL",2040,1486.19448521424,"withdrawal"
"FL",2042,1414.39523378981,"withdrawal"
"FL",2044,1086.04999987838,"withdrawal"
"FL",2046,1069.44503452372,"withdrawal"
"FL",2048,842.784838335005,"withdrawal"
"FL",2050,775.245072844195,"withdrawal"
"GA",2010,606.68699927543,"withdrawal"
"GA",2012,193.900323333655,"withdrawal"
