"gid","time","value","type"
"AL",2010,1884.08580164521,"withdrawal"
"AL",2012,1299.52050092077,"withdrawal"
"AL",2014,1393.41229759599,"withdrawal"
"AL",2016,1299.361132417,"withdrawal"
"AL",2018,1354.30234482907,"withdrawal"
"AL",2020,1482.5047814874,"withdrawal"
"AL",2022,1472.84029336344,"withdrawal"
"AL",2024,1640.08781335299,"withdrawal"
"AL",2026,1617.00096705193,"withdrawal"
"AL",2028,1594.50296157329,"withdrawal"
"AL",2030,1562.50600048832,"withdrawal"
"AL",2032,1451.21044853862,"withdrawal"
"AL",2034,1002.40156076175,"withdrawal"
"AL",2036,608.398750296903,"withdrawal"
"AL",2038,210.46311724053,"withdrawal"
"AL",2040,148.028239379836,"withdrawal"
"AL",2042,125.519480268627,"withdrawal"
"AL",2044,102.252587522694,"withdrawal"
"AL",2046,99.9907035574675,"withdrawal"
"AL",2048,53.0277922063671,"withdrawal"
"AL",2050,53.8222007285955,"withdrawal"
"AR",2010,73.5493693567752,"withdrawal"
"AR",2012,71.2716766754348,"withdrawal"
"AR",2014,72.9194293966487,"withdrawal"
"AR",2016,37.6473852695379,"withdrawal"
"AR",2018,55.4766343953242,"withdrawal"
"AR",2020,51.8380607810223,"withdrawal"
"AR",2022,54.1447402438699,"withdrawal"
"AR",2024,62.105026871902,"withdrawal"
"AR",2026,61.1750360788433,"withdrawal"
"AR",2028,56.09162803547,"withdrawal"
"AR",2030,52.3889059725933,"withdrawal"
"AR",2032,49.0191184038539,"withdrawal"
"AR",2034,42.8012010020595,"withdrawal"
"AR",2036,42.8525702937569,"withdrawal"
"AR",2038,44.4513285165083,"withdrawal"
"AR",2040,34.5008005387389,"withdrawal"
"AR",2042,30.9895651874622,"withdrawal"
"AR",2044,31.0072022237953,"withdrawal"
"AR",2046,29.3012914615005,"withdrawal"
"AR",2048,27.2161043127638,"withdrawal"
"AR",2050,26.8803955604256,"withdrawal"
"AZ",2010,88.9980639000342,"withdrawal"
"AZ",2012,90.0386806231467,"withdrawal"
"AZ",2014,78.3137780123154,"withdrawal"
"AZ",2016,86.1959512601468,"withdrawal"
"AZ",2018,89.4858288384451,"withdrawal"
"AZ",2020,83.1481881747603,"withdrawal"
"AZ",2022,82.8521824148809,"withdrawal"
"AZ",2024,70.570023974855,"withdrawal"
"AZ",2026,70.2073618338931,"withdrawal"
"AZ",2028,68.7426269762396,"withdrawal"
"AZ",2030,68.2887459025543,"withdrawal"
"AZ",2032,67.5301485534637,"withdrawal"
"AZ",2034,67.1684248249422,"withdrawal"
"AZ",2036,66.0068591674207,"withdrawal"
"AZ",2038,65.574337975471,"withdrawal"
"AZ",2040,65.2181938679955,"withdrawal"
"AZ",2042,66.5422849044002,"withdrawal"
"AZ",2044,66.8905972198234,"withdrawal"
"AZ",2046,50.9673726745051,"withdrawal"
"AZ",2048,46.6567340324704,"withdrawal"
"AZ",2050,46.9004058879611,"withdrawal"
"CA",2010,1856.28650503934,"withdrawal"
"CA",2012,1813.75553648811,"withdrawal"
"CA",2014,1075.4661455474,"withdrawal"
"CA",2016,1075.05969352046,"withdrawal"
"CA",2018,1065.11603445924,"withdrawal"
"CA",2020,1055.11300597987,"withdrawal"
"CA",2022,1039.68415936594,"withdrawal"
"CA",2024,1029.49179596058,"withdrawal"
"CA",2026,1016.8069430345,"withdrawal"
"CA",2028,1019.84187367167,"withdrawal"
"CA",2030,1015.89818000622,"withdrawal"
"CA",2032,1006.39566274328,"withdrawal"
"CA",2034,1001.4180937799,"withdrawal"
"CA",2036,997.623455570026,"withdrawal"
"CA",2038,1006.85181119709,"withdrawal"
"CA",2040,1004.09426673851,"withdrawal"
"CA",2042,991.83756162433,"withdrawal"
"CA",2044,995.579312156892,"withdrawal"
"CA",2046,178.126743392058,"withdrawal"
"CA",2048,171.544220403975,"withdrawal"
"CA",2050,154.984073137973,"withdrawal"
"CO",2010,78.1686284705652,"withdrawal"
"CO",2012,74.8808871439412,"withdrawal"
"CO",2014,74.4941266079019,"withdrawal"
"CO",2016,73.1481662271687,"withdrawal"
"CO",2018,54.3799257328982,"withdrawal"
"CO",2020,42.3495398207331,"withdrawal"
"CO",2022,39.5532646456699,"withdrawal"
"CO",2024,43.9608698418324,"withdrawal"
"CO",2026,47.9993935303392,"withdrawal"
"CO",2028,45.2411951911512,"withdrawal"
"CO",2030,44.7552755823481,"withdrawal"
"CO",2032,46.8312252593496,"withdrawal"
"CO",2034,47.7730432384456,"withdrawal"
"CO",2036,47.4419699430441,"withdrawal"
"CO",2038,47.9617219180287,"withdrawal"
"CO",2040,47.7422634262606,"withdrawal"
"CO",2042,48.9435606458423,"withdrawal"
"CO",2044,46.3351807452026,"withdrawal"
"CO",2046,45.9760255861272,"withdrawal"
"CO",2048,45.4462217095845,"withdrawal"
"CO",2050,44.0097934480324,"withdrawal"
"CT",2010,832.081998229593,"withdrawal"
"CT",2012,741.482386140179,"withdrawal"
"CT",2014,848.016423814119,"withdrawal"
"CT",2016,755.697170986049,"withdrawal"
"CT",2018,755.061761581249,"withdrawal"
"CT",2020,773.923272957703,"withdrawal"
"CT",2022,798.583643603596,"withdrawal"
"CT",2024,798.584321130124,"withdrawal"
"CT",2026,796.424327804388,"withdrawal"
"CT",2028,782.929471186603,"withdrawal"
"CT",2030,768.528451044427,"withdrawal"
"CT",2032,765.256263793762,"withdrawal"
"CT",2034,758.768360722925,"withdrawal"
"CT",2036,446.612097154659,"withdrawal"
"CT",2038,441.455762693717,"withdrawal"
"CT",2040,437.553144285386,"withdrawal"
"CT",2042,436.44157330647,"withdrawal"
"CT",2044,436.391182399359,"withdrawal"
"CT",2046,7.03102765926139,"withdrawal"
"CT",2048,6.71615636547555,"withdrawal"
"CT",2050,6.61772564707451,"withdrawal"
"DE",2010,65.1348789513971,"withdrawal"
"DE",2012,26.5338236831595,"withdrawal"
"DE",2014,3.32665813872684,"withdrawal"
"DE",2016,3.08917384414453,"withdrawal"
"DE",2018,3.51721160488584,"withdrawal"
"DE",2020,3.20090226363107,"withdrawal"
"DE",2022,3.34319146871225,"withdrawal"
"DE",2024,3.33634357583763,"withdrawal"
"DE",2026,3.33675399477004,"withdrawal"
"DE",2028,3.50290355136837,"withdrawal"
"DE",2030,3.47636413766126,"withdrawal"
"DE",2032,3.52118381906365,"withdrawal"
"DE",2034,3.42490920874121,"withdrawal"
"DE",2036,3.40475293726413,"withdrawal"
"DE",2038,3.72440874647371,"withdrawal"
"DE",2040,3.79065131050718,"withdrawal"
"DE",2042,3.7660814979985,"withdrawal"
"DE",2044,3.8519321638644,"withdrawal"
"DE",2046,3.8018972256272,"withdrawal"
"DE",2048,3.64061151889721,"withdrawal"
"DE",2050,3.66451577898821,"withdrawal"
"FL",2010,2397.2829339235,"withdrawal"
"FL",2012,2073.48974663811,"withdrawal"
"FL",2014,2271.3640923095,"withdrawal"
"FL",2016,2202.09601645154,"withdrawal"
"FL",2018,2027.67031523997,"withdrawal"
"FL",2020,2049.52438735566,"withdrawal"
"FL",2022,2027.52360002589,"withdrawal"
"FL",2024,2014.29101784312,"withdrawal"
"FL",2026,2020.16647856743,"withdrawal"
"FL",2028,1988.29383531367,"withdrawal"
"FL",2030,1894.39126331224,"withdrawal"
"FL",2032,1784.9972845233,"withdrawal"
"FL",2034,1715.30912139643,"withdrawal"
"FL",2036,1256.20296244006,"withdrawal"
"FL",2038,1228.41848245611,"withdrawal"
"FL",2040,1159.21557396843,"withdrawal"
"FL",2042,1186.8461789853,"withdrawal"
"FL",2044,813.547699733082,"withdrawal"
"FL",2046,786.143661803018,"withdrawal"
"FL",2048,613.89824603587,"withdrawal"
"FL",2050,591.986485722708,"withdrawal"
"GA",2010,606.761553093722,"withdrawal"
"GA",2012,192.723702544789,"withdrawal"
"GA",2014,314.314499476518,"withdrawal"
"GA",2016,96.0936966968953,"withdrawal"
"GA",2018,125.420881086808,"withdrawal"
"GA",2020,184.80299648618,"withdrawal"
"GA",2022,186.672931977591,"withdrawal"
"GA",2024,219.83380347733,"withdrawal"
"GA",2026,203.943769372312,"withdrawal"
"GA",2028,192.987339811974,"withdrawal"
"GA",2030,186.568414985821,"withdrawal"
"GA",2032,169.376347344612,"withdrawal"
"GA",2034,153.939915224381,"withdrawal"
"GA",2036,106.796808965704,"withdrawal"
"GA",2038,87.4886083999576,"withdrawal"
"GA",2040,74.9203186601052,"withdrawal"
"GA",2042,75.0464989982667,"withdrawal"
"GA",2044,78.4305665083523,"withdrawal"
"GA",2046,75.4426642322494,"withdrawal"
"GA",2048,66.8399499082182,"withdrawal"
"GA",2050,51.4268121705203,"withdrawal"
"IA",2010,945.919328318963,"withdrawal"
"IA",2012,905.335513498954,"withdrawal"
"IA",2014,875.821499535976,"withdrawal"
"IA",2016,633.571874768779,"withdrawal"
"IA",2018,567.439849504124,"withdrawal"
"IA",2020,400.226806857835,"withdrawal"
"IA",2022,598.364842533858,"withdrawal"
"IA",2024,664.388461333904,"withdrawal"
"IA",2026,656.771929327749,"withdrawal"
"IA",2028,626.962084131241,"withdrawal"
"IA",2030,623.851941825051,"withdrawal"
"IA",2032,521.40296502997,"withdrawal"
"IA",2034,491.13053828236,"withdrawal"
"IA",2036,411.736992683064,"withdrawal"
"IA",2038,348.206270054029,"withdrawal"
"IA",2040,321.275916930336,"withdrawal"
"IA",2042,304.650126455507,"withdrawal"
"IA",2044,292.733787248035,"withdrawal"
"IA",2046,281.525745483115,"withdrawal"
"IA",2048,275.338017876424,"withdrawal"
"IA",2050,192.381784415399,"withdrawal"
"ID",2010,0.260149148796289,"withdrawal"
"ID",2012,0.474446695864615,"withdrawal"
"ID",2014,1.27466491423969,"withdrawal"
"ID",2016,0.768393992690215,"withdrawal"
"ID",2018,0.563380196696354,"withdrawal"
"ID",2020,0.516394110473126,"withdrawal"
"ID",2022,0.527439674136085,"withdrawal"
"ID",2024,0.503573476733965,"withdrawal"
"ID",2026,0.4883997741929,"withdrawal"
"ID",2028,0.601209041531466,"withdrawal"
"ID",2030,0.703641415424248,"withdrawal"
"ID",2032,0.655131537892677,"withdrawal"
"ID",2034,0.644628151121637,"withdrawal"
"ID",2036,0.636594948714752,"withdrawal"
"ID",2038,0.772728275219977,"withdrawal"
"ID",2040,0.702076308901219,"withdrawal"
"ID",2042,1.23038460856065,"withdrawal"
"ID",2044,1.65625399823891,"withdrawal"
"ID",2046,1.57479715116005,"withdrawal"
"ID",2048,1.53300192873969,"withdrawal"
"ID",2050,1.4158324259381,"withdrawal"
"IL",2010,3094.77837040974,"withdrawal"
"IL",2012,2247.26154324515,"withdrawal"
"IL",2014,2472.87694240836,"withdrawal"
"IL",2016,1787.56405784886,"withdrawal"
"IL",2018,1361.8508565578,"withdrawal"
"IL",2020,1341.05610525589,"withdrawal"
"IL",2022,1389.85691499337,"withdrawal"
"IL",2024,1485.22858165018,"withdrawal"
"IL",2026,1530.6137918518,"withdrawal"
"IL",2028,1583.05633276761,"withdrawal"
"IL",2030,1544.55938394364,"withdrawal"
"IL",2032,1517.5675282163,"withdrawal"
"IL",2034,1316.24195086153,"withdrawal"
"IL",2036,1287.10289702462,"withdrawal"
"IL",2038,1236.04060850486,"withdrawal"
"IL",2040,1044.52275752903,"withdrawal"
"IL",2042,886.65117360548,"withdrawal"
"IL",2044,743.907216328289,"withdrawal"
"IL",2046,692.059263129115,"withdrawal"
"IL",2048,296.309331134944,"withdrawal"
"IL",2050,193.339272533887,"withdrawal"
"IN",2010,1607.22722467952,"withdrawal"
"IN",2012,1048.48806915977,"withdrawal"
"IN",2014,1505.12192180757,"withdrawal"
"IN",2016,885.254972617688,"withdrawal"
"IN",2018,857.749460664456,"withdrawal"
"IN",2020,826.058463602142,"withdrawal"
"IN",2022,1154.80373073502,"withdrawal"
"IN",2024,1302.60060476443,"withdrawal"
"IN",2026,1421.01627089612,"withdrawal"
"IN",2028,1419.34847827013,"withdrawal"
"IN",2030,1209.81708848531,"withdrawal"
