"time","value"
2010,2.2854080058182
2012,1.92811009215743
2014,2.00745805982625
2016,1.65863583064494
2018,1.72240072478834
2020,1.71619384401041
2022,1.7519127124545
2024,1.83834405013649
2026,1.84005463086099
2028,1.82803664261385
2030,1.82030357390631
2032,1.85295779392526
2034,1.91300236366547
2036,1.95799012722079
2038,1.9820826495417
2040,1.98956371834057
2042,1.99532382934937
2044,1.97129967371622
2046,1.90998828581718
2048,1.80454502728495
2050,1.68879391935024
