"time","value"
2010,2.2854080058182
2012,1.92811009215743
2014,2.00745805982625
2016,1.65863583064494
2018,1.7551328249013
2020,1.77486751361286
2022,1.84183431480841
2024,1.7608099448132
2026,1.7002617028982
2028,1.63648167834558
2030,1.57159171351923
2032,1.55400550872883
2034,1.55354584969019
2036,1.55343115536827
2038,1.5531280668634
2040,1.55335159031581
2042,1.55304107488834
2044,1.5527813191272
2046,1.55282497041473
2048,1.55232095478069
2050,1.51544183031767
