"gid","time","value","type"
"AL",2010,1884.08580164521,"withdrawal"
"AL",2012,1299.08907814739,"withdrawal"
"AL",2014,1386.36658771363,"withdrawal"
"AL",2016,1299.36112605784,"withdrawal"
"AL",2018,1375.04691616946,"withdrawal"
"AL",2020,1499.42101085563,"withdrawal"
"AL",2022,1501.73555878689,"withdrawal"
"AL",2024,1649.53357579149,"withdrawal"
"AL",2026,1531.37302446415,"withdrawal"
"AL",2028,1514.22247517274,"withdrawal"
"AL",2030,1514.82037077841,"withdrawal"
"AL",2032,1423.55239860291,"withdrawal"
"AL",2034,1021.21716966477,"withdrawal"
"AL",2036,608.317075795034,"withdrawal"
"AL",2038,215.051083967369,"withdrawal"
"AL",2040,205.405595145591,"withdrawal"
"AL",2042,175.715008592341,"withdrawal"
"AL",2044,147.309898051479,"withdrawal"
"AL",2046,180.544923100644,"withdrawal"
"AL",2048,54.8606589406739,"withdrawal"
"AL",2050,55.3141024497149,"withdrawal"
"AR",2010,73.5493693567782,"withdrawal"
"AR",2012,71.4159640278257,"withdrawal"
"AR",2014,73.0054290104118,"withdrawal"
"AR",2016,36.1891113909524,"withdrawal"
"AR",2018,60.6154179262216,"withdrawal"
"AR",2020,59.8872746865654,"withdrawal"
"AR",2022,59.6383346798851,"withdrawal"
"AR",2024,64.3688468134084,"withdrawal"
"AR",2026,61.4402133893124,"withdrawal"
"AR",2028,55.8930070523584,"withdrawal"
"AR",2030,54.1764570682489,"withdrawal"
"AR",2032,51.461758349265,"withdrawal"
"AR",2034,47.5692557615179,"withdrawal"
"AR",2036,42.7738105487337,"withdrawal"
"AR",2038,36.018363246641,"withdrawal"
"AR",2040,25.8894168809412,"withdrawal"
"AR",2042,22.0146083298811,"withdrawal"
"AR",2044,21.4042262442547,"withdrawal"
"AR",2046,23.0183448946777,"withdrawal"
"AR",2048,23.7242685928786,"withdrawal"
"AR",2050,24.0449987417447,"withdrawal"
"AZ",2010,88.9980638999907,"withdrawal"
"AZ",2012,89.9836015062315,"withdrawal"
"AZ",2014,78.5718129822186,"withdrawal"
"AZ",2016,86.3149728461172,"withdrawal"
"AZ",2018,90.247354387809,"withdrawal"
"AZ",2020,84.8328961725209,"withdrawal"
"AZ",2022,83.9657835724623,"withdrawal"
"AZ",2024,71.3985650825698,"withdrawal"
"AZ",2026,70.8708275187418,"withdrawal"
"AZ",2028,68.0017773933151,"withdrawal"
"AZ",2030,66.5101627983573,"withdrawal"
"AZ",2032,65.8486155239652,"withdrawal"
"AZ",2034,66.2430113226807,"withdrawal"
"AZ",2036,64.7579735759032,"withdrawal"
"AZ",2038,66.3588205605329,"withdrawal"
"AZ",2040,68.5972062344785,"withdrawal"
"AZ",2042,68.1131628184985,"withdrawal"
"AZ",2044,68.4522148684182,"withdrawal"
"AZ",2046,50.3143293006043,"withdrawal"
"AZ",2048,40.9246338021374,"withdrawal"
"AZ",2050,36.0740017154901,"withdrawal"
"CA",2010,1856.28650503932,"withdrawal"
"CA",2012,1812.79239781025,"withdrawal"
"CA",2014,1075.15541008471,"withdrawal"
"CA",2016,1075.23146673415,"withdrawal"
"CA",2018,1066.07443990401,"withdrawal"
"CA",2020,1062.50184327171,"withdrawal"
"CA",2022,1056.40884070908,"withdrawal"
"CA",2024,1057.14304257341,"withdrawal"
"CA",2026,1058.1463281125,"withdrawal"
"CA",2028,1056.4266235396,"withdrawal"
"CA",2030,1050.37249487661,"withdrawal"
"CA",2032,1026.20369768465,"withdrawal"
"CA",2034,1017.14546123858,"withdrawal"
"CA",2036,1017.05121327888,"withdrawal"
"CA",2038,1017.71547074866,"withdrawal"
"CA",2040,1018.09787447261,"withdrawal"
"CA",2042,1007.49621192953,"withdrawal"
"CA",2044,1003.26200593691,"withdrawal"
"CA",2046,184.749134215913,"withdrawal"
"CA",2048,169.54683773584,"withdrawal"
"CA",2050,153.532995594424,"withdrawal"
"CO",2010,78.1686284705653,"withdrawal"
"CO",2012,74.7449440354014,"withdrawal"
"CO",2014,74.2834959043115,"withdrawal"
"CO",2016,73.0361729573256,"withdrawal"
"CO",2018,55.9363395766259,"withdrawal"
"CO",2020,49.0818700609933,"withdrawal"
"CO",2022,50.6402697661054,"withdrawal"
"CO",2024,52.7476639895539,"withdrawal"
"CO",2026,53.2192377786647,"withdrawal"
"CO",2028,50.0322946852585,"withdrawal"
"CO",2030,46.598627520506,"withdrawal"
"CO",2032,46.8319174632361,"withdrawal"
"CO",2034,47.8788695867825,"withdrawal"
"CO",2036,47.1923817989699,"withdrawal"
"CO",2038,45.9368469089379,"withdrawal"
"CO",2040,45.9131710688007,"withdrawal"
"CO",2042,48.4728670199896,"withdrawal"
"CO",2044,48.1273061704934,"withdrawal"
"CO",2046,49.9179830617628,"withdrawal"
"CO",2048,47.7812852587278,"withdrawal"
"CO",2050,45.751136930655,"withdrawal"
"CT",2010,832.081998229593,"withdrawal"
"CT",2012,741.482386008255,"withdrawal"
"CT",2014,846.964837122941,"withdrawal"
