"time","value"
2010,2.2854080058182
2012,1.92811009215743
2014,2.00745805982625
2016,1.65519376271965
2018,1.71032781221398
2020,1.69974819906519
2022,1.73703649973524
2024,1.77341103136858
2026,1.71299149760505
2028,1.64846324662003
2030,1.58368551818869
2032,1.5533593958716
2034,1.55287784490066
2036,1.55235842917065
2038,1.55191759020034
2040,1.49026129525416
2042,1.44438898846292
2044,1.38928805480842
2046,1.31163845895206
2048,1.24078628043125
2050,1.18058817021493
