"gid","time","value","type"
"AL",2010,1892.17816914336,"withdrawal"
"AL",2012,1310.48653907569,"withdrawal"
"AL",2014,1432.85413966783,"withdrawal"
"AL",2016,1325.92974793432,"withdrawal"
"AL",2018,1425.89411975012,"withdrawal"
"AL",2020,1539.87030913501,"withdrawal"
"AL",2022,1550.78152078059,"withdrawal"
"AL",2024,1608.0503709696,"withdrawal"
"AL",2026,1521.56232548167,"withdrawal"
"AL",2028,1467.03001517831,"withdrawal"
"AL",2030,1421.61849945596,"withdrawal"
"AL",2032,1392.47263278363,"withdrawal"
"AL",2034,1009.09341102716,"withdrawal"
"AL",2036,597.533464724298,"withdrawal"
"AL",2038,190.355711653508,"withdrawal"
"AL",2040,98.7943908601432,"withdrawal"
"AL",2042,79.1507967514528,"withdrawal"
"AL",2044,65.8157937180678,"withdrawal"
"AL",2046,73.0617410219795,"withdrawal"
"AL",2048,55.0336016117061,"withdrawal"
"AL",2050,55.505885619259,"withdrawal"
"AR",2010,73.7794174533309,"withdrawal"
"AR",2012,71.4664219267788,"withdrawal"
"AR",2014,72.9672564498053,"withdrawal"
"AR",2016,38.0112437605053,"withdrawal"
"AR",2018,61.0900384299659,"withdrawal"
"AR",2020,60.6393988580996,"withdrawal"
"AR",2022,62.3775886866159,"withdrawal"
"AR",2024,66.5149356560024,"withdrawal"
"AR",2026,61.3707572833217,"withdrawal"
"AR",2028,60.716938970712,"withdrawal"
"AR",2030,54.7355856739615,"withdrawal"
"AR",2032,54.4600158574721,"withdrawal"
"AR",2034,49.3191350947306,"withdrawal"
"AR",2036,48.6908267652095,"withdrawal"
"AR",2038,37.7759433000985,"withdrawal"
"AR",2040,23.7485012598753,"withdrawal"
"AR",2042,21.9953579416256,"withdrawal"
"AR",2044,21.1823894885326,"withdrawal"
"AR",2046,22.8595647242359,"withdrawal"
"AR",2048,24.7110650876139,"withdrawal"
"AR",2050,25.154712591037,"withdrawal"
"AZ",2010,89.3848312609215,"withdrawal"
"AZ",2012,90.4089076710212,"withdrawal"
"AZ",2014,77.9126966315245,"withdrawal"
"AZ",2016,86.4716880979558,"withdrawal"
"AZ",2018,90.4095931965178,"withdrawal"
"AZ",2020,84.4396522520955,"withdrawal"
"AZ",2022,84.2361598963369,"withdrawal"
"AZ",2024,71.3200514755658,"withdrawal"
"AZ",2026,71.4389541129118,"withdrawal"
"AZ",2028,69.1573223093087,"withdrawal"
"AZ",2030,65.9113720196874,"withdrawal"
"AZ",2032,64.7443399845881,"withdrawal"
"AZ",2034,64.2202012623754,"withdrawal"
"AZ",2036,64.3247214744474,"withdrawal"
"AZ",2038,64.6477585132575,"withdrawal"
"AZ",2040,65.5867137755195,"withdrawal"
"AZ",2042,65.875748955178,"withdrawal"
"AZ",2044,65.6801637514094,"withdrawal"
"AZ",2046,54.2648005157008,"withdrawal"
"AZ",2048,46.4116017168256,"withdrawal"
"AZ",2050,43.2149472917224,"withdrawal"
"CA",2010,1884.28419111904,"withdrawal"
"CA",2012,1817.33199004009,"withdrawal"
"CA",2014,1077.98973381397,"withdrawal"
"CA",2016,1077.81548210539,"withdrawal"
"CA",2018,1068.31643521619,"withdrawal"
"CA",2020,1060.41477066605,"withdrawal"
"CA",2022,1059.27222575662,"withdrawal"
"CA",2024,1060.93354272574,"withdrawal"
"CA",2026,1061.52571409463,"withdrawal"
"CA",2028,1050.70615599912,"withdrawal"
"CA",2030,1040.88521308423,"withdrawal"
"CA",2032,1029.67589876654,"withdrawal"
"CA",2034,1022.4416102197,"withdrawal"
"CA",2036,1021.75263481556,"withdrawal"
"CA",2038,1021.56573291037,"withdrawal"
"CA",2040,1019.27341891486,"withdrawal"
"CA",2042,1013.80764863341,"withdrawal"
"CA",2044,1002.78036854281,"withdrawal"
"CA",2046,183.52229194101,"withdrawal"
"CA",2048,174.592096996133,"withdrawal"
"CA",2050,156.188042031962,"withdrawal"
"CO",2010,78.2954312543359,"withdrawal"
"CO",2012,74.9011215775163,"withdrawal"
"CO",2014,74.5873758120688,"withdrawal"
"CO",2016,73.2265962672783,"withdrawal"
"CO",2018,56.3116031688107,"withdrawal"
"CO",2020,51.9796462959351,"withdrawal"
"CO",2022,52.9120412171135,"withdrawal"
"CO",2024,54.5030725035342,"withdrawal"
"CO",2026,54.6992053688388,"withdrawal"
"CO",2028,53.6459647873011,"withdrawal"
"CO",2030,49.4628216298435,"withdrawal"
